gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
HSD11B2,0.43657017,452,5.4742227,2.6489903e-07,8706
TMEM231,0.43648165,453,-10.424951,5.7710995e-20,3259
MIR199B,0.43543553,454,-1.7658035,0.08064419,15757
CYP2D7P1,0.43524203,455,-3.2622547,0.0014798937,12515
CROCCP3,0.43427348,456,-5.822428,6.095186e-08,8214
RPRD2,0.43401513,457,3.1089098,0.0022573646,12781
MIR4460,0.4340102,458,-0.85693395,0.39366356,18091
CALR,0.43386644,459,20.063414,0.0,362
SNORA5A,0.43348765,460,-2.447182,0.015993293,14152
MIR509-3,0.43336987,461,-1.114236,0.26816025,17361
RNASEH2C,0.43308726,462,4.0922275,6.57469e-05,10813
OGT,0.43262357,463,-5.1208324,1.44994e-06,9296
MIR4530,0.4320838,464,-7.778333,8.9858095e-12,6033
MIR365B,0.43202922,465,-3.236731,0.0016633702,12588
CLCN4,0.4317806,466,-10.887178,3.9336076e-20,3227
LOC100507589,0.43139952,467,-8.505622,5.9377525e-14,5082
RPS4Y2,0.43115485,468,1.1837702,0.23878452,17165
CRYBB2P1,0.43102285,469,-1.0586987,0.29179323,17506
LRBA,0.43093735,470,3.0598075,0.0027397892,12900
SLC7A11,0.43078747,471,11.971684,3.6665981e-25,2190
SNORD116-15,0.43044248,472,-1.7157325,0.08927867,15886
SOAT2,0.43043226,473,-7.3357077,4.1770042e-11,6354
SALL3,0.43039262,474,8.096064,2.8916542e-15,4640
TBX4,0.4294838,475,-3.2100422,0.0017435923,12619
MIR3664,0.4293319,476,0.8843465,0.37835294,17992
MIR591,0.42922813,477,0.18113777,0.85661036,20286
FLII,0.42920694,478,-4.1423135,5.873445e-05,10756
MIR617,0.42913204,479,1.5863373,0.11502692,16156
ESCO2,0.4289,480,18.75296,6.4263e-40,718
NLRP11,0.42872024,481,-2.709213,0.0077247047,13645
TCL6,0.42865765,482,5.8414416,1.3927411e-08,7784
SLC25A14,0.42854774,483,8.748452,4.239228e-15,4690
ISCU,0.42831594,484,-12.907827,8.100114e-24,2445
FGD2,0.42795676,485,-2.8342416,0.0054520797,13378
PRRX2,0.42756593,486,0.05588707,0.95550764,20673
SLCO1B1,0.42726308,487,-1.7190273,0.088912025,15881
BGN,0.42725408,488,17.448977,1.260285e-35,1003
STAG1,0.42718944,489,-5.908341,4.170557e-08,8101
MIR548Y,0.4270689,490,-1.4541274,0.14934762,16486
SNORD17,0.4269231,491,-0.091640584,0.92714906,20567
OR51A4,0.42575067,492,-0.63804555,0.5249872,18801
HCP5,0.42563194,493,-0.7939431,0.42848843,18289
C14orf64,0.42528415,494,-15.428635,1.1732468e-31,1333
OPN4,0.42507702,495,-4.182574,6.47672e-05,10804
ACER1,0.4238308,496,-1.847634,0.06746267,15499
SNHG8,0.4236944,497,-8.237747,1.5410982e-13,5242
CEBPE,0.42340326,498,4.919385,2.926998e-06,9562
MITD1,0.4226248,499,-1.906496,0.059155658,15366
SESN2,0.4225,500,-1.8554355,0.065869,15477
C19orf70,0.42234623,501,3.0218327,0.003103169,12986
PRKAB1,0.42224762,502,0.33801407,0.7357371,19776
SLC2A1,0.4222036,503,10.869093,9.300653e-20,3314
LOC339166,0.42196965,504,-1.5276662,0.12897764,16301
MN1,0.4217345,505,-2.3899322,0.018500956,14272
CCR4,0.42163986,506,8.229726,2.1176728e-13,5304
SLC9B1,0.42135057,507,-2.9974778,0.0032775006,13031
MIR3177,0.42113012,508,1.5732085,0.11863479,16198
LOC100507392,0.42107797,509,-10.698187,2.1163315e-18,3676
TSPAN10,0.42105797,510,5.586576,1.350263e-07,8486
SNORD114-22,0.42094976,511,2.1313348,0.03331729,14796
ARPP21,0.42002416,512,1.7349936,0.08391936,15805
GDPD3,0.41947705,513,-1.0634533,0.28908738,17486
MORC2,0.41938478,514,7.2833476,1.6721046e-11,6166
PSEN2,0.4192613,515,17.228216,0.0,603
PKIG,0.41884565,516,-4.2993054,3.120644e-05,10488
PSCA,0.41847143,517,5.8658667,2.6572277e-08,7963
CTNNBL1,0.41794002,518,3.2246876,0.0015641566,12551
SCNN1B,0.4178207,519,-8.845114,3.1242186e-16,4310
ATCAY,0.4173392,520,-1.7857279,0.07670985,15681
FGFR3,0.4173032,521,10.085346,1.0346988e-18,3588
SLC8A3,0.41729945,522,-5.555461,2.408739e-07,8680
RBM19,0.4169677,523,-1.5833161,0.1161117,16168
MIR218-2,0.4165191,524,-3.0748525,0.0027533511,12902
LOC100499466,0.41646993,525,-7.429433,6.3780634e-12,5944
LOC144571,0.4154647,526,-15.335148,1.3172198e-29,1551
LOC100132146,0.4147717,527,-4.0797944,8.394499e-05,10926
MIR4442,0.4143103,528,1.674645,0.096726365,15970
LRRC25,0.41315347,529,-0.6495488,0.51739967,18759
CNGB3,0.41283977,530,-1.1611453,0.24782622,17221
FABP3,0.41282666,531,-3.0013206,0.0033130997,13038
FAM188A,0.4127781,532,-6.1448383,8.3503595e-09,7647
C20orf11,0.41197872,533,6.28563,5.1873483e-09,7526
LITAF,0.41104868,534,-6.3430986,2.2827493e-09,7296
BTBD19,0.4110091,535,-5.662075,1.14740814e-07,8430
LOC283547,0.41071135,536,-12.813615,6.698489e-24,2431
MIR301A,0.4104426,537,0.15440764,0.8775946,20370
LOC643623,0.41043043,538,1.6884986,0.09264557,15932
LOC100131825,0.41037774,539,-15.994916,9.26017e-30,1532
CCDC34,0.40995798,540,1.271793,0.2062397,16941
LOC100288524,0.40983385,541,-1.4127326,0.16095941,16568
PTTG2,0.40981713,542,16.026913,4.670675e-37,896
MLK7-AS1,0.40969515,543,0.64574945,0.5195892,18777
HCN1,0.40945387,544,-4.7269206,7.466308e-06,9933
BEX2,0.40938383,545,-3.8237178,0.00022271472,11452
DCP2,0.40908167,546,-0.79629296,0.42758393,18280
SCNN1A,0.40895697,547,3.021538,0.0031679217,13003
MIR3134,0.40892917,548,-0.71959645,0.4735318,18527
LINGO1,0.4087025,549,12.889411,2.1528033e-27,1840
LOC100507178,0.40837377,550,-0.7133033,0.47719124,18552
SACM1L,0.40824687,551,-5.798662,5.408262e-08,8176
NOL10,0.40786135,552,6.191558,4.6358313e-09,7494
A2MP1,0.40774274,553,-9.457287,1.1537465e-15,4502
TMSB15A,0.40754944,554,2.2455263,0.02622081,14569
MIR567,0.40735906,555,3.9712968,0.00011831929,11106
MIR3650,0.4067395,556,-7.8017297,5.067256e-12,5900
CT45A4,0.40603358,557,4.0732775,5.0447303e-05,10696
MYO1E,0.4058187,558,-2.355747,0.019808479,14318
LOC253039,0.40581334,559,-2.610098,0.010480846,13829
TCTE1,0.40562153,560,-1.5680518,0.11955748,16208
KRTAP10-3,0.40551138,561,1.8388644,0.06826149,15518
MIR4330,0.40546829,562,-0.60736245,0.5451308,18908
TMEM163,0.40522423,563,-6.5208287,2.0619446e-09,7265
SUSD1,0.4051878,564,-2.1341622,0.034794755,14846
BEST3,0.40507627,565,2.7600968,0.0065553696,13516
OTUD3,0.4048993,566,-11.014787,5.3010496e-20,3251
LOC146513,0.40481436,567,-1.6131629,0.109923825,16103
PKIB,0.4045691,568,7.0102754,1.8038096e-10,6682
MIR4540,0.40350297,569,1.5353173,0.1266716,16277
RNF180,0.4034484,570,-14.110839,2.1827938e-26,1970
LOC388152,0.4032895,571,5.5686097,1.8537803e-07,8567
MIS18BP1,0.40283078,572,-2.7438009,0.007113445,13576
LOC100505549,0.4023455,573,-3.079066,0.0025857624,12862
FASTKD5,0.40192384,574,3.0044224,0.0030996664,12985
MIR494,0.40159354,575,-1.1545628,0.2513302,17247
PNPLA5,0.40134338,576,2.5568526,0.011099632,13873
MIR4753,0.40066546,577,-0.39066964,0.69686264,19608
NFATC2,0.40059358,578,-7.1197233,1.3849073e-10,6619
IL1RL1,0.40052718,579,-2.1853192,0.03099378,14722
SNORD68,0.40001428,580,-10.308617,3.1365692e-18,3727
MIR585,0.3999223,581,-0.2728113,0.78555846,19986
MIR3189,0.3995099,582,4.9579105,2.1477479e-06,9443
MIRLET7G,0.39940095,583,-3.2161865,0.0017571792,12625
MIR4685,0.39934337,584,-0.9031332,0.3685817,17943
SLTM,0.39880973,585,-1.594755,0.11330778,16139
FGD5,0.3981293,586,-11.664592,7.5474213e-22,2858
GABRG3,0.3977951,587,-3.9894085,0.00012303916,11130
MIR3142,0.3976699,588,5.272917,1.6833783e-07,8543
MIR1322,0.39760074,589,-1.0210134,0.30987212,17607
HAR1B,0.39734712,590,7.191129,2.1958056e-12,5749
MIR4443,0.39729643,591,0.48362395,0.62968045,19314
MIR4653,0.39728272,592,12.955033,3.9377392e-25,2198
BPIFA3,0.39681718,593,-0.80634093,0.42213878,18259
MAP2K1,0.39663213,594,-3.4356554,0.0008507802,12183
SIRT1,0.39596388,595,-7.8807807,1.6925505e-12,5695
BCAS1,0.3957623,596,7.594339,3.979984e-12,5855
LOC120824,0.39563072,597,5.093088,4.2908107e-07,8878
LPAR3,0.39530239,598,-2.2321532,0.027558109,14608
INTS6,0.39528134,599,-0.6452715,0.5200307,18779
MIR449B,0.39480117,600,1.2598475,0.20957728,16972
NDUFB4,0.3946454,601,12.80203,2.5251804e-28,1716
SEC16A,0.3945824,602,11.969902,2.8805096e-25,2168
WISP1,0.3943685,603,27.011908,0.0,33
MIR4742,0.39432812,604,-0.070734814,0.94374603,20641
WASH1,0.39383298,605,-0.19970584,0.84205633,20221
MIR622,0.3932412,606,11.44479,3.948883e-21,2990
SYT15,0.39287323,607,-13.217009,4.111644e-25,2202
AKR1D1,0.39257842,608,-1.7642133,0.08098604,15761
ANKRD31,0.39251468,609,-3.4989564,0.0006766967,12051
ADCY10,0.39247373,610,0.4040007,0.68698716,19563
DCAF13,0.3921327,611,16.62839,1.1645086e-37,853
LOC100289561,0.39213258,612,-5.931405,3.3264275e-08,8032
CCDC39,0.3920705,613,-2.4144897,0.017416723,14224
LMBR1,0.39188498,614,4.0248504,9.6343865e-05,10996
MIR589,0.39155826,615,-1.6009827,0.11235965,16125
F13A1,0.39150414,616,-5.7152696,1.0683035e-07,8407
APOA4,0.39150274,617,1.8187886,0.07038648,15558
FOLR3,0.39119112,618,-2.1692526,0.032316174,14755
CPB1,0.39116693,619,-1.9638059,0.051577516,15248
FGF7,0.3910216,620,-14.334612,4.0687235e-28,1738
SLC7A5P2,0.39067706,621,-0.84003705,0.40269858,18142
MIR599,0.39043617,622,-0.3162278,0.7524948,19855
MIR501,0.38984665,623,0.42417002,0.6722876,19489
VASN,0.38980526,624,-3.67283,0.00034093374,11688
LOC100506409,0.3894027,625,2.529476,0.012530577,13963
ANGPTL5,0.3891224,626,-7.611109,2.5206684e-11,6255
PON3,0.389094,627,-5.50204,1.6172913e-07,8532
ATP2B3,0.3881514,628,5.2699666,2.1018653e-07,8625
MIR3651,0.38794297,629,5.508199,4.748327e-08,8143
CNTROB,0.38773257,630,-1.3580817,0.17734164,16723
LINC00260,0.38746023,631,-5.697023,1.2710328e-07,8463
SNORA4,0.38739064,632,-2.3030999,0.023121517,14441
MIR877,0.38710442,633,-0.23207998,0.8169508,20125
MBNL2,0.38668263,634,-12.534739,6.679239e-23,2634
LOC147093,0.3866504,635,-4.4515114,2.3871029e-05,10374
HTR7,0.38644743,636,-4.116853,7.539095e-05,10889
ACOT12,0.38592505,637,-0.7558958,0.450971,18403
IFT46,0.3851203,638,-1.4097437,0.16033451,16563
AHSP,0.38501564,639,-3.7762785,0.0002769474,11576
C1orf180,0.38496274,640,8.117545,4.4533618e-14,5029
CXorf28,0.38432094,641,5.403094,3.2870307e-07,8776
ULBP1,0.38431937,642,12.807746,2.8540312e-31,1371
KCNIP4-IT1,0.3839594,643,0.16975759,0.86533225,20323
LOC286186,0.38386902,644,-0.5282986,0.5984305,19162
SLN,0.3834724,645,4.252642,4.265166e-05,10629
LOC100508120,0.38310653,646,-10.425712,2.8073194e-19,3438
GAD1,0.3824569,647,9.022873,4.8432446e-18,3776
LOC728743,0.38239384,648,-2.1344068,0.034401007,14830
IL17A,0.38219815,649,-0.26642373,0.79040146,20006
ADIG,0.38200128,650,-3.0850813,0.002661713,12881
MIR185,0.381974,651,4.622487,5.0673757e-06,9780
CMAHP,0.38151038,652,-6.9758677,9.4273644e-11,6537
MIR4649,0.38131523,653,1.664356,0.09894443,15997
FAM99B,0.38118458,654,0.2101363,0.8338853,20197
MIR4744,0.3810757,655,0.7780766,0.43815237,18338
NCBP1,0.3809424,656,6.243166,5.95925e-09,7557
LOC728875,0.38061416,657,-2.6824555,0.007849415,13654
PDHA1,0.3800981,658,-5.380411,4.363094e-07,8881
LOC100130298,0.3798315,659,0.60692203,0.5450628,18907
KCNN2,0.3794494,660,3.8557248,0.00018421198,11339
MIR7-1,0.37899858,661,-5.5183454,2.1288666e-07,8634
CACNA1F,0.3786744,662,0.8351899,0.40509608,18155
POP7,0.37794816,663,16.136202,2.7830596e-34,1111
SIGLEC16,0.37792155,664,-5.8090262,6.3199785e-08,8229
BRE,0.37780017,665,0.40971813,0.6825346,19541
MIR4736,0.37728673,666,0.774615,0.44015166,18348
ASB11,0.3770606,667,-3.6720188,0.0003890568,11745
LOC729506,0.37700707,668,-1.5775694,0.117585875,16186
TRAF4,0.3769738,669,5.5880995,2.1618253e-07,8642
ZDHHC1,0.37692615,670,-7.499656,6.0636526e-12,5937
LOC100506122,0.37691915,671,-0.8328522,0.4069345,18164
WHSC2,0.37684858,672,3.9695828,0.00011906924,11111
MIR4705,0.3766315,673,-1.3255473,0.18832193,16822
MIR4664,0.37656423,674,4.4336247,2.2531709e-05,10352
MIR3156-2,0.37553316,675,6.770633,3.7073233e-11,6335
GPR89C,0.37531975,676,4.9547663,2.2921158e-06,9472
MIR3152,0.37520927,677,-0.6247261,0.53369665,18839
CALCRL,0.37504452,678,-3.8703973,0.00019251775,11372
MIR155HG,0.37499958,679,4.940771,2.6407558e-06,9525
LOC100133286,0.37362796,680,-2.4289799,0.016663717,14190
PREX1,0.37360454,681,4.413094,2.2308905e-05,10347
SMNDC1,0.37333262,682,0.70638984,0.48141947,18581
CRHR2,0.3732779,683,-8.551431,1.702907e-13,5260
MIR593,0.37295505,684,2.5283704,0.012880513,13983
LIPE,0.37273985,685,-13.667453,1.0762142e-24,2272
FLJ26850,0.37188736,686,-4.5327177,1.51770855e-05,10207
ABCB11,0.37112117,687,-4.641665,1.1211941e-05,10084
MIR4644,0.37049007,688,0.8417824,0.4018105,18137
TAS2R42,0.37012458,689,0.6017931,0.5485623,18927
SYT6,0.36977148,690,-3.7264447,0.00032079377,11655
C1orf150,0.36969975,691,-3.9838285,0.00012750486,11151
MIR548O2,0.3695675,692,-0.44319242,0.65857375,19434
C2orf81,0.36926025,693,9.161413,1.6857408e-16,4221
FADS1,0.36913002,694,0.06348324,0.94949085,20657
C9orf135,0.36903012,695,0.25282398,0.8006887,20042
MUC22,0.36858127,696,3.7232192,0.00020950142,11417
KCNH7,0.3684682,697,-3.7729366,0.000260031,11546
C1orf101,0.3683653,698,-3.3872902,0.0009497746,12260
ARSH,0.36830196,699,2.5438569,0.012227729,13945
METTL11B,0.3682331,700,23.6672,0.0,104
KDELR3,0.36818963,701,8.893548,3.3333472e-15,4662
TMIGD1,0.368013,702,0.041225642,0.96717924,20725
LOC644961,0.36791778,703,3.018032,0.0031818307,13009
RRAGA,0.36782676,704,-9.758712,1.4355301e-18,3625
LOC285627,0.36743495,705,0.77585715,0.4391518,18345
MIR2392,0.36708057,706,0.48452532,0.6288923,19307
MIR941-4,0.36697686,707,5.8872843,5.573844e-09,7539
ZDHHC16,0.36688608,708,16.41401,1.911293e-39,747
MIR4720,0.36678234,709,-8.99162,5.6088324e-15,4733
FLJ43681,0.36676392,710,-2.9759047,0.003626486,13100
MIR3198-1,0.36666292,711,-0.60131234,0.54890525,18930
CNTNAP2,0.36662865,712,15.870312,1.7553385e-37,860
TMEM8A,0.36643285,713,17.705881,7.683995e-39,777
PKN2,0.3664266,714,-6.8269267,5.665185e-10,6945
MIR4307,0.36542785,715,1.2133687,0.2252977,17078
CXorf40A,0.36491406,716,11.269178,6.618877e-22,2843
SNORD116-26,0.36488673,717,-2.4187098,0.017381314,14221
ZBTB43,0.36464563,718,-3.201134,0.0018007333,12640
ZNF556,0.36431348,719,0.2924758,0.7703648,19929
AADACL2,0.3642187,720,-4.9043036,3.8619282e-06,9682
MIR548F4,0.36413792,721,0.2763275,0.78287256,19974
LSM10,0.36377442,722,7.625112,4.585236e-12,5881
MIR7-3,0.36326203,723,0.2278113,0.8202172,20138
PEF1,0.36325738,724,1.1015593,0.27224758,17380
XPR1,0.36286783,725,3.7276497,0.00028278038,11586
LOC643714,0.36257002,726,11.350655,3.1979566e-27,1865
MIRLET7F1,0.36248007,727,-7.5869823,1.7475712e-11,6178
C3orf49,0.36244452,728,-9.014536,7.3020195e-15,4768
LOC283688,0.36227065,729,0.42855212,0.66915077,19473
PRX,0.36188132,730,-13.137525,1.1982077e-24,2281
LOC613037,0.3613764,731,-1.3580866,0.17706466,16722
LOC641515,0.36113864,732,7.533607,2.579892e-12,5775
MIR4436B1,0.36102724,733,-4.5654497,1.4942741e-05,10194
LOC728407,0.36094582,734,-3.5178337,0.0006531599,12032
C12orf34,0.36049712,735,7.3664155,2.5694056e-11,6261
MTERFD3,0.36030525,736,-4.7774434,5.178312e-06,9798
RBMXL3,0.36027813,737,-0.57440245,0.5669133,19008
WAPAL,0.36001256,738,-0.052686546,0.95807415,20688
ANKRD30B,0.35996628,739,4.945251,1.830461e-06,9380
LOC100506733,0.359891,740,-2.8514202,0.005308081,13366
TMSB4X,0.3598766,741,1.081666,0.28140372,17437
C2orf28,0.3598222,742,0.9576148,0.3401229,17779
MCF2L,0.3596834,743,0.7912071,0.42963,18298
LOC400684,0.35816658,744,6.6202917,6.403495e-10,6971
SLC24A2,0.35809043,745,29.934647,0.0,5
COL20A1,0.3579211,746,4.255895,3.212616e-05,10501
PHLDA1,0.35760757,747,-6.2125483,9.65723e-09,7690
MIR4264,0.3575632,748,3.6676686,0.00025921257,11543
MIR4691,0.35735294,749,1.3623745,0.17595848,16707
TFAP2A,0.3570517,750,4.2418313,5.1302144e-05,10703
HOXA2,0.35672164,751,-20.688784,0.0,303
MIR223,0.35657996,752,-7.4823327,2.295266e-11,6234
GRIPAP1,0.35653558,753,4.5876436,1.1529975e-05,10095
IL34,0.35651773,754,-12.231471,5.4450064e-23,2618
MIR3689D2,0.35604513,755,1.1491128,0.25081226,17242
KRTAP9-1,0.35568717,756,0.82718456,0.4097583,18185
CACNG3,0.35531804,757,-0.5785486,0.5643152,18998
RNF150,0.35519505,758,-15.515096,1.9655373e-29,1577
FLJ44511,0.35512042,759,-5.028259,2.1365202e-06,9441
LOC349196,0.35473615,760,-8.258651,4.1211416e-13,5446
LSMD1,0.3542539,761,7.4760494,9.191106e-12,6038
KRT71,0.35396105,762,0.6446811,0.52035975,18781
MIR10B,0.35390976,763,-9.742243,2.4085625e-16,4275
TBC1D9,0.3538923,764,8.718021,3.8013253e-16,4343
PCGEM1,0.35383785,765,4.2713184,2.32899e-05,10369
GIGYF2,0.35312098,766,-3.6395504,0.00040788559,11771
LINC00479,0.35305655,767,-4.312475,3.8984694e-05,10590
MRPL17,0.35304117,768,22.055891,0.0,190
GFRA2,0.35294682,769,-12.997854,1.9273588e-23,2518
ADAM2,0.35291559,770,0.037480697,0.9701732,20744
BEND5,0.35281807,771,-16.431915,2.9936818e-36,966
MIR299,0.35222036,772,2.1178823,0.034448568,14835
HCCS,0.35217744,773,5.1636314,6.762639e-07,9027
C3orf74,0.35204327,774,-2.6351602,0.009604469,13785
MIR548G,0.351916,775,-5.201524,1.1475904e-06,9220
EGLN3,0.35155952,776,8.460701,7.2469435e-14,5120
FRRS1,0.3506248,777,-0.8928044,0.37373894,17964
GPR63,0.3501801,778,-3.4600234,0.00073854707,12108
GRPR,0.35001022,779,0.8701948,0.38571268,18040
MIR548H2,0.34977427,780,-2.7089725,0.007992637,13668
LOC100499489,0.349536,781,-1.8365809,0.068220586,15515
CYP2S1,0.34930152,782,5.0304146,1.6876635e-06,9348
SPIRE1,0.34912446,783,-1.6395359,0.10361346,16043
MIR4484,0.3489335,784,-0.17993417,0.8575543,20290
ASB4,0.34860417,785,-7.937031,2.1388995e-12,5742
GPR37L1,0.34848082,786,10.799003,1.8859364e-23,2515
OR2T10,0.3483124,787,0.37931955,0.70519054,19644
TRAF3IP2,0.348285,788,-8.681642,8.221829e-15,4788
MIR411,0.3477342,789,-0.8591814,0.39246425,18081
LOC200261,0.34748828,790,-2.3111112,0.022778556,14428
TMPRSS5,0.34735924,791,-9.477484,3.3038525e-16,4317
CLEC17A,0.34715027,792,0.98134726,0.32853055,17713
MIR574,0.34625202,793,3.1267745,0.002222749,12768
HERC2,0.34623355,794,-8.7848,1.2714536e-14,4859
LOC284215,0.34603804,795,-2.6033394,0.010288057,13817
LINC00340,0.34563416,796,-3.7847476,0.00025251202,11525
LOC100505696,0.3452459,797,-11.852775,3.8979755e-22,2781
GUCY2D,0.34492224,798,0.016978312,0.98648226,20806
KRT76,0.34449524,799,1.9896224,0.048290096,15174
MIR620,0.34437853,800,-0.5595795,0.5770413,19066
NOX1,0.34389883,801,9.803421,9.45321e-18,3843
ZNF670,0.34389794,802,0.81169426,0.41854665,18234
LINC00319,0.34387222,803,5.9223194,1.0460081e-08,7707
CYP21A1P,0.34341544,804,9.695599,1.6117881e-18,3644
HIST4H4,0.34316787,805,6.2597647,4.421643e-09,7481
PCDHB13,0.34315747,806,-5.7561345,4.366737e-08,8117
CYS1,0.3429665,807,-4.2390356,4.485435e-05,10649
LINC00511,0.342865,808,10.830305,1.3784141e-25,2097
TTC9B,0.34234467,809,7.426163,6.8409774e-12,5967
MIR4488,0.3421991,810,-0.81577337,0.41656676,18225
C21orf15,0.3420873,811,-5.8189754,4.216478e-08,8103
DIRC1,0.34132499,812,8.791562,7.5745974e-16,4439
RCCD1,0.34077844,813,3.2606437,0.0013862528,12475
MIR4465,0.34071776,814,3.240113,0.001237759,12404
SNORD78,0.34055883,815,2.842378,0.005309862,13367
LINC00311,0.34047955,816,-2.9309325,0.00410434,13197
RSPO1,0.33962703,817,-6.698007,1.3420242e-09,7155
SUMO2,0.33941713,818,6.8039346,2.9822886e-10,6793
LOC146880,0.3392333,819,-1.5920601,0.114275575,16148
CA10,0.33901924,820,1.0069381,0.31478876,17636
AGTR2,0.33818138,821,-2.2437901,0.027198479,14599
HHIP,0.338033,822,-4.558805,1.4991813e-05,10197
USP13,0.3378864,823,-5.0113673,1.6848688e-06,9347
CLDN4,0.3372261,824,3.6965613,0.00036848924,11720
CSNK2A1P,0.3371759,825,0.891592,0.374334,17969
LOC100507391,0.3369643,826,2.2395945,0.026498977,14578
CXorf36,0.33690894,827,-18.890581,7.454401e-38,842
IL27,0.33669683,828,10.851499,8.71409e-21,3074
LOC399815,0.3357283,829,13.623239,6.50913e-30,1516
MIR181A2HG,0.33567667,830,-4.0241795,0.000103397884,11036
ZRANB2-AS2,0.33550805,831,-0.21220133,0.8322948,20189
C14orf39,0.3353662,832,-1.0048221,0.3169945,17646
FGFBP1,0.33495212,833,-12.25735,7.4042485e-23,2645
AICDA,0.33481723,834,-0.108859956,0.9135297,20515
LINC00426,0.33449012,835,-0.29578307,0.7678725,19911
LOC100507206,0.33435842,836,-0.9561878,0.3413294,17794
GPR123,0.33410698,837,-3.3392298,0.0011876926,12379
SLC38A2,0.3338995,838,-3.6925445,0.0003325772,11677
LOC643923,0.33388424,839,3.0481062,0.0026568642,12880
MIR639,0.33387598,840,2.1042292,0.037450954,14911
FAM58BP,0.33377272,841,7.3872905,1.3542067e-11,6121
TRPV6,0.33357522,842,-4.599446,1.1179535e-05,10083
PRDM4,0.33324295,843,1.6482358,0.10147629,16023
MIR4769,0.33316186,844,0.11898492,0.9055182,20478
DCAF4,0.33298877,845,4.2656837,3.4546072e-05,10535
CALM1,0.3329183,846,-4.338632,3.5209938e-05,10544
IL7R,0.3327361,847,-3.3473716,0.0011089338,12341
MIR4795,0.33260283,848,0.87325394,0.38442528,18036
BAGE,0.33256269,849,2.624702,0.009317147,13758
LOC139201,0.33235338,850,-4.5071664,1.4080013e-05,10176
HSF5,0.3321228,851,0.15015635,0.88093567,20376
OR7G1,0.33211923,852,0.7688235,0.4435377,18365
RTF1,0.33203053,853,1.071649,0.28596795,17467
MIR96,0.33187094,854,-0.1465443,0.8838011,20386
ANKRD20A11P,0.33144203,855,-0.8643251,0.388963,18054
LAMTOR2,0.33136705,856,22.061909,0.0,189
PDE4B,0.33130217,857,-5.469242,2.4842313e-07,8689
LOC338588,0.3312198,858,-3.5279393,0.00064372306,12028
FN3KRP,0.33118707,859,3.1961963,0.0017068249,12601
MIR3911,0.33091944,860,-10.132969,3.108794e-17,3994
NCAPH2,0.33025256,861,3.0700674,0.0026405093,12876
LOC644714,0.32984382,862,-3.6194546,0.00046736127,11855
DCHS2,0.32964727,863,-7.8022876,3.255933e-12,5812
UBLCP1,0.32866514,864,-4.9866276,2.2846477e-06,9469
FAM186A,0.32866085,865,-4.893251,3.728615e-06,9668
INSR,0.32848603,866,-4.4364824,1.874816e-05,10290
MIR1276,0.3283678,867,0.3338401,0.7391197,19794
MIR4682,0.32824332,868,0.3806178,0.70424265,19641
DNAJC12,0.32728687,869,5.6060953,1.236665e-07,8450
MIR181A1,0.32699305,870,4.968695,7.992252e-07,9090
LEAP2,0.32677925,871,0.95624024,0.34053808,17781
HNF4G,0.32642344,872,1.4070606,0.1618192,16578
ULK1,0.32639456,873,4.5558577,1.0669908e-05,10060
OR10H5,0.32586718,874,0.7693858,0.44328472,18362
LINC00547,0.32582718,875,1.6535635,0.1011612,16020
MIR485,0.32578093,876,-0.6498124,0.5174964,18760
MIR3153,0.32558239,877,11.055581,9.1262215e-21,3079
LOC284788,0.32531857,878,-0.39000326,0.69735295,19610
SDC4,0.32450527,879,0.8595742,0.39214924,18078
FAM21C,0.3239168,880,-7.433581,1.9406787e-11,6201
OR5AS1,0.3237971,881,-0.45127484,0.6527591,19406
KLRF1,0.3234631,882,-10.596819,1.1642694e-18,3600
GADD45G,0.32335848,883,6.935731,2.2070132e-10,6723
MIR190A,0.32301491,884,-0.17644565,0.8602963,20304
LOC728537,0.32277882,885,-7.0187445,1.5245583e-10,6647
MIR598,0.3224111,886,-3.429538,0.00089667714,12214
MIR4703,0.3223098,887,-0.017924802,0.9857368,20804
LOC440925,0.32210767,888,2.7685971,0.0061231805,13459
ABCC13,0.32197317,889,15.076064,0.0,688
MIR636,0.32155603,890,0.24123174,0.80985624,20096
MIR1298,0.32037836,891,1.656336,0.09799001,15987
FLJ33065,0.31997764,892,-17.50605,1.3425159e-34,1082
MIR634,0.31989133,893,0.08487581,0.9325241,20589
C14orf43,0.31987965,894,-5.386767,3.3501755e-07,8784
LOC100129196,0.3198473,895,-1.4087831,0.16195707,16582
