gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
OGT,0.65532976,457,-4.794052,5.2750593e-06,9888
CALR,0.6551012,458,16.00022,3.183019e-33,1306
RPRD2,0.6550503,459,1.2892604,0.19950119,16950
CYP2D7P1,0.6549188,460,-2.9083364,0.004386819,13239
ANGPT4,0.65456146,461,-13.665939,9.160736e-25,2416
LOC100507589,0.65322345,462,-7.763574,2.8425313e-12,6004
MIR509-3,0.6530739,463,-1.2489555,0.21483803,17061
SALL3,0.65160584,464,8.459543,2.1372503e-16,4443
MIR4530,0.6515641,465,-7.8362346,5.278412e-12,6129
CLCN4,0.651086,466,-11.460979,7.4190765e-22,3006
RPS4Y2,0.6508166,467,0.7986723,0.42602518,18359
LRBA,0.6501547,468,3.3709536,0.0009994665,12325
CRYBB2P1,0.65006965,469,-1.5439088,0.12519318,16275
MIR365B,0.6500598,470,-3.427161,0.000888017,12256
SLC7A11,0.649875,471,11.171046,1.6954162e-22,2851
MIR617,0.64956236,472,0.96346855,0.337318,17873
TCL6,0.64906085,473,6.3811436,6.7424866e-10,7152
TBX4,0.6488981,474,-3.7251022,0.00029721926,11674
MIR591,0.6482993,475,-0.22794014,0.8201494,20167
ISCU,0.648136,476,-12.38432,8.3337323e-23,2803
SNORD116-15,0.6478686,477,-1.2698742,0.20691109,16996
FGD2,0.64737064,478,-2.2456372,0.026618855,14651
STAG1,0.6470833,479,-6.444398,2.6937084e-09,7509
SNORD17,0.6469344,480,-0.015292563,0.987824,20820
FLII,0.6465062,481,-5.101545,1.0142071e-06,9312
MIR3664,0.6463218,482,0.89581954,0.37219134,18082
OR51A4,0.6462951,483,-0.5003789,0.6179013,19257
SOAT2,0.6462753,484,-6.2662826,5.664836e-09,7702
PRRX2,0.6450728,485,1.4485304,0.14961492,16532
NLRP11,0.64496803,486,-3.5801208,0.0004970195,11936
SLC25A14,0.64475304,487,10.288154,1.1492302e-19,3508
BGN,0.6447255,488,18.187366,3.7343483e-38,891
ESCO2,0.643157,489,18.937372,0.0,490
SLCO1B1,0.6424508,490,-2.0719392,0.040898632,15041
HCP5,0.64244133,491,-0.58078575,0.5622336,19031
MIR548Y,0.64177084,492,-1.3953834,0.16612573,16689
OPN4,0.6409244,493,-4.6413608,1.0705425e-05,10192
CEBPE,0.6406569,494,5.9329643,3.0404266e-08,8167
C14orf64,0.64012265,495,-15.389011,1.2168435e-31,1471
CCR4,0.6392112,496,8.428129,4.7573026e-14,5270
LOC339166,0.6390108,497,-1.9642636,0.051758558,15269
MITD1,0.6381932,498,-1.6089038,0.11028298,16079
PRKAB1,0.6375158,499,1.0995888,0.27293396,17481
MN1,0.63720167,500,-2.1318595,0.035051804,14885
SESN2,0.6370616,501,-2.262631,0.025234632,14606
ACER1,0.63705516,502,-1.8568094,0.06601227,15518
SNHG8,0.6368093,503,-7.596772,4.287726e-12,6086
SLC2A1,0.63581264,504,11.077594,2.455389e-20,3363
C19orf70,0.6355757,505,3.5906687,0.00047305002,11906
TSPAN10,0.63373196,506,5.7407484,6.4127164e-08,8411
SLC9B1,0.6336595,507,-3.1347017,0.0021207687,12758
MIR3177,0.6336169,508,0.9474951,0.34546968,17917
MIR218-2,0.6334854,509,-3.2884946,0.0013882357,12497
SNORD114-22,0.6331171,510,-0.35763386,0.7214083,19733
GDPD3,0.632546,511,-1.5334767,0.1268843,16295
PSCA,0.63229406,512,6.6016784,4.2952142e-10,7036
PSEN2,0.63212806,513,18.00779,0.0,584
LOC100507392,0.63212675,514,-10.601278,2.115794e-18,3863
MORC2,0.6319521,515,8.274205,4.519034e-14,5260
FGFR3,0.63146204,516,10.79631,5.4076145e-21,3190
ARPP21,0.6312876,517,2.063129,0.03996888,15018
PKIG,0.6294077,518,-4.775118,4.4017597e-06,9829
SLC8A3,0.6284276,519,-5.6900387,1.2230325e-07,8623
SCNN1B,0.627384,520,-9.498209,3.3597425e-18,3912
LOC100499466,0.6272774,521,-8.561922,7.7594605e-15,4975
ATCAY,0.6265501,522,-1.9044266,0.05928615,15420
CTNNBL1,0.6261805,523,3.3770452,0.0009307069,12287
LOC144571,0.6259079,524,-15.518217,1.197516e-30,1585
RBM19,0.6255582,525,-0.7502633,0.4545982,18524
LOC100132146,0.62525344,526,-3.7483737,0.00027613871,11637
MIR4442,0.62450826,527,1.3570813,0.17727181,16764
FAM188A,0.6241709,528,-8.738181,3.135728e-15,4841
CNGB3,0.6227213,529,-2.2831213,0.02433412,14573
LRRC25,0.62254256,530,-0.111867055,0.91113615,20503
FABP3,0.62240314,531,-2.908005,0.004383941,13238
C20orf11,0.6220078,532,6.237379,5.6711387e-09,7703
LOC100288524,0.6218974,533,-1.0101167,0.31486383,17739
MIR3134,0.6210302,534,-0.5088543,0.61197025,19232
LOC283547,0.62017363,535,-14.218316,1.1512517e-27,1950
LOC643623,0.619758,536,0.9948758,0.32099658,17773
DCP2,0.61952746,537,-1.6149815,0.10892384,16066
LITAF,0.61889005,538,-5.9661713,1.4720249e-08,7940
LOC100131825,0.61837405,539,-17.070126,5.273053e-33,1337
CCDC34,0.6183305,540,1.2818881,0.20249084,16973
HCN1,0.61810017,541,-4.9611444,2.7324234e-06,9674
BTBD19,0.6180006,542,-4.80798,4.541061e-06,9839
MLK7-AS1,0.6176295,543,1.8298978,0.06953148,15580
MIR301A,0.6174293,544,-0.51194847,0.60978025,19226
BEX2,0.6170218,545,-3.1360698,0.0021813815,12776
LOC100507178,0.61597806,546,0.024213567,0.9807248,20791
SACM1L,0.6159287,547,-6.9623475,1.630364e-10,6817
PTTG2,0.6156155,548,16.461584,2.703581e-39,825
NOL10,0.6143368,549,6.642901,3.5637296e-10,7001
MIR567,0.61378956,550,4.2235837,4.438457e-05,10822
LINGO1,0.61357427,551,14.080384,2.2142947e-32,1398
SUSD1,0.6127963,552,-1.8585954,0.0653693,15503
SCNN1A,0.6127591,553,3.103502,0.00243885,12847
CT45A4,0.61249554,554,4.9955783,7.031937e-07,9181
TMSB15A,0.612327,555,2.1004148,0.03725649,14947
A2MP1,0.6123111,556,-9.721525,1.4408414e-16,4373
TCTE1,0.6122793,557,-1.0289558,0.30532572,17670
KRTAP10-3,0.61211383,558,2.952475,0.0036165845,13081
OTUD3,0.6117567,559,-10.950134,4.5840046e-20,3428
LOC253039,0.6117243,560,-2.7957695,0.0061710407,13492
BEST3,0.6113293,561,1.6075513,0.11028477,16080
PKIB,0.6103536,562,7.150481,7.803836e-11,6650
LOC146513,0.61033523,563,-1.3077326,0.1938847,16901
MIR4330,0.6102988,564,-0.918827,0.36051625,18013
MIR3650,0.60988057,565,-8.036997,1.2159589e-12,5843
MIR4753,0.6094531,566,-0.22998267,0.8185425,20158
RNF180,0.609277,567,-14.341259,1.78563e-27,1982
TMEM163,0.6082243,568,-6.7128587,6.775042e-10,7155
LOC100505549,0.60797983,569,-2.0024972,0.047387995,15173
MYO1E,0.60784894,570,-1.2095472,0.22831304,17174
FASTKD5,0.60782707,571,3.135498,0.0020143695,12723
IL1RL1,0.60682493,572,-2.1767156,0.031433377,14780
LOC388152,0.6061645,573,6.291308,6.185814e-09,7728
MIR494,0.60595167,574,-1.1525158,0.25205237,17348
MIR4540,0.6055654,575,1.5953443,0.11266077,16122
MIS18BP1,0.6049572,576,-2.886979,0.004631269,13276
MIR585,0.6047946,577,0.30402476,0.7615856,19905
PNPLA5,0.60463727,578,2.6339161,0.008983791,13748
MIRLET7G,0.60423803,579,-3.8688211,0.00019183202,11462
NFATC2,0.60399103,580,-7.767715,3.4712862e-12,6048
MIR4685,0.6032275,581,-0.007727241,0.99384886,20838
FGD5,0.60181546,582,-12.158743,2.7020477e-23,2702
SNORD68,0.6018121,583,-10.316706,1.5119025e-18,3814
SLTM,0.6015632,584,-2.5573685,0.011699821,13958
BPIFA3,0.60057735,585,-0.79677445,0.4274334,18373
HAR1B,0.60012925,586,7.0484776,6.1087064e-12,6160
MIR3142,0.5994824,587,4.00774,6.599838e-05,10994
MIR3189,0.59944797,588,4.701859,6.2793088e-06,9963
GABRG3,0.5992776,589,-4.5940084,1.1576357e-05,10231
MIR1322,0.5991553,590,-1.2488701,0.21469817,17059
BCAS1,0.5983174,591,7.513443,4.998848e-12,6117
MAP2K1,0.59807944,592,-4.3115993,3.6388108e-05,10735
MIR4653,0.597904,593,13.966048,3.5361355e-28,1870
SIRT1,0.5975317,594,-8.685044,1.4323498e-14,5064
MIR4443,0.59706515,595,0.59820414,0.5509516,18969
NDUFB4,0.59598094,596,12.564615,7.14516e-28,1917
INTS6,0.5957413,597,-0.49625435,0.6205957,19268
MIR449B,0.5950717,598,1.6311116,0.104768574,16019
LOC120824,0.5940143,599,3.0744538,0.002351215,12825
APOA4,0.59340787,600,1.2998924,0.19522841,16909
LPAR3,0.59337586,601,-1.9696459,0.05115446,15259
WASH1,0.593051,602,0.14830317,0.882341,20391
LMBR1,0.5928771,603,6.2395635,2.818498e-09,7520
ADCY10,0.5926318,604,0.17402089,0.8621604,20313
SEC16A,0.59232134,605,11.4062195,2.8820333e-23,2713
FGF7,0.59222174,606,-13.489281,2.972341e-26,2154
MIR622,0.591969,607,12.79227,8.974778e-25,2411
SYT15,0.5917868,608,-13.412403,7.16632e-26,2218
MIR4742,0.59166265,609,0.28014168,0.7799079,19987
AKR1D1,0.59155107,610,-2.4130776,0.01772539,14301
WISP1,0.5914977,611,27.405964,0.0,27
ANKRD31,0.59119916,612,-3.7457263,0.00028350492,11649
LOC100289561,0.591128,613,-5.501287,2.2750109e-07,8820
F13A1,0.59095013,614,-5.1888456,1.002806e-06,9305
CCDC39,0.5904603,615,-2.0540657,0.042163175,15065
SLC7A5P2,0.5902715,616,-0.41190627,0.6811814,19549
FOLR3,0.5895709,617,-1.9332184,0.05580634,15359
CPB1,0.58956206,618,-1.9931713,0.04812364,15189
MIR599,0.5894835,619,-0.057880636,0.95394933,20675
VASN,0.58845174,620,-2.6970065,0.007898275,13656
DCAF13,0.58843535,621,17.598206,0.0,617
LINC00260,0.58714163,622,-5.4260097,3.7864874e-07,8978
MIR501,0.58706945,623,0.5334517,0.59474427,19163
ATP2B3,0.58683395,624,4.8245707,1.9609774e-06,9542
PON3,0.58647764,625,-5.8857703,2.5219679e-08,8101
MBNL2,0.5861834,626,-16.996212,1.9880109e-38,868
LOC100506409,0.5860875,627,3.8062541,0.00020371703,11491
MIR3651,0.58555174,628,4.451792,9.555306e-06,10144
CNTROB,0.58468044,629,-0.7385561,0.46174285,18559
HTR7,0.5845808,630,-2.780748,0.0063242987,13517
ANGPTL5,0.58443433,631,-7.9787793,3.398129e-12,6039
MIR877,0.58439463,632,0.05153357,0.9589971,20698
SNORA4,0.5839944,633,-1.8203285,0.071244456,15605
IFT46,0.58092093,634,-1.3984541,0.16353264,16672
LOC147093,0.58088696,635,-4.547392,1.5910186e-05,10388
ACOT12,0.5805586,636,-2.059942,0.041401956,15049
C1orf180,0.5799068,637,7.579977,1.0228838e-12,5814
CXorf28,0.5798996,638,7.070136,6.7374516e-11,6619
LOC286186,0.5794241,639,0.3010174,0.76395375,19915
AHSP,0.5788433,640,-3.3411536,0.0011661352,12389
ULBP1,0.57883275,641,13.072682,1.545388e-32,1383
KCNIP4-IT1,0.5784637,642,1.1831536,0.23761193,17240
SLN,0.5783628,643,5.196772,7.836087e-07,9219
LOC728875,0.5777566,644,-2.37639,0.018298792,14334
IL17A,0.57711613,645,-0.5218799,0.60285527,19201
NCBP1,0.5759528,646,8.03659,1.3763399e-13,5463
ADIG,0.5757085,647,-2.6526613,0.009281588,13770
GAD1,0.57567906,648,8.822543,2.89992e-17,4175
MIR185,0.5751685,649,4.853816,1.7831131e-06,9504
LOC728743,0.5749304,650,-1.7276514,0.08600085,15793
FAM99B,0.5745131,651,0.32095832,0.74872464,19857
LOC100508120,0.5741795,652,-8.997259,1.4298669e-15,4714
MIR4649,0.57411,653,2.141405,0.034354582,14860
MIR4744,0.5739764,654,0.039731894,0.9683765,20740
SIGLEC16,0.573218,655,-5.757749,7.837418e-08,8471
PDHA1,0.57252777,656,-5.6424656,1.3272789e-07,8651
LOC100130298,0.57196385,657,0.23931007,0.81126213,20133
MIR4736,0.57170653,658,0.0026776604,0.99786836,20853
CMAHP,0.57159966,659,-5.7023697,6.579646e-08,8423
KCNN2,0.5705416,660,3.7176461,0.00030416664,11682
MIR7-1,0.5705246,661,-5.0603156,1.5280752e-06,9438
CACNA1F,0.5703613,662,1.957294,0.052323043,15275
LOC729506,0.5701771,663,-1.6335162,0.1051148,16025
POP7,0.56974185,664,16.654205,5.7086e-37,970
BRE,0.56943965,665,1.4309844,0.15412101,16575
MIR3156-2,0.5689989,666,8.257156,8.1970343e-16,4623
TRAF4,0.56777906,667,6.262962,9.42724e-09,7847
MIR4664,0.5677219,668,4.7274637,6.4802953e-06,9980
MIR4705,0.5675588,669,-0.7708371,0.44270518,18462
ASB11,0.5672176,670,-3.9766095,0.00013063863,11288
ZDHHC1,0.5669004,671,-6.2733016,3.629741e-09,7583
LOC100506122,0.5660627,672,-1.0221497,0.3090771,17696
WHSC2,0.5659291,673,4.6476536,7.8226485e-06,10062
GPR89C,0.56531954,674,5.1516557,8.9959815e-07,9269
CALCRL,0.56528896,675,-4.4182186,2.3892719e-05,10555
MIR3152,0.56474334,676,-0.3278362,0.7437318,19831
CRHR2,0.5646932,677,-8.951331,1.566667e-14,5081
MIR593,0.5641551,678,3.1842241,0.0018633882,12667
MIR155HG,0.56387496,679,5.570384,1.5086839e-07,8698
PREX1,0.5628662,680,5.2164745,7.38726e-07,9201
LOC100133286,0.5622802,681,-2.254455,0.026051648,14636
FLJ26850,0.56036985,682,-4.3876634,2.5673415e-05,10587
SMNDC1,0.5602742,683,0.14282273,0.88666666,20407
MIR548O2,0.5600369,684,-0.9332728,0.35278738,17959
LIPE,0.55995435,685,-13.72506,2.5717388e-25,2319
MIR4644,0.55939865,686,1.4542581,0.14871413,16527
ABCB11,0.55930966,687,-5.170138,1.1867371e-06,9355
C1orf150,0.55875576,688,-4.524247,1.6056685e-05,10393
MIR941-4,0.557462,689,5.6961575,1.656625e-08,7980
KCNH7,0.55739474,690,-2.7639642,0.006613564,13536
MUC22,0.55721045,691,0.008257011,0.9934239,20837
C2orf81,0.5571593,692,10.333307,2.6922357e-20,3371
TAS2R42,0.5570922,693,0.26926348,0.7882172,20026
RRAGA,0.5565618,694,-9.683046,8.4125013e-19,3747
SYT6,0.55588144,695,-3.2952611,0.0013422373,12472
MIR2392,0.55564785,696,0.630184,0.5296908,18878
ARSH,0.5554983,697,2.4612217,0.015217978,14183
C1orf101,0.55538225,698,-2.870801,0.0048354506,13307
FADS1,0.5547259,699,-0.88579816,0.37756106,18109
LOC644961,0.5546586,700,3.6803114,0.000360427,11769
MIR4720,0.554646,701,-9.639855,9.228787e-17,4320
TMIGD1,0.5544778,702,0.5827943,0.56079084,19020
ZDHHC16,0.5534173,703,16.971546,0.0,679
C9orf135,0.55333173,704,0.50386614,0.6149311,19247
LOC285627,0.5533027,705,0.519516,0.604348,19207
PKN2,0.55289185,706,-7.3810396,3.1472967e-11,6480
MIR548F4,0.5527283,707,0.37475747,0.70860755,19679
CNTNAP2,0.55256045,708,13.981144,3.119377e-31,1522
MIR3198-1,0.55245006,709,-0.24228679,0.80899125,20122
FLJ43681,0.5522676,710,-2.9094956,0.004375722,13237
METTL11B,0.55214024,711,24.355406,0.0,89
KDELR3,0.5520906,712,9.184231,4.3269516e-16,4532
TMEM8A,0.55205166,713,16.793547,4.554547e-36,1053
LOC643714,0.55170107,714,11.869657,4.294915e-30,1641
CXorf40A,0.55141455,715,12.890172,2.6549459e-27,1995
SNORD116-26,0.55080044,716,-2.3461552,0.020827178,14437
MIR4307,0.5506533,717,1.4949981,0.1352432,16373
ZBTB43,0.5491957,718,-3.0070546,0.0032254476,13021
ZNF556,0.5491772,719,0.0110660065,0.9911866,20831
MIR7-3,0.5491464,720,0.7517288,0.4536973,18520
LOC613037,0.54770947,721,-0.36894795,0.7127711,19697
LSM10,0.54754055,722,7.33546,2.0766543e-11,6409
MIR4436B1,0.5475378,723,-4.5255866,1.6719914e-05,10408
XPR1,0.5473505,724,4.500647,1.3177425e-05,10295
LOC283688,0.5471098,725,0.38731784,0.69928724,19634
TMSB4X,0.54551935,726,0.9088588,0.36523223,18035
AADACL2,0.54492354,727,-5.0966725,1.631582e-06,9464
MIRLET7F1,0.5448699,728,-8.077597,1.1624245e-12,5837
PEF1,0.544629,729,1.706823,0.08975575,15840
C3orf49,0.5444786,730,-8.936783,6.886863e-15,4959
LOC728407,0.543723,731,-2.6140609,0.010241111,13847
LOC641515,0.5435491,732,7.550101,2.1184454e-12,5944
C2orf28,0.5431392,733,0.9559678,0.34078696,17894
MIR4264,0.5430871,734,1.9394634,0.052737553,15288
WAPAL,0.54303443,735,0.1539975,0.87786263,20371
RBMXL3,0.5427574,736,-0.0785165,0.93755233,20606
PRX,0.54259807,737,-13.219753,1.5721181e-25,2273
MCF2L,0.5420379,738,0.49212798,0.6232196,19277
C12orf34,0.5420244,739,7.1856103,5.46414e-11,6581
MTERFD3,0.5411355,740,-4.655871,8.198345e-06,10084
LOC100506733,0.54110336,741,-3.1588204,0.0020855214,12745
IL34,0.5407963,742,-11.619859,7.0290213e-22,3000
LOC400684,0.54066503,743,7.4222674,6.2747004e-12,6164
ANKRD30B,0.54051256,744,4.5930023,8.699479e-06,10111
HOXA2,0.53946686,745,-20.802868,0.0,300
MIR223,0.5394507,746,-7.02679,1.8396072e-10,6841
PHLDA1,0.53936917,747,-6.225949,8.3450304e-09,7817
SLC24A2,0.5389155,748,29.148527,0.0,12
TFAP2A,0.5387579,749,4.602688,1.2322912e-05,10256
KRTAP9-1,0.5385364,750,1.2873143,0.20017579,16954
MIR4691,0.5378817,751,1.3943827,0.1659659,16687
COL20A1,0.53785944,752,2.813103,0.0056723384,13423
KRT71,0.537477,753,1.4333214,0.15413481,16576
LSMD1,0.5374646,754,7.8413014,8.399022e-13,5783
RNF150,0.53591347,755,-16.58461,1.2823856e-32,1378
LINC00479,0.53569305,756,-4.3423243,3.361056e-05,10700
GIGYF2,0.53542185,757,-3.58988,0.0004750833,11908
LOC349196,0.53531694,758,-7.6004243,8.831788e-12,6233
CACNG3,0.5350939,759,-0.49533334,0.6214885,19270
MIR3689D2,0.5348882,760,1.2636777,0.20665987,16993
MRPL17,0.53446066,761,21.870676,0.0,221
FLJ44511,0.5331578,762,-4.2331424,4.958255e-05,10864
TBC1D9,0.53228045,763,9.455572,1.7237884e-18,3838
C3orf74,0.53192717,764,-1.865803,0.064287394,15493
MIR299,0.5318986,765,2.6341164,0.008570186,13715
BEND5,0.5317591,766,-11.347832,1.4699413e-20,3296
ADAM2,0.5317376,767,-0.33030805,0.7418103,19827
GFRA2,0.53131604,768,-12.419053,1.5891421e-22,2847
PCGEM1,0.53114,769,3.7458634,0.00021840619,11531
MIR548G,0.5309203,770,-5.1450973,1.3505357e-06,9396
MIR10B,0.5301401,771,-10.551022,1.7070894e-18,3836
FRRS1,0.5295269,772,-0.96244323,0.33762202,17877
EGLN3,0.52921057,773,8.167112,2.7719615e-13,5587
LOC100499489,0.5289769,774,-0.76811224,0.4433966,18467
HCCS,0.52867407,775,4.4972296,1.2375145e-05,10258
MIR4484,0.5276474,776,-0.5412057,0.5894732,19144
ASB4,0.52700114,777,-8.351651,2.1032262e-13,5536
GRPR,0.5266341,778,1.160128,0.24794677,17313
CYP2S1,0.52641404,779,5.1756625,8.652402e-07,9258
MIR548H2,0.5263161,780,-2.394915,0.01847213,14346
GPR63,0.5261784,781,-3.273227,0.0013508024,12479
MIR411,0.5243656,782,-0.060776636,0.9516528,20667
SPIRE1,0.5241762,783,-1.1864446,0.23745082,17238
GPR37L1,0.5240131,784,12.68366,3.8785674e-31,1535
CLEC17A,0.5239919,785,1.7478226,0.08307373,15757
TRAF3IP2,0.5239732,786,-7.881108,6.9580355e-13,5754
MIR574,0.5229212,787,2.5597572,0.011735146,13962
LOC200261,0.5226749,788,-1.7212487,0.08776201,15812
TMPRSS5,0.52238196,789,-9.173329,9.807071e-16,4656
LOC284215,0.52234185,790,-1.7827514,0.07665473,15686
OR2T10,0.52190685,791,-0.50700545,0.61319655,19234
HERC2,0.52095366,792,-7.500598,1.4033826e-11,6312
KRT76,0.52009434,793,1.840349,0.06755699,15541
LINC00340,0.51961374,794,-3.372413,0.0010247186,12333
MIR620,0.5195864,795,-0.8823724,0.37970945,18121
PCDHB13,0.5194305,796,-5.07528,1.0398899e-06,9318
GUCY2D,0.5188465,797,-0.39819422,0.6912043,19597
LINC00319,0.51864076,798,4.0063224,8.86801e-05,11119
ZNF670,0.51830995,799,-0.3042835,0.76141435,19902
LOC100505696,0.5174794,800,-10.6276045,3.4648554e-19,3650
CYP21A1P,0.51725984,801,10.422396,3.944635e-21,3161
NOX1,0.5172113,802,10.331492,2.6817697e-19,3613
LINC00511,0.51696205,803,10.948146,4.9639997e-26,2186
HIST4H4,0.5164318,804,5.728585,6.274878e-08,8401
MIR4488,0.5155729,805,-1.050179,0.29609576,17612
LINC00311,0.5149665,806,-1.8123001,0.07251574,15631
RCCD1,0.5144562,807,3.625678,0.0003851802,11804
SNORD78,0.5144426,808,3.657499,0.000383618,11799
C21orf15,0.51424396,809,-5.186885,7.6731e-07,9215
CYS1,0.51419723,810,-3.9919138,0.000108492175,11212
TTC9B,0.5141266,811,7.9127746,3.3548866e-13,5623
DIRC1,0.51296735,812,7.9068513,3.1538829e-13,5614
CA10,0.5117305,813,-0.17078233,0.86454767,20323
USP13,0.51126736,814,-5.1263394,9.741462e-07,9297
MIR4465,0.5110539,815,4.030389,6.0143873e-05,10959
CXorf36,0.5108621,816,-18.617785,7.2736235e-38,913
SUMO2,0.51070696,817,5.674557,8.228645e-08,8489
AGTR2,0.5097407,818,-1.8623625,0.065527394,15507
RSPO1,0.50948447,819,-6.799145,7.300283e-10,7175
LOC146880,0.509354,820,-1.1621288,0.24766508,17311
IL27,0.5093106,821,9.110421,7.2334396e-16,4607
CLDN4,0.5089843,822,3.9567072,0.00014454674,11335
HHIP,0.50881827,823,-5.0061226,2.2551483e-06,9594
CSNK2A1P,0.50810593,824,0.6524677,0.5151286,18813
LOC399815,0.5077289,825,13.55644,7.449644e-30,1670
LOC100507391,0.50767684,826,2.4549541,0.015269611,14190
GPR123,0.50694346,827,-3.5580988,0.00056552293,12001
MIR181A2HG,0.5066973,828,-2.8999915,0.004468217,13252
FGFBP1,0.50641984,829,-12.367037,2.8428512e-23,2710
ZRANB2-AS2,0.5060113,830,0.12237128,0.90280545,20474
AICDA,0.50572634,831,-0.07523524,0.94017106,20613
LOC643923,0.50530195,832,2.206221,0.02899114,14719
C14orf39,0.5045444,833,-1.6850895,0.09461929,15886
LOC100507206,0.5043397,834,-1.0251245,0.30770117,17683
LINC00426,0.5039706,835,0.16068567,0.87256896,20349
MIR96,0.5037624,836,0.3245491,0.7461589,19841
FAM58BP,0.50329655,837,7.800293,1.0938134e-12,5820
CALM1,0.5030124,838,-5.1213055,1.4355234e-06,9421
SLC38A2,0.50293565,839,-4.0045967,0.000104028666,11189
PDE4B,0.50286615,840,-5.0068994,1.8625132e-06,9522
IL7R,0.502795,841,-3.2922957,0.0013059324,12460
TRPV6,0.50259656,842,-4.5685744,1.2269926e-05,10253
LOC139201,0.5024687,843,-5.3770757,2.64008e-07,8870
MIR639,0.50244254,844,2.7307768,0.007173904,13590
OR7G1,0.50218225,845,-0.048403326,0.9614787,20708
DCAF4,0.5021478,846,4.650983,6.7716983e-06,10000
MIR3911,0.50156516,847,-8.9401,1.3424387e-14,5057
MIR4769,0.5014526,848,0.3513049,0.7260334,19754
LOC644714,0.501227,849,-3.1845057,0.0019171938,12696
RTF1,0.50090754,850,1.2052933,0.23021078,17190
BAGE,0.50080115,851,4.0309415,6.729028e-05,11003
FN3KRP,0.5004945,852,2.4818244,0.01425727,14116
PRDM4,0.5004933,853,2.634489,0.009245392,13767
MIR4795,0.49964482,854,0.71984035,0.47308457,18616
HSF5,0.49913985,855,0.43248034,0.6662281,19482
LAMTOR2,0.49896532,856,23.129345,0.0,143
NCAPH2,0.49863476,857,3.415685,0.0008478197,12228
ANKRD20A11P,0.4985693,858,-0.35231343,0.7251515,19749
MIR1276,0.49816298,859,1.5105765,0.13335855,16349
LOC338588,0.49815655,860,-3.917449,0.0001652531,11384
INSR,0.49609783,861,-3.8251274,0.00019465365,11469
DCHS2,0.49597883,862,-8.012281,1.0324802e-12,5816
FAM186A,0.49529567,863,-4.393706,2.617193e-05,10601
MIR4682,0.49427053,864,-0.44796976,0.65506,19418
UBLCP1,0.4942422,865,-5.4054265,3.2684937e-07,8929
LEAP2,0.49422643,866,1.8194973,0.07076676,15599
MIR3153,0.49359474,867,11.978685,1.1229415e-23,2614
MIR485,0.4930932,868,0.04373012,0.96520674,20721
DNAJC12,0.4930815,869,6.688047,5.405319e-10,7089
ULK1,0.49304864,870,4.512578,1.28017255e-05,10274
LINC00547,0.49256068,871,1.5585241,0.12200179,16244
HNF4G,0.49236998,872,1.6294428,0.10553723,16029
MIR181A1,0.49229917,873,5.5132318,4.5174144e-08,8292
OR10H5,0.48994136,874,0.6014932,0.5486188,18961
LOC284788,0.48986134,875,-0.64120793,0.52278364,18848
SDC4,0.48971924,876,1.3672222,0.17458156,16756
KLRF1,0.4884208,877,-11.279513,1.5366447e-20,3303
OR5AS1,0.4883693,878,-0.9458841,0.34635627,17919
GADD45G,0.48813146,879,6.9417734,2.0244952e-10,6869
LOC728537,0.48685303,880,-5.720898,7.902863e-08,8473
MIR190A,0.48654813,881,-0.6651765,0.50743246,18772
MIR598,0.48607886,882,-3.5554974,0.00058046984,12014
FAM21C,0.4856071,883,-6.8511224,3.1769032e-10,6968
MIR634,0.48523796,884,-0.79599357,0.42795104,18375
LOC440925,0.48510566,885,2.1007178,0.03685719,14937
MIR4703,0.48501864,886,0.049125925,0.96091694,20706
ABCC13,0.4844486,887,15.914484,0.0,734
LOC100129196,0.48420674,888,-0.6329932,0.5281134,18873
C14orf43,0.48337746,889,-5.4941006,1.8050882e-07,8751
LCMT2,0.48318315,890,4.8294725,2.6122302e-06,9662
MIR636,0.4827968,891,0.70897996,0.47981164,18650
SYT14L,0.4824723,892,0.15228905,0.8792459,20379
TRMT2A,0.48233512,893,2.2847328,0.023987226,14566
TMX2,0.48194182,894,6.5574303,3.1909816e-10,6970
FLJ33065,0.48152822,895,-19.67936,0.0,417
LPAR5,0.48121548,896,4.5522795,1.2785404e-05,10272
MIR1298,0.48056573,897,1.7137259,0.0869052,15803
KRT84,0.47966594,898,1.4964104,0.13746771,16395
ECM1,0.47963524,899,5.303277,4.8789593e-07,9063
PRDM16,0.47900516,900,-12.872879,1.4117676e-23,2640
