gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
MIR509-3,0.52539355,456,-0.67582786,0.5007626,18711
ANGPT4,0.5251271,457,-12.658321,1.4942671e-22,2880
OR51A4,0.5246393,458,-0.054640856,0.95652467,20682
CRYBB2P1,0.524528,459,-0.96419823,0.3367638,17883
TMEM231,0.524371,460,-9.986697,5.7498725e-19,3714
CIDEA,0.5241928,461,-13.816712,1.5121131e-25,2322
PRRX2,0.5241821,462,-0.2305715,0.81797373,20140
MPO,0.5241219,463,-8.803918,1.2723484e-14,5056
OGT,0.5240296,464,-4.8300443,4.2844995e-06,9874
TMCO3,0.52400446,465,9.1700115,1.5228268e-17,4106
SALL3,0.52385604,466,8.179753,2.0238118e-15,4771
MIR4530,0.5234937,467,-8.907488,2.2970719e-14,5151
SNORA5A,0.52328706,468,-1.3922467,0.16648838,16728
SNORD17,0.5228252,469,0.078335576,0.9376889,20604
ISCU,0.52255416,470,-12.869281,4.4288947e-24,2581
STAG1,0.5222713,471,-6.1134706,1.3171953e-08,7979
RPRD2,0.521472,472,3.242169,0.0014441417,12520
SNORD116-15,0.5212719,473,-1.3527696,0.17899667,16838
MIR661,0.5207259,474,1.721316,0.0878221,15855
ESCO2,0.5203174,475,18.954342,0.0,522
CYP2D7P1,0.5201204,476,-2.919444,0.0042434875,13187
MIR548Y,0.5197346,477,-1.5685351,0.120029375,16262
NLRP11,0.51943827,478,-3.2209954,0.0016519094,12600
C14orf64,0.5179889,479,-15.340387,5.3146074e-32,1478
MIR617,0.5176633,480,1.8788676,0.06237344,15474
TBX4,0.5169636,481,-4.2520103,4.532551e-05,10789
MIR591,0.5165943,482,0.18971705,0.8498906,20276
BGN,0.5161557,483,17.070797,1.6474731e-35,1133
SOAT2,0.5157928,484,-6.6683865,7.2485623e-10,7206
FLII,0.5156132,485,-5.3042417,4.3946721e-07,9057
MIR365B,0.5153538,486,-3.3545978,0.0011175981,12376
MIR199B,0.5149932,487,-2.0274243,0.045238543,15157
CLCN4,0.5144269,488,-11.010124,9.5595615e-21,3272
MITD1,0.5136286,489,-1.3004915,0.19590503,16945
SLC7A11,0.5132799,490,11.337783,5.0847118e-23,2775
TSPAN10,0.51314896,491,5.251088,5.942909e-07,9162
MN1,0.5130597,492,-3.0622113,0.002723797,12888
LOC339166,0.5124788,493,-2.360923,0.019840417,14431
SLC25A14,0.51233214,494,9.546625,2.3109734e-17,4169
SLCO1B1,0.5119958,495,-1.6235944,0.10756838,16114
MIR218-2,0.5119835,496,-3.4850526,0.0007334136,12130
PRKAB1,0.5114752,497,0.58349156,0.5602321,18998
PSCA,0.5112779,498,5.720337,5.2506905e-08,8368
OPN4,0.5112057,499,-5.0800323,1.7357635e-06,9517
MIR3177,0.51118183,500,1.0373875,0.30184326,17669
C19orf70,0.5110694,501,2.9879217,0.0033870123,13017
MIR3664,0.5107117,502,0.4629514,0.64425397,19366
HCP5,0.5105025,503,-0.15253326,0.8789387,20384
ACER1,0.51017225,504,-2.0465672,0.04279341,15093
FGD2,0.5096755,505,-1.9304162,0.0559151,15358
SLC9B1,0.50888926,506,-2.9448373,0.0038049738,13109
SNORD114-22,0.50833756,507,-0.34315306,0.73223704,19765
SESN2,0.50808036,508,-2.3673258,0.019338487,14403
SNHG8,0.5080314,509,-6.8228407,2.7967584e-10,7013
CCR4,0.5075884,510,9.602887,3.458346e-17,4223
SLC2A1,0.506519,511,10.946704,4.240518e-20,3439
FGFR3,0.5062394,512,9.800172,4.5026183e-18,3954
GDPD3,0.5051144,513,-1.2643973,0.20776603,17024
PSEN2,0.50390005,514,18.343744,0.0,586
LOC100507392,0.50384897,515,-11.227106,6.614706e-20,3494
CEBPE,0.5036995,516,8.362177,3.515415e-14,5239
ARPP21,0.50315917,517,1.9950627,0.047002032,15192
MORC2,0.5025245,518,7.9494452,3.367718e-13,5621
LOC144571,0.5025102,519,-16.02121,4.205735e-32,1462
MIR3134,0.5023289,520,-0.18870395,0.85069644,20283
MIR4442,0.50130236,521,0.6934701,0.4893853,18645
SCNN1B,0.50080085,522,-9.732433,6.2910813e-19,3725
ATCAY,0.5000163,523,-1.6429026,0.102675945,16056
FAM188A,0.49988002,524,-7.9499803,2.7763292e-13,5590
MLK7-AS1,0.49972168,525,1.338192,0.18310332,16868
SLC8A3,0.4993916,526,-6.110404,1.7846927e-08,8071
LOC100499466,0.49932164,527,-8.359823,1.932666e-14,5122
LOC643623,0.4991564,528,1.0012296,0.31769958,17763
LRRC25,0.4991112,529,-0.14159393,0.88765997,20427
CNGB3,0.49907693,530,-1.4572423,0.1475744,16568
CTNNBL1,0.49887234,531,2.4814272,0.014247652,14111
LOC100132146,0.4987108,532,-3.2301528,0.001568438,12573
LOC100288524,0.49784994,533,-1.3606843,0.1766814,16817
LITAF,0.4971043,534,-6.8998795,1.14292596e-10,6792
SUSD1,0.4967066,535,-1.3560566,0.1773495,16827
BEST3,0.4961966,536,2.90755,0.0041929535,13173
CCDC34,0.49608177,537,1.551628,0.1235617,16299
RBM19,0.49598262,538,-1.6797943,0.09570619,15952
LOC283547,0.4955448,539,-13.5543785,6.359524e-26,2253
CT45A4,0.49518555,540,4.924713,1.0014655e-06,9333
TCTE1,0.4950536,541,-1.4958974,0.13690771,16451
MIR4753,0.49494225,542,-0.03991929,0.96822953,20739
MIR567,0.4948538,543,3.8718607,0.00016725385,11357
A2MP1,0.49461192,544,-9.524299,4.3798525e-16,4561
SACM1L,0.49446258,545,-5.959455,2.1942043e-08,8122
NOL10,0.49347463,546,7.565513,2.216845e-12,5983
C20orf11,0.49339038,547,6.2144313,6.3439627e-09,7754
PKIG,0.49274832,548,-4.925453,2.220517e-06,9621
FABP3,0.49252653,549,-2.411287,0.017476987,14292
HCN1,0.4922384,550,-5.123838,1.3299159e-06,9426
PTTG2,0.4920201,551,16.334127,4.597719e-39,877
MIS18BP1,0.49181268,552,-2.460763,0.015312205,14177
DCP2,0.49096912,553,-0.6360685,0.52595323,18834
MIR585,0.4908761,554,-0.202032,0.8402607,20233
SCNN1A,0.49055105,555,2.7816737,0.006346263,13512
LOC388152,0.49046338,556,6.1912727,9.379223e-09,7871
LINGO1,0.49018726,557,13.199805,5.462422e-29,1838
MIR301A,0.48993832,558,-0.05941645,0.9527309,20663
MIR4540,0.48993695,559,2.0327454,0.04364307,15115
BTBD19,0.48987082,560,-5.7866774,5.982243e-08,8411
MIR4330,0.4895174,561,-0.1933602,0.84706986,20263
LOC100131825,0.48909956,562,-17.320612,7.923118e-34,1288
TMEM163,0.48868182,563,-6.474662,2.117324e-09,7480
OTUD3,0.4876259,564,-10.558053,3.8521222e-19,3672
TMSB15A,0.48683178,565,2.7861779,0.0059427824,13469
BEX2,0.48678112,566,-3.4761992,0.0007208032,12122
RNF180,0.48678026,567,-14.004733,1.2516665e-26,2140
LOC100507178,0.4865247,568,-0.41512334,0.67882323,19546
LOC146513,0.4862695,569,-1.4349409,0.15430494,16626
NFATC2,0.4861651,570,-7.617228,8.1652515e-12,6248
MIR494,0.48595822,571,-0.2674321,0.78968954,20002
LOC253039,0.4855882,572,-2.1782525,0.031665098,14839
SNORD68,0.48554242,573,-9.879788,1.9535321e-17,4148
KRTAP10-3,0.48496366,574,1.8489348,0.066654414,15551
FASTKD5,0.48491186,575,2.97221,0.0033981777,13020
IL1RL1,0.48481667,576,-2.9454155,0.0039043017,13125
PNPLA5,0.48434705,577,5.4609294,6.3086624e-08,8424
LOC100505549,0.48415494,578,-2.0991116,0.0378428,14985
MIR3142,0.48394558,579,5.4452147,6.642997e-08,8443
FGD5,0.48376572,580,-12.215166,1.496972e-23,2669
BCAS1,0.48317552,581,7.615193,2.5946198e-12,6019
HAR1B,0.4825226,582,7.297954,1.049156e-12,5847
MIRLET7G,0.48228177,583,-3.009712,0.0032780834,12993
PKIB,0.4816789,584,7.878601,1.4363076e-12,5896
BPIFA3,0.48152953,585,-0.7833151,0.43535078,18389
MIR3650,0.48129535,586,-8.373585,1.8041313e-13,5513
MIR4685,0.48099035,587,-0.2144175,0.83062255,20196
MYO1E,0.480534,588,0.56179476,0.5750189,19061
MIR3189,0.48037,589,5.490265,1.7453227e-07,8730
MIR4443,0.48003,590,0.6300617,0.52998984,18855
LOC120824,0.4800294,591,4.171087,3.4741675e-05,10683
FGF7,0.47989568,592,-14.732855,1.5100601e-29,1770
GABRG3,0.47916853,593,-3.778075,0.00024954812,11556
MAP2K1,0.47884536,594,-4.069149,8.822974e-05,11087
LOC100289561,0.4785037,595,-4.4691243,1.8486011e-05,10428
SLTM,0.47776753,596,-1.8807187,0.06232745,15473
MIR4653,0.47774035,597,13.339186,2.2478396e-26,2178
WISP1,0.47773197,598,26.662271,0.0,46
APOA4,0.47759783,599,1.3013812,0.19474916,16936
ANKRD31,0.47734088,600,-3.7589948,0.00026985392,11605
SIRT1,0.47699282,601,-7.511253,1.4534283e-11,6341
SEC16A,0.47686723,602,11.317123,4.741591e-23,2765
MIR1322,0.4765342,603,-0.87055355,0.38610187,18146
MIR449B,0.47617346,604,1.5418905,0.12480791,16311
MBNL2,0.47593266,605,-16.9204,2.7395718e-38,925
F13A1,0.47565502,606,-6.1265407,1.4053052e-08,7997
SYT15,0.47490364,607,-13.400009,3.6602077e-26,2205
ADCY10,0.47486758,608,0.35095754,0.7262236,19741
MIR501,0.47465777,609,0.29838023,0.76594555,19912
LMBR1,0.4738114,610,4.6473703,7.832383e-06,10106
NDUFB4,0.47379798,611,12.276997,3.8151076e-26,2211
LPAR3,0.47367078,612,-2.077138,0.039954234,15040
MIR4742,0.47319233,613,0.2986321,0.76578814,19911
INTS6,0.47291934,614,-0.45360866,0.65092206,19407
ATP2B3,0.47291002,615,5.071381,5.4319287e-07,9130
WASH1,0.4727826,616,-0.31449968,0.75366753,19856
CPB1,0.47262102,617,-2.4135623,0.017029721,14274
ANGPTL5,0.47182143,618,-7.9721756,3.289009e-12,6065
MIR622,0.47161594,619,11.943011,1.4793914e-22,2878
MIR599,0.4708786,620,0.0725983,0.9422616,20617
SLC7A5P2,0.47030818,621,-0.69697887,0.48720136,18637
DCAF13,0.47008115,622,16.98891,3.541311e-39,871
LOC100506409,0.46998304,623,3.220992,0.0015672175,12572
SNORA4,0.46959293,624,-1.8706439,0.063813776,15504
VASN,0.4694562,625,-4.135411,6.135227e-05,10929
CCDC39,0.46899834,626,-1.8621043,0.06508021,15526
MIR877,0.46893987,627,0.3705604,0.7116579,19694
SLN,0.46869454,628,4.422344,2.1045838e-05,10487
LOC728875,0.46860743,629,-1.5404496,0.12489748,16313
IFT46,0.46803385,630,-1.3727245,0.17138813,16772
AKR1D1,0.46714807,631,-2.266724,0.02561746,14623
AHSP,0.466461,632,-3.7273092,0.0003164898,11685
LINC00260,0.46598297,633,-5.5267696,2.3778777e-07,8838
MIR3651,0.46579278,634,5.3989544,8.556912e-08,8519
SOX9,0.46578583,635,-1.9542576,0.05320368,15313
PON3,0.465585,636,-5.712153,5.0820987e-08,8360
FOLR3,0.46488547,637,-2.9514337,0.0038546156,13118
HTR7,0.46482742,638,-3.1216211,0.0022613555,12769
FAM99B,0.4640437,639,0.24749917,0.8048903,20073
NCBP1,0.4640056,640,6.915755,1.9584874e-10,6922
LOC728743,0.46392193,641,-0.98756015,0.3247715,17807
CNTROB,0.46340203,642,-0.8872129,0.37687635,18099
LOC147093,0.46266228,643,-5.0750146,1.8706937e-06,9550
SIGLEC16,0.46234345,644,-5.391533,3.805014e-07,9004
PDHA1,0.46219453,645,-5.83115,5.3167174e-08,8371
KCNIP4-IT1,0.46185,646,1.2795209,0.2016358,16981
MIR4649,0.46183157,647,1.0175772,0.3110022,17732
MIR4736,0.4617723,648,0.93686056,0.350688,17965
MIR4744,0.461758,649,0.7973369,0.42684755,18347
MIR7-1,0.4609702,650,-4.922833,2.726889e-06,9703
ACOT12,0.4598432,651,-1.0368463,0.30153808,17665
MIR185,0.45962796,652,7.5482984,1.06985215e-13,5421
CXorf28,0.45955324,653,6.944366,1.3391617e-10,6823
LOC729506,0.45920217,654,-1.5376946,0.12689194,16340
LOC286186,0.45803285,655,0.66291046,0.50869346,18750
ULBP1,0.45710322,656,13.662679,1.18163025e-35,1116
MIR4705,0.4567634,657,-1.2213888,0.22493096,17151
LOC100506122,0.45664287,658,-0.6553172,0.5136751,18775
ASB11,0.45649356,659,-4.1944156,5.8064972e-05,10903
LOC100508120,0.4561495,660,-8.906482,2.0401528e-15,4774
ADIG,0.45577848,661,-3.0798635,0.0026567953,12873
C1orf180,0.45574337,662,8.045713,6.489433e-14,5342
GAD1,0.45567048,663,8.497315,2.976527e-16,4513
IL17A,0.45549455,664,-0.3198696,0.7497017,19840
CMAHP,0.45528504,665,-5.977736,1.4799134e-08,8015
LOC100130298,0.45484018,666,0.6287864,0.53062636,18860
KCNN2,0.45462444,667,3.8657207,0.0001723556,11372
TRAF4,0.45399076,668,6.481898,3.2096936e-09,7588
CACNA1F,0.45327595,669,0.6836367,0.49538764,18683
MIR548O2,0.4532255,670,-0.21742748,0.8282837,20183
MIR4644,0.45270672,671,1.6091282,0.110309124,16149
MIR3156-2,0.45194256,672,6.7311687,4.7407144e-11,6606
BRE,0.45170385,673,0.8231359,0.41158822,18271
MIR3152,0.45165074,674,-0.6928709,0.49000743,18650
MIR4664,0.45159823,675,4.755917,5.7409484e-06,9990
CRHR2,0.45144412,676,-9.399341,1.5974545e-15,4733
C1orf150,0.4513231,677,-4.641557,9.682388e-06,10182
POP7,0.45112157,678,16.28292,9.312191e-36,1108
MIR2392,0.4508826,679,0.39441255,0.69396514,19604
ZDHHC1,0.4499334,680,-8.130813,1.444448e-13,5476
CALCRL,0.44932768,681,-4.4477563,2.1080123e-05,10488
TAS2R42,0.44917083,682,0.37699297,0.7068813,19668
MIR941-4,0.4490441,683,5.7666545,1.1047602e-08,7916
LOC100133286,0.44845197,684,-2.0202417,0.045519695,15161
TMIGD1,0.44812766,685,-0.45749754,0.64822495,19392
WHSC2,0.44750026,686,4.021766,9.533566e-05,11113
MIR155HG,0.44725618,687,5.960432,2.3306649e-08,8140
RRAGA,0.44712135,688,-10.516616,3.778058e-21,3178
MIR548F4,0.44679484,689,4.0866637,4.7587644e-05,10807
C9orf135,0.44677207,690,1.1373101,0.25672126,17386
LIPE,0.44660792,691,-13.970977,7.1147427e-26,2268
ZDHHC16,0.44651884,692,16.82566,0.0,718
MIR4720,0.44614106,693,-8.29145,1.9717637e-13,5528
KCNH7,0.44599378,694,-2.989716,0.0033931779,13018
PREX1,0.44587427,695,4.779613,4.6726113e-06,9918
TMEM8A,0.44568992,696,17.70759,1.434955e-39,843
CXorf40A,0.44551328,697,11.82145,7.357502e-24,2618
MIR593,0.44538766,698,2.7855742,0.0062508425,13501
SMNDC1,0.44522893,699,0.6078381,0.5444706,18929
LOC643714,0.44521162,700,12.27397,6.328039e-32,1486
C1orf101,0.44411477,701,-2.828501,0.005445141,13394
LOC285627,0.4438961,702,0.46759582,0.6408882,19351
MUC22,0.4430818,703,2.53504,0.01158351,13935
SNORD116-26,0.4430133,704,-1.7514279,0.08275373,15792
PKN2,0.44295257,705,-7.0579176,1.560864e-10,6859
ZNF556,0.44293714,706,0.043603577,0.96528393,20729
MIR3198-1,0.44291055,707,0.23454303,0.81497747,20119
GPR89C,0.4428923,708,6.268944,4.0343755e-09,7654
ZBTB43,0.44242334,709,-2.849449,0.0051874104,13353
MIR4436B1,0.4419615,710,-4.1643257,6.633113e-05,10968
MIR4307,0.44193852,711,1.3986162,0.16225459,16694
ARSH,0.44189224,712,3.5272188,0.00057884655,11987
METTL11B,0.44182682,713,24.15449,0.0,103
TMSB4X,0.44098943,714,1.0691073,0.28713927,17573
ABCB11,0.4409328,715,-4.663409,9.610895e-06,10176
FLJ26850,0.4407245,716,-4.3098927,3.396666e-05,10672
AADACL2,0.43961644,717,-5.428501,3.9358503e-07,9013
C2orf81,0.4395076,718,9.724997,1.3413935e-18,3811
SYT6,0.43940192,719,-3.7343783,0.00029815195,11652
WAPAL,0.43932575,720,0.27226666,0.78588194,19988
MIR4264,0.4392809,721,3.7302089,0.00020304926,11454
LOC644961,0.43925637,722,5.4810214,2.1100053e-07,8797
KDELR3,0.4386326,723,9.048169,8.7816855e-16,4657
RBMXL3,0.43850797,724,-0.378334,0.7058934,19661
CNTNAP2,0.4384235,725,16.735878,0.0,725
C12orf34,0.43784758,726,7.0730124,9.071099e-11,6739
LOC613037,0.4375395,727,-0.50136435,0.6170073,19244
FLJ43681,0.4374063,728,-2.8793824,0.0047726315,13276
XPR1,0.43687934,729,7.454389,2.3666485e-12,6004
LOC100506733,0.43679765,730,-2.6934464,0.008280388,13694
FADS1,0.43671173,731,-0.35253403,0.72505784,19737
PRX,0.4364104,732,-14.069644,1.0920389e-27,1997
MIR7-3,0.43625444,733,1.7936883,0.07493854,15678
LSMD1,0.43606007,734,9.44011,1.0091422e-17,4048
MTERFD3,0.4358166,735,-4.7763133,5.001176e-06,9950
MIRLET7F1,0.43497333,736,-7.4432993,2.8014096e-11,6492
MIR223,0.43464684,737,-7.791628,3.4098327e-12,6073
LINC00479,0.43430844,738,-4.0632753,9.4523726e-05,11109
COL20A1,0.43380183,739,2.5912027,0.010437987,13857
C3orf49,0.4336397,740,-9.38783,5.1528503e-16,4585
PHLDA1,0.4336334,741,-6.0953913,1.4703944e-08,8013
LOC641515,0.4332969,742,7.444137,5.0374162e-12,6140
LOC283688,0.43318045,743,0.3004112,0.76444554,19905
MRPL17,0.43308932,744,21.459871,0.0,274
PEF1,0.4330244,745,0.51514703,0.6071199,19187
LSM10,0.43290055,746,7.249058,3.1347088e-11,6512
HOXA2,0.4327863,747,-21.749886,0.0,246
GIGYF2,0.43269423,748,-3.404247,0.0008991119,12253
C2orf28,0.43165034,749,1.3341749,0.18440248,16873
KRTAP9-1,0.43153882,750,0.49587488,0.62085795,19266
LOC728407,0.43149093,751,-3.028288,0.0030816523,12963
LOC400684,0.43132374,752,7.6286287,2.1736595e-12,5980
MIR4691,0.43078715,753,1.5051671,0.13506226,16429
GFRA2,0.43014294,754,-12.9586935,7.649078e-24,2622
TFAP2A,0.42921972,755,4.559861,1.4369855e-05,10318
HCCS,0.42905164,756,5.5934243,8.3423515e-08,8513
ADAM2,0.42897344,757,0.37172303,0.7107314,19687
MCF2L,0.42884317,758,0.64026695,0.5227241,18819
SLC24A2,0.42825788,759,28.007113,0.0,22
EGLN3,0.42810744,760,8.508604,3.4254646e-14,5235
IL34,0.42805958,761,-12.737418,7.047831e-25,2449
PCGEM1,0.42805442,762,4.528287,7.640652e-06,10093
MIR548G,0.42775196,763,-5.533889,2.517534e-07,8858
MIR299,0.42771432,764,2.2773368,0.02298407,14538
C3orf74,0.4274642,765,-2.4808462,0.014509212,14127
ASB4,0.42656034,766,-8.039173,1.0044231e-12,5836
KRT71,0.42581385,767,1.2670424,0.20722966,17021
MIR10B,0.42553967,768,-10.399831,3.8911184e-18,3937
RNF150,0.42530078,769,-15.701683,1.948719e-30,1672
CACNG3,0.42511225,770,0.56356704,0.5741789,19056
CYP2S1,0.4242447,771,5.259636,5.866027e-07,9156
ANKRD30B,0.42375728,772,4.8273063,3.037832e-06,9739
LOC349196,0.4237281,773,-8.06246,7.8123445e-13,5777
HERC2,0.42260414,774,-8.444448,6.2992356e-14,5336
SPIRE1,0.42241445,775,-0.8579708,0.39239463,18179
FLJ44511,0.42234242,776,-4.4131117,2.4328134e-05,10539
FRRS1,0.42233884,777,-0.40295595,0.68765175,19589
BEND5,0.42224497,778,-16.804045,1.7674975e-38,912
MIR548H2,0.42207792,779,-2.0189173,0.046062667,15177
TBC1D9,0.42194095,780,2.8424847,0.004937426,13314
GRPR,0.42055452,781,1.1339805,0.25864628,17398
GPR37L1,0.41961953,782,10.080276,2.260932e-20,3369
OR2T10,0.41880137,783,0.27483222,0.7839595,19984
LINC00319,0.41873592,784,4.4820824,1.1859241e-05,10249
NOX1,0.41765937,785,9.521382,5.4402633e-17,4287
MIR3689D2,0.4173695,786,1.4495698,0.14751098,16567
LOC100499489,0.4171583,787,-1.9629104,0.051212195,15275
MIR574,0.4170332,788,2.1170535,0.03632856,14957
GPR63,0.4169883,789,-2.9421084,0.003834811,13115
LOC284215,0.4169486,790,-1.1229575,0.26325423,17435
GUCY2D,0.41677547,791,-0.752933,0.45296836,18485
MIR4484,0.41636336,792,-0.30673394,0.759632,19880
KRT76,0.4161049,793,2.2344797,0.026818613,14667
CLEC17A,0.41606098,794,1.7150667,0.08885734,15876
TRAF3IP2,0.41590863,795,-7.8604655,9.723547e-13,5828
MIR4488,0.415874,796,-0.46885198,0.6401337,19347
LINC00511,0.41582364,797,11.41284,4.2892155e-28,1938
CA10,0.41566956,798,1.6508428,0.09938443,16002
TMPRSS5,0.41566622,799,-8.542524,3.0314574e-14,5209
LOC100505696,0.41539496,800,-10.734229,1.2847473e-19,3562
MIR411,0.41473043,801,0.40406865,0.686921,19585
TTC9B,0.41472167,802,7.91123,3.1387867e-13,5611
MIR620,0.41459304,803,-1.0481894,0.29709053,17636
CXorf36,0.41458526,804,-19.6914,0.0,454
LOC200261,0.41434753,805,-1.9332968,0.05546127,15348
HIST4H4,0.41434273,806,5.2471223,5.507631e-07,9139
HHIP,0.4123633,807,-4.935682,3.0676295e-06,9744
RCCD1,0.4118392,808,3.5118566,0.0005853932,11996
DIRC1,0.41183782,809,7.9202375,2.3078035e-13,5561
C21orf15,0.4117167,810,-4.700832,6.2971617e-06,10018
AGTR2,0.4114797,811,-2.4065204,0.01793008,14316
LOC146880,0.41119498,812,-1.0381113,0.30145112,17664
PCDHB13,0.4110425,813,-6.2928205,2.6327411e-09,7542
SNORD78,0.41096443,814,3.591225,0.00048429664,11875
LINC00340,0.41070408,815,-3.0610359,0.0027462211,12897
SUMO2,0.41062924,816,6.493574,1.3943401e-09,7373
MIR4465,0.41062656,817,4.301559,1.8690867e-05,10431
RSPO1,0.4101847,818,-6.723295,9.857514e-10,7295
LOC643923,0.40999347,819,2.891477,0.004306166,13197
FGFBP1,0.40976775,820,-12.236701,5.0656044e-23,2774
ZNF670,0.40946442,821,0.25338623,0.80038667,20047
MIR96,0.40910405,822,3.1897025,0.0014716905,12531
CYS1,0.4090704,823,-5.813956,4.543042e-08,8331
CYP21A1P,0.40845197,824,10.366269,7.226311e-21,3246
ZRANB2-AS2,0.4080814,825,-0.3711385,0.7111467,19688
IL27,0.40798676,826,11.330349,2.2229855e-22,2915
PDE4B,0.40765956,827,-5.430129,2.6938898e-07,8880
USP13,0.40710664,828,-5.084316,1.1790407e-06,9389
LINC00311,0.40707886,829,-2.1712396,0.031898376,14843
CSNK2A1P,0.406575,830,1.1560327,0.24982344,17335
AICDA,0.4063692,831,0.5125629,0.6092917,19201
OR7G1,0.40628317,832,0.31252298,0.75518316,19866
MIR181A2HG,0.40555555,833,-3.210924,0.0016974082,12611
BAGE,0.4054041,834,2.5786152,0.010602486,13867
MIR1276,0.40419185,835,0.99847466,0.32003275,17779
MIR4769,0.40354615,836,-0.12184035,0.9032494,20473
C14orf39,0.40346205,837,-1.5524778,0.12310603,16296
DCAF4,0.40291023,838,4.5871487,9.000815e-06,10154
MIR639,0.4027083,839,2.0170174,0.045829784,15170
TRPV6,0.40262395,840,-4.222723,4.719142e-05,10802
HSF5,0.4024685,841,0.67321676,0.5021978,18720
LOC100507391,0.40225774,842,2.678938,0.008084433,13675
PRDM4,0.40213287,843,2.116772,0.035917923,14949
GPR123,0.40209484,844,-3.3225205,0.0012280854,12426
IL7R,0.4017921,845,-2.7369943,0.0071189604,13579
CLDN4,0.4017524,846,3.7821932,0.0002659287,11599
LOC100507206,0.4010789,847,-0.54209113,0.588898,19112
MIR3911,0.40077117,848,-9.119447,4.9402057e-15,4919
FAM186A,0.40058136,849,-4.7373075,6.7281767e-06,10047
DCHS2,0.4001298,850,-7.653659,5.716952e-12,6174
LOC399815,0.40010113,851,13.925316,1.559294e-31,1526
LINC00426,0.40002632,852,0.8796084,0.38051584,18116
SLC38A2,0.39994168,853,-4.307505,3.155407e-05,10641
ULK1,0.39983225,854,3.9006777,0.0001426352,11270
MIR4795,0.39956707,855,0.2876743,0.7741306,19945
LOC139201,0.39881426,856,-4.2017922,4.5864606e-05,10793
DNAJC12,0.39836553,857,6.195151,6.2805725e-09,7753
HNF4G,0.39827642,858,2.7042863,0.0076888083,13638
RTF1,0.39795142,859,0.95316386,0.34226856,17922
MIR485,0.39743024,860,0.053602185,0.95735794,20690
MIR4682,0.39725116,861,-0.29561856,0.76808137,19922
UBLCP1,0.39719987,862,-4.6253858,9.507112e-06,10173
CALM1,0.39697337,863,-5.2479367,8.2187654e-07,9255
FAM58BP,0.39693356,864,7.893783,5.797782e-13,5727
ANKRD20A11P,0.39669722,865,-0.5879349,0.5575506,18988
GADD45G,0.39643028,866,7.433323,1.318878e-11,6325
NCAPH2,0.3960868,867,2.586021,0.0108335065,13887
SDC4,0.39554104,868,0.8494925,0.39757708,18207
LAMTOR2,0.3955344,869,23.022894,0.0,163
LEAP2,0.39529738,870,1.5408647,0.12537137,16326
OR5AS1,0.3946501,871,-1.055103,0.2937788,17617
LOC338588,0.39446178,872,-4.221628,5.3085398e-05,10864
FN3KRP,0.39416143,873,2.4879289,0.013992222,14096
MIR3153,0.3940007,874,12.099634,5.63192e-24,2600
MIR634,0.39374217,875,0.34765843,0.728714,19751
OR10H5,0.39262536,876,0.30813858,0.75856394,19878
LOC728537,0.39257866,877,-5.6918187,8.9271005e-08,8541
MIR4703,0.39247757,878,-0.19670695,0.844461,20251
MIR181A1,0.3924199,879,4.7646985,2.1784094e-06,9611
LCMT2,0.39234704,880,3.9131343,0.00012436001,11224
MIR190A,0.39205673,881,-0.8194898,0.41439888,18293
MIR598,0.39111704,882,-3.1130667,0.0024074812,12805
INSR,0.3910898,883,-4.0572133,8.166737e-05,11047
SYT14L,0.39104077,884,-0.35095763,0.7263204,19742
C14orf43,0.3901556,885,-5.2780724,5.1052444e-07,9100
LINC00547,0.3900844,886,1.9443642,0.054317985,15335
TRMT2A,0.3899277,887,1.5760545,0.11773079,16231
LOC284788,0.38924152,888,-0.50375164,0.6154763,19235
FLJ33065,0.38905331,889,-20.243847,0.0,394
ABCC13,0.3888763,890,15.349526,0.0,788
VWF,0.38775408,891,-13.765158,3.9405584e-26,2215
SLC22A10,0.38764963,892,4.059767,6.505479e-05,10957
MIR1272,0.38764405,893,-0.40748152,0.6845236,19572
KLRF1,0.38679418,894,-10.195996,6.301118e-18,3989
PRDM16,0.38570768,895,-11.934655,1.7957742e-21,3098
IFNK,0.3855402,896,-2.3504066,0.020690108,14468
MIR636,0.38499898,897,0.8065537,0.42164415,18322
PDCL3,0.38496572,898,16.1143,5.4906636e-37,1016
ZNF763,0.38492626,899,-7.1857333,3.9708833e-11,6557
