gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
LAD1,0.0,8584,3.4381428,0.0008324076,12003
LACTB2,0.0,8585,1.8974175,0.05983609,15278
LACTB,0.0,8586,5.5954633,1.0808175e-07,8283
LACRT,0.0,8587,-2.3901548,0.018623078,14169
LACC1,0.0,8588,-3.813158,0.00021078276,11258
L3MBTL4,0.0,8589,-14.860613,1.9812948e-31,1397
L3MBTL3,0.0,8590,-6.442755,1.6481034e-09,7171
L3MBTL2,0.0,8591,1.7689337,0.07925371,15599
LAMTOR1,0.0,8592,3.534579,0.00051932904,11729
LAMP5,0.0,8593,18.780756,0.0,474
LAMP3,0.0,8594,6.451477,1.597468e-09,7159
LAMP2,0.0,8595,2.7017436,0.0077200765,13473
LAMP1,0.0,8596,-0.4775736,0.6336058,19247
LAMC3,0.0,8597,-6.179546,1.3168654e-08,7682
LAMC2,0.0,8598,-7.1274123,1.142611e-10,6525
LAMC1,0.0,8599,-8.674512,8.4096636e-14,5121
LAMB4,0.0,8600,-3.155264,0.002124125,12600
LAMB3,0.0,8601,-14.171235,1.0258735e-28,1668
LAMB2P1,0.0,8602,-7.5362687,1.4875228e-11,6083
LAMB2,0.0,8603,-9.102557,2.853224e-15,4570
LAMB1,0.0,8604,-3.8943775,0.00015999631,11090
LAMA5,0.0,8605,-0.4680502,0.6406164,19283
LAMA4,0.0,8606,-7.930106,2.7352116e-12,5734
LAMA3,0.0,8607,-14.675846,4.520259e-30,1519
LARP7,0.0,8608,-3.4619868,0.00073773105,11943
LARP6,0.0,8609,-18.4611,2.53463e-39,753
LARP4,0.0,8610,7.7273383,1.2507839e-12,5601
LARP1B,0.0,8611,5.460434,1.915637e-07,8481
LARP1,0.0,8612,4.7984204,4.175028e-06,9545
LARGE,0.0,8613,1.0715766,0.28508526,17357
LAPTM5,0.0,8614,6.1458936,8.053852e-09,7565
LAPTM4B,0.0,8615,8.179985,7.263753e-14,5092
LAPTM4A,0.0,8616,-1.323223,0.18833032,16692
LAP3,0.0,8617,1.7956407,0.07454388,15533
LANCL3,0.0,8618,-5.480378,2.421004e-07,8553
LANCL2,0.0,8619,-2.8337033,0.005296217,13221
LANCL1,0.0,8620,-5.541402,1.7606503e-07,8448
LAMTOR3,0.0,8621,-1.1201763,0.26475903,17226
LCA5L,0.0,8622,5.529481,1.910499e-07,8480
LCA5,0.0,8623,-10.389436,1.09665405e-17,3857
LBX2,0.0,8624,13.647478,1.6013453e-30,1479
LBX1,0.0,8625,3.0010026,0.0029547592,12804
LBR,0.0,8626,-4.4622374,1.7541337e-05,10113
LBP,0.0,8627,-4.4234395,2.0798085e-05,10189
LBH,0.0,8628,-5.0401607,1.8190015e-06,9223
LAYN,0.0,8629,-8.668335,2.5470404e-14,4920
LAX1,0.0,8630,-0.20609693,0.83702826,20159
LATS2,0.0,8631,-9.324832,2.577063e-15,4546
LATS1,0.0,8632,-4.4895763,1.76857e-05,10119
LAT2,0.0,8633,6.9975767,1.5060218e-10,6581
LASP1,0.0,8634,6.658793,2.670507e-10,6699
LAS1L,0.0,8635,6.6785746,1.0067527e-09,7029
LARS2,0.0,8636,5.0526714,1.4327638e-06,9138
LARS,0.0,8637,-1.5181191,0.1318755,16203
LCE3E,0.0,8638,2.997314,0.0029418962,12802
LCE3C,0.0,8639,0.19553003,0.8453219,20195
LCE3B,0.0,8640,2.1607094,0.03255452,14677
LCE2D,0.0,8641,2.627602,0.009109191,13594
LCE2C,0.0,8642,2.8644888,0.004294576,13068
LCE2B,0.0,8643,2.3480055,0.01933894,14210
LCE2A,0.0,8644,4.3848376,1.3300265e-05,9984
LCE1E,0.0,8645,-1.786576,0.076969,15565
LCE1D,0.0,8646,-0.089518584,0.9288295,20538
LCE1C,0.0,8647,-3.1715286,0.0019096559,12520
LCE1B,0.0,8648,2.0236356,0.043696396,14984
LCE1A,0.0,8649,2.5499792,0.011087131,13737
LCAT,0.0,8650,-12.447797,1.3798862e-22,2671
C2orf91,0.0,8651,5.623746,5.0731263e-08,8068
C2orf89,0.0,8652,-9.068685,3.730795e-15,4608
C2orf88,0.0,8653,-20.683195,0.0,296
C2orf84,0.0,8654,-10.055414,1.03964354e-16,4109
C2orf83,0.0,8655,-2.69889,0.008202369,13509
C2orf80,0.0,8656,1.0934927,0.2763485,17294
C2orf78,0.0,8657,1.854657,0.065741435,15382
C2orf77,0.0,8658,1.3699572,0.17320012,16574
C2orf76,0.0,8659,-0.22184536,0.8248273,20106
C2orf73,0.0,8660,-1.2426819,0.21591258,16886
C2orf71,0.0,8661,-8.267648,1.2464942e-13,5195
C2orf70,0.0,8662,0.5918792,0.55484563,18882
C2orf69,0.0,8663,2.2842362,0.024035903,14398
C2orf68,0.0,8664,-0.60145617,0.5486745,18845
LCP2,0.0,8665,2.037812,0.04363809,14982
LCP1,0.0,8666,2.0058491,0.04704491,15039
LCORL,0.0,8667,2.481267,0.014404575,13937
LCOR,0.0,8668,2.4998162,0.013903657,13910
LCN9,0.0,8669,3.1331518,0.0018660486,12504
LCN15,0.0,8670,-2.87565,0.0049075424,13169
LCN1,0.0,8671,9.126828,1.8042322e-16,4180
LDOC1L,0.0,8672,-3.232993,0.0015066353,12370
LDOC1,0.0,8673,3.3855307,0.00087359,12032
LDLRAP1,0.0,8674,1.1016319,0.27247715,17271
LDLRAD3,0.0,8675,5.1635246,6.7761766e-07,8887
LDLRAD1,0.0,8676,6.842508,1.7890575e-10,6607
LDHD,0.0,8677,-10.988938,1.2132333e-19,3339
LDHB,0.0,8678,-17.93196,0.0,548
LDHAL6B,0.0,8679,-4.27971,4.1039675e-05,10477
LDHAL6A,0.0,8680,-4.145138,6.898879e-05,10703
LDHA,0.0,8681,8.979648,3.5927276e-16,4280
LDB3,0.0,8682,-8.742405,5.343607e-14,5042
LDB1,0.0,8683,2.183415,0.031177213,14636
LCTL,0.0,8684,7.3014317,6.928049e-12,5935
LCT,0.0,8685,0.3740839,0.7089468,19614
LEPR,0.0,8686,-18.131924,1.15458915e-35,1024
LEP,0.0,8687,-14.585305,1.1154117e-26,1944
LEO1,0.0,8688,8.636896,2.4657675e-14,4914
LENEP,0.0,8689,4.4244413,1.9249484e-05,10159
LEMD3,0.0,8690,-3.5297928,0.0005948123,11821
LEMD2,0.0,8691,9.813982,8.857025e-18,3827
LEMD1,0.0,8692,-2.1792598,0.030822922,14620
LELP1,0.0,8693,0.75721586,0.45051396,18337
LEKR1,0.0,8694,1.0909184,0.27761912,17305
LEFTY1,0.0,8695,3.8268437,0.00015958396,11087
LEF1,0.0,8696,12.854863,1.3976639e-24,2269
LECT2,0.0,8697,1.0878717,0.27916333,17316
LECT1,0.0,8698,-2.4529598,0.015833046,14028
LGALS2,0.0,8699,-3.5368829,0.0005632703,11778
LGALS17A,0.0,8700,14.500521,7.4887273e-38,855
LGALS16,0.0,8701,0.0018992348,0.99848837,20845
LGALS14,0.0,8702,0.6612956,0.5097208,18653
LGALS13,0.0,8703,0.30111483,0.76390237,19841
LGALS12,0.0,8704,-12.888955,3.7138647e-23,2550
LGALS1,0.0,8705,-3.8308585,0.0002161719,11270
LFNG,0.0,8706,3.3060427,0.0011235873,12196
LEUTX,0.0,8707,-0.3968103,0.69210094,19543
LETM1,0.0,8708,8.873237,1.3305324e-15,4460
LEPROTL1,0.0,8709,0.11700754,0.9070322,20455
LEPREL4,0.0,8710,20.762651,0.0,289
LEPREL2,0.0,8711,9.464216,3.845697e-18,3736
LEPREL1,0.0,8712,-18.213566,1.961061e-39,750
LGR6,0.0,8713,-9.682483,1.9235241e-16,4191
LGR5,0.0,8714,-0.77893376,0.43747398,18257
LGR4,0.0,8715,-16.023579,5.622257e-35,1072
LGMN,0.0,8716,-4.8954105,3.6309902e-06,9482
LGI4,0.0,8717,-18.541597,3.2262563e-36,981
LGI3,0.0,8718,-0.40806141,0.6837538,19504
LGI2,0.0,8719,-1.0744271,0.28510806,17358
LGI1,0.0,8720,-2.6595273,0.008838013,13572
LGALSL,0.0,8721,-9.537469,1.3733372e-17,3887
LGALS9C,0.0,8722,12.278101,3.2374728e-28,1733
LGALS9,0.0,8723,5.3739624,3.6118098e-07,8685
LGALS7B,0.0,8724,-6.6998014,8.302358e-10,6986
LGALS4,0.0,8725,-7.5833664,9.047988e-12,5986
LGALS3BP,0.0,8726,9.721105,1.310276e-19,3353
LHX8,0.0,8727,0.26939481,0.78813356,19943
LHX6,0.0,8728,-16.234451,2.66738e-32,1316
LHX5,0.0,8729,4.1322355,5.5010423e-05,10617
LHX4,0.0,8730,3.4182155,0.00087794464,12035
LHX2,0.0,8731,16.499329,0.0,641
LHX1,0.0,8732,8.116542,1.8160833e-15,4499
LHPP,0.0,8733,-1.005201,0.31625026,17564
LHFPL4,0.0,8734,3.7660418,0.00017971345,11156
LHFPL3,0.0,8735,-2.835206,0.005518838,13253
LHFPL2,0.0,8736,-5.230251,9.0312324e-07,8979
LHFPL1,0.0,8737,-4.5058994,1.7146125e-05,10104
LHFP,0.0,8738,-21.025442,0.0,268
LHCGR,0.0,8739,-8.692585,1.3116212e-13,5202
LHB,0.0,8740,-1.3603433,0.17664212,16599
LGSN,0.0,8741,0.9556538,0.3415249,17723
C2orf66,0.0,8742,-1.6308542,0.10523125,15935
C2orf65,0.0,8743,-3.186734,0.0016710691,12443
C2orf63,0.0,8744,-1.2135373,0.22754599,16976
C2orf61,0.0,8745,-0.81665206,0.41587546,18151
C2orf57,0.0,8746,1.9791852,0.050024547,15088
C2orf56,0.0,8747,-1.4830294,0.14075218,16300
C2orf55,0.0,8748,4.436469,1.792665e-05,10128
C2orf54,0.0,8749,9.717113,3.8759156e-18,3738
C2orf51,0.0,8750,1.9094507,0.05798409,15241
C2orf50,0.0,8751,8.016035,2.6090415e-13,5322
C2orf49,0.0,8752,-2.3968368,0.018254338,14149
C2orf48,0.0,8753,15.588707,2.977686e-39,760
C2orf47,0.0,8754,5.8767176,1.9720034e-08,7794
C2orf44,0.0,8755,-0.88938314,0.37561002,17917
LILRB4,0.0,8756,5.387569,3.8038564e-07,8696
LILRB2,0.0,8757,0.8723524,0.3849438,17977
LILRB1,0.0,8758,3.3765945,0.0009842434,12109
LILRA6,0.0,8759,-1.5288242,0.12943271,16181
LILRA5,0.0,8760,-1.498808,0.13691776,16258
LILRA4,0.0,8761,3.2067978,0.0017486915,12466
LILRA1,0.0,8762,-2.3415775,0.020973261,14282
LIG4,0.0,8763,-3.6052094,0.00045337493,11654
LIG3,0.0,8764,9.157556,2.358535e-15,4527
LIFR,0.0,8765,-21.789133,0.0,203
LIF,0.0,8766,-6.0233164,2.4114723e-08,7847
LIAS,0.0,8767,-8.752089,3.514629e-14,4972
LHX9,0.0,8768,7.5012407,1.4506647e-13,5220
LIN54,0.0,8769,2.7872782,0.006178742,13320
LIN52,0.0,8770,-5.4116626,3.5243897e-07,8677
LIN28B,0.0,8771,5.066683,5.152871e-07,8798
LIN28A,0.0,8772,6.1887903,1.0670348e-09,7048
LIMS2,0.0,8773,-23.734554,0.0,101
LIMS1,0.0,8774,-3.1979086,0.0018087935,12483
LIMK2,0.0,8775,-1.3134116,0.19172059,16720
LIMK1,0.0,8776,10.898416,2.7179123e-19,3432
LIMD2,0.0,8777,9.354275,2.0606113e-16,4204
LIMD1,0.0,8778,6.3635707,2.7046951e-09,7302
LIMCH1,0.0,8779,-12.187194,8.401297e-24,2413
LIMA1,0.0,8780,-8.44771,1.5123386e-13,5230
LIM2,0.0,8781,-2.0828466,0.039580006,14877
LILRP2,0.0,8782,1.0976806,0.27448955,17281
LILRB5,0.0,8783,-10.130825,4.8334618e-17,4027
LINC00094,0.0,8784,5.250636,3.5199224e-07,8676
LINC00092,0.0,8785,-11.581646,2.724107e-21,2941
LINC00087,0.0,8786,-17.85658,3.6184102e-37,906
LINC00086,0.0,8787,-16.230066,1.0080869e-31,1367
LINC00085,0.0,8788,-4.424349,1.9658772e-05,10166
LINC00052,0.0,8789,11.33445,4.2197922e-27,1882
LINC00051,0.0,8790,-0.22835857,0.81975645,20082
LINC00032,0.0,8791,-7.4186482,3.920871e-11,6311
LINC00028,0.0,8792,-3.6700845,0.00035824743,11519
LIN9,0.0,8793,13.098516,8.4532586e-30,1550
LIN7C,0.0,8794,-2.4239986,0.016800033,14079
LIN7B,0.0,8795,1.9166371,0.057649788,15235
LIN7A,0.0,8796,-6.3746076,1.3639282e-09,7109
LINC00176,0.0,8797,15.794703,7.04999e-40,729
LINC00174,0.0,8798,1.0887936,0.27841374,17311
LINC00173,0.0,8799,-0.21188156,0.8325355,20138
LINC00167,0.0,8800,-3.0066226,0.0032341063,12861
LINC00162,0.0,8801,-6.989012,1.3337725e-10,6555
LINC00161,0.0,8802,0.98284405,0.32710806,17636
LINC00158,0.0,8803,3.895377,0.00015672826,11078
LINC00152,0.0,8804,11.665416,2.6548254e-22,2727
LINC00116,0.0,8805,-0.65523845,0.5135017,18667
LINC00115,0.0,8806,3.6533256,0.00039347087,11582
LINC00114,0.0,8807,-1.1427939,0.2556909,17164
LINC00239,0.0,8808,0.8152944,0.41637868,18158
LINC00238,0.0,8809,10.877344,1.5051192e-25,2110
LINC00235,0.0,8810,0.1186625,0.9057527,20449
LINC00230B,0.0,8811,0.6801228,0.4966055,18586
LINC00230A,0.0,8812,-0.66669184,0.50666237,18641
LINC00226,0.0,8813,7.7312818,6.83193e-14,5084
LINC00222,0.0,8814,-6.31269,7.4441666e-09,7542
LINC00221,0.0,8815,4.69684,3.3115982e-06,9438
LINC00208,0.0,8816,2.246171,0.02625709,14475
LINC00207,0.0,8817,0.121764004,0.90333,20438
LINC00202,0.0,8818,3.5926895,0.00046253504,11667
LINC00200,0.0,8819,3.2834775,0.0010734848,12172
LINC00189,0.0,8820,-0.9970451,0.32083678,17598
C2orf43,0.0,8821,0.06130981,0.9511911,20628
C2orf42,0.0,8822,-3.533259,0.0005920424,11817
C2orf40,0.0,8823,-28.427921,0.0,13
C2orf29,0.0,8824,11.304345,6.2298312e-21,3015
C2orf27B,0.0,8825,5.9928293,1.2641661e-08,7676
C2orf27A,0.0,8826,5.589467,1.1410032e-07,8301
C2orf18,0.0,8827,11.179024,1.4995623e-21,2881
C2orf16,0.0,8828,0.50208765,0.6163138,19167
C2CD4D,0.0,8829,8.945226,2.9468081e-15,4577
C2CD4C,0.0,8830,-6.249637,6.0218928e-09,7492
C2CD4B,0.0,8831,-7.658118,1.2680875e-11,6048
C2CD4A,0.0,8832,4.178206,5.0523307e-05,10571
C2CD3,0.0,8833,0.7425423,0.45923334,18384
C2CD2L,0.0,8834,13.627623,4.998292e-31,1435
C2CD2,0.0,8835,-10.998065,3.7119384e-19,3471
LINC00277,0.0,8836,-1.2773417,0.20403644,16801
LINC00272,0.0,8837,-1.2338258,0.22002684,16917
LINC00266-1,0.0,8838,-1.6444616,0.10310223,15899
LINC00265,0.0,8839,4.2424216,4.1116047e-05,10479
LINC00264,0.0,8840,-5.214901,9.2670547e-07,8988
LINC00263,0.0,8841,0.63415295,0.527153,18741
LINC00261,0.0,8842,1.8387458,0.06652207,15395
LINC00256B,0.0,8843,-0.55784184,0.5778755,18984
LINC00256A,0.0,8844,-0.283676,0.77707666,19895
LINC00254,0.0,8845,0.5268485,0.59933597,19087
LINC00244,0.0,8846,2.2783897,0.024471384,14410
LINC00310,0.0,8847,-3.9879565,0.0001281504,10980
LINC00309,0.0,8848,-3.179441,0.0019696436,12538
LINC00305,0.0,8849,1.4061875,0.162651,16469
LINC00304,0.0,8850,-3.0349493,0.0029754085,12811
LINC00303,0.0,8851,-2.7676058,0.0064434586,13346
LINC00299,0.0,8852,2.6857924,0.008092803,13501
LINC00293,0.0,8853,1.8337693,0.06867753,15430
LINC00290,0.0,8854,0.20366146,0.8389972,20165
LINC00284,0.0,8855,-7.265512,5.430723e-11,6371
LINC00282,0.0,8856,-1.0141065,0.3124612,17540
C22orf46,0.0,8857,-7.240571,4.7990525e-11,6348
C22orf45,0.0,8858,2.4792082,0.014244362,13924
C22orf42,0.0,8859,-0.079387166,0.9368385,20578
C22orf40,0.0,8860,-2.5110774,0.013171096,13875
C22orf34,0.0,8861,-2.4259214,0.01701352,14091
C22orf31,0.0,8862,-5.8635225,4.6808676e-08,8040
C22orf29,0.0,8863,1.2113816,0.2281244,16983
C22orf28,0.0,8864,-0.62321955,0.53401506,18769
C22orf26,0.0,8865,-1.9407738,0.05455932,15171
C22orf25,0.0,8866,-1.1724604,0.24337375,17079
C22orf15,0.0,8867,-2.4246392,0.016689252,14070
C21orf91-OT1,0.0,8868,-0.9147061,0.36240226,17835
LINC00341,0.0,8869,-15.319411,1.0245143e-28,1667
LINC00339,0.0,8870,-7.7092276,3.474504e-12,5791
LINC00336,0.0,8871,1.032847,0.3039108,17475
LINC00327,0.0,8872,-5.578884,1.7029608e-07,8436
LINC00326,0.0,8873,3.1544333,0.0017679597,12472
LINC00323,0.0,8874,-3.5517375,0.0005311489,11741
LINC00320,0.0,8875,-1.0583155,0.29238722,17411
LINC00314,0.0,8876,-0.13452773,0.89319134,20391
LINC00474,0.0,8877,1.4457445,0.15087111,16363
LINC00472,0.0,8878,-6.0515575,1.3780512e-08,7691
LINC00471,0.0,8879,1.4885547,0.1391415,16282
LINC00470,0.0,8880,0.098000966,0.92210305,20513
LINC00469,0.0,8881,2.4984431,0.01295621,13858
LINC00467,0.0,8882,15.904944,0.0,668
LINC00466,0.0,8883,18.049725,0.0,536
LINC00461,0.0,8884,8.201831,2.695818e-15,4557
LINC00460,0.0,8885,13.107931,8.7732714e-30,1553
LINC00442,0.0,8886,-0.984354,0.3270566,17635
LINC00421,0.0,8887,-0.59506756,0.55311114,18873
LINC00410,0.0,8888,-0.6043217,0.54697156,18835
LINC00346,0.0,8889,-3.9695528,0.00010756164,10912
LINC00515,0.0,8890,-6.8630905,3.5562223e-10,6769
LINC00514,0.0,8891,16.183805,2.952007e-37,897
LINC00494,0.0,8892,6.944204,5.412901e-11,6368
LINC00493,0.0,8893,-0.8336699,0.4058209,18094
LINC00488,0.0,8894,4.375058,1.4019704e-05,10011
LINC00487,0.0,8895,1.270428,0.20670563,16825
LINC00486,0.0,8896,-0.9842762,0.32700416,17634
LINC00485,0.0,8897,-1.409032,0.16211312,16466
LINC00483,0.0,8898,2.8372319,0.005302164,13223
LINC00482,0.0,8899,-0.10143397,0.9193253,20503
LINC00477,0.0,8900,14.724807,3.6762055e-32,1332
LINC00476,0.0,8901,-8.576086,4.265011e-14,5007
LINC00475,0.0,8902,-0.06524642,0.948077,20614
C21orf91,0.0,8903,-7.3599796,2.2605919e-11,6192
C21orf90,0.0,8904,-5.1973605,9.730813e-07,9008
C21orf88,0.0,8905,-2.6447823,0.009387873,13610
C21orf7,0.0,8906,1.3550649,0.17806424,16610
C21orf67,0.0,8907,3.156433,0.0020555698,12575
C21orf63,0.0,8908,-10.454974,2.2987674e-18,3675
C21orf62,0.0,8909,-9.545935,7.1022686e-16,4372
C21orf58,0.0,8910,13.880737,2.091986e-27,1844
C21orf56,0.0,8911,4.317196,3.3188182e-05,10377
C21orf54,0.0,8912,-0.4798432,0.63235736,19239
C21orf49,0.0,8913,-11.369175,4.7686276e-21,2991
C21orf37,0.0,8914,-1.0139794,0.31261286,17541
C21orf2,0.0,8915,-1.8706481,0.06380958,15354
C21orf128,0.0,8916,6.643728,1.0731032e-10,6508
C21orf119,0.0,8917,0.24715361,0.8051656,20016
LINC00575,0.0,8918,0.9507658,0.34387344,17733
LINC00574,0.0,8919,-6.285621,4.8604556e-09,7437
LINC00550,0.0,8920,-1.2818546,0.20297022,16792
LINC00538,0.0,8921,-2.3169785,0.022539463,14350
LINC00536,0.0,8922,13.975026,3.6244755e-37,907
LINC00535,0.0,8923,-5.694278,1.1585016e-07,8307
LINC00525,0.0,8924,0.34271997,0.7323046,19722
LINC00521,0.0,8925,-0.96129507,0.33857077,17706
LINC00518,0.0,8926,7.6337743,8.063876e-14,5108
LIPT2,0.0,8927,0.10159356,0.91924626,20502
LIPN,0.0,8928,-3.4261682,0.0008863712,12042
LIPM,0.0,8929,0.40834457,0.6838296,19505
LIPK,0.0,8930,-3.6706374,0.0003748956,11547
LIPJ,0.0,8931,-9.8463125,1.0923893e-16,4117
LIPI,0.0,8932,0.06496226,0.9483069,20616
LIPG,0.0,8933,-1.749545,0.08288909,15650
LIPA,0.0,8934,-5.4775276,2.7853488e-07,8605
LINS,0.0,8935,-1.1581227,0.24927609,17114
LMNA,0.0,8936,-3.5673087,0.00054940674,11761
LMLN,0.0,8937,6.389275,2.7004385e-09,7301
LMF2,0.0,8938,0.7084567,0.47988334,18504
LMF1,0.0,8939,-1.4683845,0.14447676,16328
LMCD1,0.0,8940,-3.050068,0.002841487,12779
LMBRD2,0.0,8941,2.5832121,0.010790476,13716
LMBRD1,0.0,8942,-11.367112,2.7899393e-20,3172
LMBR1L,0.0,8943,-4.9062066,2.9357045e-06,9392
LMAN2,0.0,8944,13.039809,1.8541613e-27,1840
LMAN1,0.0,8945,5.0621915,1.3260391e-06,9113
LLGL1,0.0,8946,-2.8191879,0.005637311,13264
LIX1,0.0,8947,9.362388,2.000942e-19,3399
LNX1,0.0,8948,-3.7896984,0.00021928223,11279
LNP1,0.0,8949,-15.308543,2.5209832e-36,969
LMX1B,0.0,8950,3.2188985,0.0016975949,12449
LMX1A,0.0,8951,-8.0133,2.5175185e-12,5726
LMTK3,0.0,8952,6.1428523,1.1122514e-08,7642
LMTK2,0.0,8953,1.5776216,0.11714412,16066
LMOD3,0.0,8954,1.258793,0.20939608,16842
LMOD2,0.0,8955,-2.3508415,0.020398283,14260
LMOD1,0.0,8956,-27.247955,0.0,22
LMO7,0.0,8957,5.23701,7.8634304e-07,8943
LMO4,0.0,8958,-8.579164,5.6396285e-16,4336
LMO3,0.0,8959,-8.437301,1.5038226e-13,5227
LMO2,0.0,8960,-17.900154,1.380011e-37,874
LMO1,0.0,8961,3.5570047,0.00045488917,11657
LMNB2,0.0,8962,11.806097,1.4541557e-21,2878
LMNB1,0.0,8963,21.61529,0.0,216
LOC100128126,0.0,8964,0.6479986,0.51776624,18689
LOC100128098,0.0,8965,8.4517975,2.01301e-14,4873
LOC100128076,0.0,8966,-1.1218594,0.26448476,17223
LOC100128071,0.0,8967,-0.1554812,0.87670934,20323
LOC100128054,0.0,8968,-0.08688893,0.9309016,20547
LOC100128023,0.0,8969,3.3168495,0.001120971,12194
LOC100127983,0.0,8970,-22.246609,0.0,169
LOC100127888,0.0,8971,-7.221028,6.714991e-11,6407
LOC100126784,0.0,8972,-8.640472,4.8903237e-14,5030
LOC100125556,0.0,8973,6.653059,8.1970447e-10,6984
LOC100124692,0.0,8974,-8.674749,6.469549e-14,5075
LOC100101266,0.0,8975,-3.7825267,0.00024224652,11332
LOC100093698,0.0,8976,0.97912884,0.3289404,17646
LOC100093631,0.0,8977,1.7122793,0.08717657,15706
LNX2,0.0,8978,4.9461856,2.491473e-06,9340
C20orf96,0.0,8979,5.980601,1.2497251e-08,7670
C20orf94,0.0,8980,4.0949574,7.721293e-05,10762
C20orf79,0.0,8981,-0.868104,0.38745248,17985
C20orf72,0.0,8982,2.234067,0.02759046,14519
C20orf7,0.0,8983,-0.5578496,0.5779695,18985
C20orf54,0.0,8984,9.5231695,1.9971522e-16,4196
C20orf43,0.0,8985,-0.17827588,0.8587379,20262
C20orf4,0.0,8986,4.831749,2.3066768e-06,9312
C20orf30,0.0,8987,-1.7031207,0.09124301,15760
C20orf3,0.0,8988,1.4490926,0.14997081,16360
C20orf29,0.0,8989,4.622937,8.836489e-06,9820
C20orf27,0.0,8990,0.69280344,0.48980492,18554
C20orf26,0.0,8991,8.702598,1.1978386e-15,4446
C20orf203,0.0,8992,-6.6354513,1.4113992e-09,7115
C20orf202,0.0,8993,-4.550093,1.2931437e-05,9968
LOC100128531,0.0,8994,-7.1770797,8.805347e-11,6469
LOC100128511,0.0,8995,2.4782596,0.014743272,13952
LOC100128505,0.0,8996,1.7697256,0.07879063,15596
LOC100128420,0.0,8997,-1.8551389,0.0661379,15390
LOC100128398,0.0,8998,-2.501463,0.013687556,13903
LOC100128361,0.0,8999,11.869128,2.4519156e-24,2316
LOC100128338,0.0,9000,22.50367,0.0,151
LOC100128292,0.0,9001,-0.31910107,0.7502603,19795
LOC100128264,0.0,9002,-0.7897864,0.4312999,18218
LOC100128252,0.0,9003,-15.143925,4.762399e-37,914
LOC100128191,0.0,9004,17.176067,1.3964993e-38,804
LOC100128176,0.0,9005,-1.265412,0.20869775,16836
LOC100128164,0.0,9006,-14.149272,1.4894818e-25,2106
LOC100128881,0.0,9007,2.061017,0.04157239,14926
LOC100128788,0.0,9008,9.555807,4.145898e-17,4011
LOC100128787,0.0,9009,-0.8164718,0.41598654,18152
LOC100128714,0.0,9010,-4.6006165,1.3262235e-05,9981
LOC100128682,0.0,9011,-2.1626024,0.03276043,14688
LOC100128593,0.0,9012,-14.937549,3.2064602e-27,1867
LOC100128590,0.0,9013,-2.0940082,0.038331464,14842
LOC100128573,0.0,9014,0.9008184,0.3695787,17880
LOC100128568,0.0,9015,1.5444067,0.124979615,16140
LOC100128554,0.0,9016,-4.9448686,3.2526743e-06,9435
C20orf201,0.0,9017,13.2407675,3.1959392e-33,1221
C20orf197,0.0,9018,-4.522282,1.5053621e-05,10048
C20orf196,0.0,9019,-1.2786268,0.20312455,16793
C20orf195,0.0,9020,5.849994,2.303266e-08,7831
C20orf166-AS1,0.0,9021,-5.306449,7.258161e-07,8907
C20orf166,0.0,9022,-1.5136727,0.1331429,16220
C20orf152,0.0,9023,5.201128,5.826983e-07,8838
C20orf151,0.0,9024,8.889573,2.1896813e-14,4889
C20orf144,0.0,9025,12.015427,2.4708122e-23,2516
C20orf141,0.0,9026,3.4012623,0.000849147,12016
C20orf132,0.0,9027,-13.220221,1.3537922e-25,2097
C20orf123,0.0,9028,3.8313463,0.00017785034,11151
LOC100129345,0.0,9029,-0.90602636,0.367063,17863
LOC100129316,0.0,9030,-3.8400316,0.00020663014,11245
LOC100129250,0.0,9031,-3.4055276,0.00088297174,12037
LOC100129216,0.0,9032,-0.99770844,0.3206422,17597
LOC100129213,0.0,9033,1.9797102,0.049865667,15085
LOC100129148,0.0,9034,-1.5401064,0.12641184,16158
LOC100129138,0.0,9035,-0.0086435145,0.9931157,20819
LOC100129083,0.0,9036,3.1755447,0.0018171743,12486
LOC100129055,0.0,9037,1.1764472,0.24146299,17066
LOC100129034,0.0,9038,-2.1185386,0.03601613,14787
LOC100129722,0.0,9039,3.131488,0.0021441558,12610
LOC100129662,0.0,9040,-14.81578,1.6482143e-27,1829
LOC100129620,0.0,9041,0.12960967,0.89709824,20405
LOC100129617,0.0,9042,-0.29986608,0.76476,19844
LOC100129550,0.0,9043,-12.037026,7.1095884e-24,2391
LOC100129534,0.0,9044,-2.3260553,0.02176513,14312
LOC100129515,0.0,9045,-0.24574593,0.8063391,20026
LOC100129480,0.0,9046,3.2436635,0.0015334401,12382
LOC100129407,0.0,9047,0.12230085,0.90288574,20433
LOC100129387,0.0,9048,-5.2972617,5.8903873e-07,8843
LOC100129361,0.0,9049,6.67346,2.170735e-10,6650
LOC100130231,0.0,9050,1.216801,0.2259485,16961
LOC100130197,0.0,9051,-2.7849445,0.006361038,13338
LOC100130155,0.0,9052,4.754486,3.0072968e-06,9407
LOC100130015,0.0,9053,-4.820807,4.663647e-06,9590
LOC100130000,0.0,9054,-0.70116675,0.48451385,18525
LOC100129961,0.0,9055,-4.7981277,5.0278654e-06,9620
LOC100129935,0.0,9056,1.3996353,0.16436498,16485
LOC100129931,0.0,9057,3.5525105,0.00052881177,11740
LOC100129924,0.0,9058,-1.3981346,0.16462351,16488
LOC100129917,0.0,9059,3.6170666,0.0004315848,11623
