gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
SLC12A1,0.0,16659,1.8559548,0.06559726,15741
SLC11A2,0.0,16660,-0.67728984,0.49969184,18813
SLC11A1,0.0,16661,9.231821,9.272442e-16,4936
SLC10A7,0.0,16662,-4.4216413,2.0590498e-05,10738
SLC10A6,0.0,16663,-13.456364,4.1117072e-25,2509
SLC10A5,0.0,16664,3.009376,0.003150997,13271
SLC16A3,0.0,16665,16.566597,2.9654869e-34,1302
SLC16A2,0.0,16666,-12.509871,2.9833654e-25,2481
SLC16A14,0.0,16667,-2.4888244,0.01376939,14317
SLC16A13,0.0,16668,1.804639,0.07369011,15867
SLC16A12,0.0,16669,-12.491555,2.018844e-22,3038
SLC16A11,0.0,16670,-10.4394455,1.2565831e-18,4007
SLC16A1,0.0,16671,-3.1561754,0.0018681296,12948
SLC15A5,0.0,16672,-6.423415,4.824012e-09,7986
SLC15A4,0.0,16673,-7.917061,1.0777507e-12,6123
SLC15A3,0.0,16674,4.455573,1.8138855e-05,10687
SLC15A2,0.0,16675,-3.5352836,0.00056685245,12288
SLC15A1,0.0,16676,0.564817,0.5731186,19123
SLC14A2,0.0,16677,-7.7424135,8.686557e-12,6511
SLC14A1,0.0,16678,-8.838504,1.1554103e-14,5319
SLC13A5,0.0,16679,-8.207878,2.885804e-13,5868
SLC18A1,0.0,16680,3.995027,9.5629584e-05,11401
SLC17A9,0.0,16681,9.142992,1.7049728e-16,4694
SLC17A8,0.0,16682,5.977317,5.062084e-09,8001
SLC17A7,0.0,16683,-18.388563,9.2394476e-35,1246
SLC17A6,0.0,16684,-0.14549285,0.8845261,20431
SLC17A5,0.0,16685,-5.897375,2.3720748e-08,8437
SLC17A4,0.0,16686,3.7371778,0.0002075205,11748
SLC17A3,0.0,16687,-0.7930485,0.4295277,18495
SLC17A2,0.0,16688,-0.874104,0.3841679,18261
SLC17A1,0.0,16689,0.12544654,0.9003759,20508
SLC16A9,0.0,16690,-4.6427197,8.175751e-06,10375
SLC16A7,0.0,16691,-10.964911,1.0983818e-18,3989
SLC16A6,0.0,16692,8.888586,3.0969466e-15,5104
SLC16A5,0.0,16693,0.83224547,0.40652892,18370
SLC16A4,0.0,16694,-6.2307496,5.9532406e-09,8043
SLC22A12,0.0,16695,-7.245554,1.4022174e-10,7118
SLC22A11,0.0,16696,-6.374442,6.0805547e-09,8049
SLC20A2,0.0,16697,3.0640366,0.0026450204,13151
SLC20A1,0.0,16698,15.746535,1.2272142e-31,1564
SLC1A7,0.0,16699,-9.721356,3.185861e-16,4783
SLC1A5,0.0,16700,-1.6662192,0.0976964,16200
SLC1A4,0.0,16701,6.2116127,8.663511e-09,8151
SLC1A3,0.0,16702,-7.911998,2.8027886e-12,6306
SLC1A2,0.0,16703,2.5876756,0.010726085,14131
SLC19A3,0.0,16704,-13.939266,3.0922485e-25,2484
SLC19A2,0.0,16705,4.8648577,2.6510093e-06,9975
SLC18A3,0.0,16706,2.7965066,0.0056281053,13670
SLC22A6,0.0,16707,0.21883814,0.82706773,20223
SLC22A5,0.0,16708,6.5706987,4.82929e-10,7416
SLC22A4,0.0,16709,1.209522,0.22871059,17353
SLC22A31,0.0,16710,2.5508945,0.01204007,14208
SLC22A3,0.0,16711,-14.113944,6.38636e-26,2370
SLC22A25,0.0,16712,-3.105823,0.0024975475,13118
SLC22A24,0.0,16713,7.2962685,6.386357e-13,6014
SLC22A20,0.0,16714,5.388924,1.6895781e-07,9035
SLC22A2,0.0,16715,1.4006994,0.16404445,16850
SLC22A18AS,0.0,16716,6.550196,5.8131483e-10,7464
SLC22A18,0.0,16717,13.262369,5.302859e-31,1640
SLC22A17,0.0,16718,-4.734563,5.791945e-06,10243
SLC22A16,0.0,16719,-2.0837977,0.03912072,15223
SLC22A15,0.0,16720,7.3863935,8.593589e-12,6507
SLC22A14,0.0,16721,-2.0740733,0.04025505,15257
SLC22A13,0.0,16722,-1.1678351,0.24554008,17474
AKTIP,0.0,16723,-5.2467403,4.860505e-07,9391
AKT3,0.0,16724,-14.656488,2.317464e-31,1596
AKT1S1,0.0,16725,10.724153,7.685029e-21,3411
AKT1,0.0,16726,12.024363,5.762496e-27,2203
AKR7L,0.0,16727,8.556084,1.12306565e-14,5314
AKR7A3,0.0,16728,7.512009,7.16838e-12,6467
AKR7A2P1,0.0,16729,7.243609,1.3797683e-11,6588
AKR7A2,0.0,16730,4.503615,1.1435313e-05,10503
AKR1E2,0.0,16731,-10.17537,4.5913655e-20,3609
AKR1CL1,0.0,16732,-4.668205,9.699109e-06,10453
AKR1C3,0.0,16733,-16.031172,1.7207065e-31,1577
AKR1B10,0.0,16734,-0.5616737,0.57542217,19130
AKR1B1,0.0,16735,-12.82583,1.8172873e-28,1980
AKR1A1,0.0,16736,3.89867,0.00017129001,11655
AKNAD1,0.0,16737,-4.077911,8.312833e-05,11343
SLC25A12,0.0,16738,-6.9618034,1.3668965e-10,7109
SLC25A11,0.0,16739,1.034008,0.30251962,17802
SLC25A1,0.0,16740,-2.9878638,0.0034854584,13341
SLC24A6,0.0,16741,-2.1169562,0.03589513,15146
SLC24A4,0.0,16742,-5.9023237,4.941575e-08,8645
SLC24A3,0.0,16743,-2.0893164,0.038497977,15206
SLC23A3,0.0,16744,-1.5678211,0.11978348,16449
SLC23A2,0.0,16745,-11.479605,2.7194451e-21,3307
SLC23A1,0.0,16746,11.757817,3.4922332e-25,2498
SLC22A9,0.0,16747,1.1014897,0.27269638,17638
SLC22A8,0.0,16748,1.0576735,0.2920708,17742
SLC22A7,0.0,16749,4.5217204,1.0993033e-05,10490
SLC25A30,0.0,16750,-13.105311,1.7774055e-26,2284
SLC25A3,0.0,16751,-9.964957,2.3426611e-18,4074
SLC25A28,0.0,16752,-7.074545,2.8037253e-11,6755
SLC25A27,0.0,16753,-21.81868,0.0,261
SLC25A25,0.0,16754,-9.938737,6.615987e-17,4560
SLC25A24,0.0,16755,6.303453,1.8751842e-09,7730
SLC25A23,0.0,16756,-4.260671,4.054163e-05,11015
SLC25A22,0.0,16757,15.183373,2.5542068e-30,1729
SLC25A21,0.0,16758,7.9442163,1.5772526e-13,5762
SLC25A2,0.0,16759,4.5163064,1.5496895e-05,10633
SLC25A19,0.0,16760,15.674129,0.0,814
SLC25A18,0.0,16761,-9.360748,1.2673984e-15,4975
SLC25A17,0.0,16762,7.544564,3.2167292e-12,6336
SLC25A16,0.0,16763,-5.6057777,1.7256465e-07,9041
SLC25A15,0.0,16764,9.169448,5.062479e-16,4845
SLC25A47,0.0,16765,3.751355,0.00024336942,11826
SLC25A46,0.0,16766,-5.4549556,2.849762e-07,9208
SLC25A44,0.0,16767,16.910067,0.0,742
SLC25A43,0.0,16768,0.81041485,0.41903427,18437
SLC25A42,0.0,16769,-10.283405,5.2556463e-18,4193
SLC25A41,0.0,16770,3.0831277,0.0025339196,13128
SLC25A40,0.0,16771,-0.1849538,0.85360307,20312
SLC25A4,0.0,16772,-9.414905,2.8190527e-17,4438
SLC25A39,0.0,16773,19.60343,0.0,505
SLC25A38,0.0,16774,2.0236528,0.044801883,15367
SLC25A36,0.0,16775,-5.8622665,5.2182994e-08,8668
SLC25A34,0.0,16776,-10.60749,3.2096552e-18,4115
SLC25A33,0.0,16777,-7.618796,9.554463e-12,6537
SLC25A32,0.0,16778,3.2690008,0.0013436679,12765
SLC25A31,0.0,16779,-1.0034134,0.31799927,17901
SLC27A3,0.0,16780,-9.594902,1.0198088e-17,4289
SLC27A2,0.0,16781,2.1186895,0.036333334,15155
SLC27A1,0.0,16782,-15.051775,1.756147e-30,1711
SLC26A9,0.0,16783,2.3127968,0.02246572,14718
SLC26A8,0.0,16784,-1.2631695,0.20886335,17197
SLC26A7,0.0,16785,-8.844943,9.629605e-15,5279
SLC26A6,0.0,16786,5.610259,1.5696868e-07,9002
SLC26A5,0.0,16787,-4.2871127,3.903512e-05,10991
SLC26A4,0.0,16788,-11.275272,1.2193587e-20,3463
SLC26A3,0.0,16789,-5.291077,7.52768e-07,9508
SLC26A2,0.0,16790,-6.295732,4.201363e-09,7949
SLC26A11,0.0,16791,3.5441568,0.0005590927,12275
SLC26A1,0.0,16792,2.3850424,0.018754438,14557
SLC25A5-AS1,0.0,16793,-1.8236704,0.07017865,15815
SLC25A5,0.0,16794,9.338894,1.1152363e-16,4632
SLC25A48,0.0,16795,2.6901717,0.007875742,13899
SLC2A3,0.0,16796,-4.580267,1.3125109e-05,10562
SLC2A2,0.0,16797,-0.07255598,0.94225574,20661
SLC2A14,0.0,16798,-1.2094105,0.22890139,17354
SLC2A13,0.0,16799,-2.756149,0.006738739,13791
SLC2A12,0.0,16800,-10.575963,8.640502e-19,3960
SLC2A11,0.0,16801,-4.7248187,6.202354e-06,10275
SLC2A10,0.0,16802,9.332795,3.2198608e-17,4453
SLC29A4,0.0,16803,-9.4438715,1.8808153e-15,5025
SLC29A3,0.0,16804,11.232358,2.222075e-21,3286
SLC28A3,0.0,16805,-8.772548,2.2207056e-14,5455
SLC28A2,0.0,16806,-4.276092,4.2777745e-05,11036
SLC28A1,0.0,16807,-2.1379056,0.033867985,15103
SLC27A6,0.0,16808,-12.518375,4.3553115e-23,2890
SLC27A4,0.0,16809,15.103984,6.697197e-38,1008
SLC30A8,0.0,16810,9.622228,1.4368268e-19,3755
SLC30A7,0.0,16811,6.8625073,2.8077432e-10,7291
SLC30A6,0.0,16812,-1.2369326,0.21837817,17275
SLC30A5,0.0,16813,2.187399,0.030172246,14990
SLC30A3,0.0,16814,3.4176564,0.000796499,12462
SLC30A2,0.0,16815,2.0973883,0.037819255,15188
SLC30A10,0.0,16816,3.5335324,0.0005184442,12232
SLC30A1,0.0,16817,2.2639503,0.0251716,14825
SLC2A9,0.0,16818,-7.3962655,3.279316e-11,6795
SLC2A8,0.0,16819,2.8279219,0.0052876673,13622
SLC2A7,0.0,16820,-1.159609,0.24883837,17499
SLC2A6,0.0,16821,13.967135,6.2379493e-31,1650
SLC2A5,0.0,16822,-1.8195429,0.0715575,15835
SLC2A4RG,0.0,16823,6.2968426,4.536994e-09,7967
SLC35C1,0.0,16824,-3.1345627,0.0021698817,13043
SLC35B4,0.0,16825,-7.075442,1.4252263e-10,7122
SLC35B3,0.0,16826,1.6961018,0.092008136,16117
SLC35B2,0.0,16827,6.374097,4.023807e-09,7939
SLC35B1,0.0,16828,13.837717,6.505734e-30,1776
SLC35A5,0.0,16829,-8.204872,1.4568435e-13,5752
SLC35A4,0.0,16830,-0.48205256,0.6302829,19412
SLC35A3,0.0,16831,6.9523625,4.5334816e-11,6866
SLC35A2,0.0,16832,19.175089,2.03665e-40,846
SLC34A3,0.0,16833,8.561415,4.3526363e-15,5158
SLC34A2,0.0,16834,-7.934513,1.6820331e-12,6218
SLC34A1,0.0,16835,3.1250012,0.0022325022,13058
SLC33A1,0.0,16836,2.476192,0.014496761,14358
SLC32A1,0.0,16837,11.679098,6.5213837e-26,2375
SLC31A1,0.0,16838,2.2365098,0.026895547,14887
SLC30A9,0.0,16839,2.3136942,0.022153135,14706
SLC35G6,0.0,16840,1.1835872,0.23888859,17427
SLC35G5,0.0,16841,-1.0839016,0.28068158,17685
SLC35G3,0.0,16842,1.8298714,0.0693538,15801
SLC35G1,0.0,16843,-5.3556547,3.3581662e-07,9268
SLC35F5,0.0,16844,5.3583593,2.6657995e-07,9186
SLC35F4,0.0,16845,0.496779,0.6201146,19356
SLC35F3,0.0,16846,-9.233731,1.741776e-15,5012
SLC35F2,0.0,16847,8.61481,1.2175205e-14,5329
SLC35F1,0.0,16848,-6.650795,1.6679446e-09,7701
SLC35E4,0.0,16849,2.013293,0.046040658,15395
SLC35E3,0.0,16850,4.2788324,3.432372e-05,10926
SLC35E2B,0.0,16851,-2.430022,0.01651522,14477
SLC35D3,0.0,16852,6.3975143,1.3691583e-09,7658
SLC35D2,0.0,16853,-1.5617923,0.120564304,16455
SLC35D1,0.0,16854,4.427584,1.7715402e-05,10677
SLC35C2,0.0,16855,5.69614,9.0495604e-08,8813
AKNA,0.0,16856,-6.8459024,8.815188e-11,7005
AKIRIN2-AS1,0.0,16857,-11.824582,1.7883749e-22,3023
AKIRIN2,0.0,16858,-7.869706,9.27669e-13,6086
AKIRIN1,0.0,16859,-4.308573,3.1436346e-05,10890
AKIP1,0.0,16860,8.518902,1.3452785e-15,4986
AKD1,0.0,16861,-2.2560515,0.025541993,14834
AKAP9,0.0,16862,-1.2116606,0.227911,17347
AKAP8L,0.0,16863,6.8011255,2.4004668e-10,7248
AKAP8,0.0,16864,-0.46117675,0.64555687,19472
AKAP7,0.0,16865,-18.15515,0.0,655
AKAP6,0.0,16866,-14.518583,3.8280943e-27,2178
AKAP5,0.0,16867,8.327351,8.723732e-14,5665
AKAP3,0.0,16868,-9.377225,4.0512482e-16,4815
AKAP14,0.0,16869,3.0542388,0.0024580448,13104
AKAP13,0.0,16870,-9.319157,3.702559e-16,4803
SLC38A4,0.0,16871,-2.996361,0.0033800974,13322
SLC38A10,0.0,16872,1.3556981,0.17743188,16947
SLC38A1,0.0,16873,3.4321554,0.0008667587,12507
SLC37A3,0.0,16874,-3.983875,0.000110306835,11467
SLC37A2,0.0,16875,3.1985285,0.0017769929,12921
SLC37A1,0.0,16876,16.383692,2.670785e-39,912
SLC36A4,0.0,16877,-2.3243997,0.021343967,14670
SLC36A3,0.0,16878,-1.5418485,0.12625085,16508
SLC36A2,0.0,16879,-5.3918047,5.292018e-07,9411
SLC36A1,0.0,16880,4.315215,2.8674729e-05,10856
SLC3A2,0.0,16881,6.4502573,1.8518271e-09,7721
SLC39A8,0.0,16882,-3.0514083,0.002734417,13175
SLC39A6,0.0,16883,5.524051,1.6243423e-07,9021
SLC39A5,0.0,16884,-0.502401,0.6163768,19335
SLC39A3,0.0,16885,13.92099,2.796034e-32,1498
SLC39A2,0.0,16886,-2.8249366,0.0054463097,13641
SLC39A14,0.0,16887,-4.7950993,4.2906104e-06,10142
SLC39A13,0.0,16888,5.7226024,4.903585e-08,8643
SLC39A12,0.0,16889,-3.6298144,0.00043614366,12135
SLC39A11,0.0,16890,14.504641,4.158212e-30,1759
SLC39A10,0.0,16891,2.1909893,0.030253863,14994
SLC39A1,0.0,16892,16.904593,0.0,743
SLC38A9,0.0,16893,-2.4385986,0.016068773,14452
SLC38A8,0.0,16894,4.8324013,2.7647372e-06,9990
SLC38A7,0.0,16895,4.7611427,4.348873e-06,10150
SLC46A3,0.0,16896,-9.875468,7.3188853e-19,3938
SLC46A2,0.0,16897,-1.1790124,0.2406866,17443
SLC45A4,0.0,16898,1.1553382,0.24997178,17506
SLC45A3,0.0,16899,1.6823556,0.094908945,16164
SLC45A2,0.0,16900,9.078566,9.352997e-18,4273
SLC45A1,0.0,16901,-2.8473213,0.0050087525,13579
SLC44A5,0.0,16902,0.9314567,0.35348246,18101
SLC44A3,0.0,16903,-1.1184818,0.26569146,17590
SLC44A2,0.0,16904,0.82156444,0.41239527,18398
SLC43A3,0.0,16905,-13.958282,7.7196183e-32,1549
SLC43A2,0.0,16906,2.3549116,0.019527806,14588
SLC43A1,0.0,16907,-6.6745243,5.03465e-10,7432
SLC41A2,0.0,16908,-5.0456977,1.6025207e-06,9784
SLC41A1,0.0,16909,-8.526457,1.3389066e-14,5352
SLC40A1,0.0,16910,-3.415203,0.00075750117,12444
SLC5A12,0.0,16911,5.906784,5.462354e-09,8024
SLC5A11,0.0,16912,0.10517347,0.9164525,20561
SLC5A1,0.0,16913,-7.105778,1.14878544e-10,7072
SLC50A1,0.0,16914,24.358782,0.0,116
SLC4A9,0.0,16915,-2.0413673,0.043606136,15329
SLC4A8,0.0,16916,8.974397,1.5888443e-15,5004
SLC4A7,0.0,16917,-3.3188567,0.0012206807,12709
SLC4A4,0.0,16918,-8.405621,1.8290598e-13,5784
SLC4A3,0.0,16919,-2.5938783,0.010758382,14134
SLC4A2,0.0,16920,14.159056,4.8226717e-34,1318
SLC4A1AP,0.0,16921,-0.06146433,0.95105517,20691
SLC4A11,0.0,16922,-2.7783742,0.0064029275,13750
SLC4A10,0.0,16923,0.97131926,0.33249202,17989
SLC4A1,0.0,16924,-3.722252,0.0003360528,11997
SLC47A2,0.0,16925,-11.569998,4.482849e-22,3107
SLC47A1,0.0,16926,-9.778234,5.201467e-18,4190
SLC6A18,0.0,16927,0.7848512,0.4341822,18524
SLC6A17,0.0,16928,1.2619693,0.20910771,17201
SLC6A16,0.0,16929,-13.062961,1.5779229e-26,2274
SLC6A15,0.0,16930,-2.7451563,0.0064679817,13761
SLC6A14,0.0,16931,-10.044388,2.6861046e-17,4433
SLC6A13,0.0,16932,-1.006312,0.31618404,17886
SLC6A12,0.0,16933,1.0587649,0.29191628,17741
SLC6A10P,0.0,16934,3.4111416,0.0008370051,12485
SLC6A1,0.0,16935,7.6563087,2.370655e-12,6273
SLC5A9,0.0,16936,-9.89353,5.0695435e-17,4527
SLC5A8,0.0,16937,5.9102964,1.35522304e-08,8290
SLC5A7,0.0,16938,-0.2965708,0.7671834,19986
SLC5A6,0.0,16939,0.08736559,0.93050665,20620
SLC5A5,0.0,16940,4.446553,1.709607e-05,10663
SLC7A2,0.0,16941,0.01938885,0.98454916,20805
SLC7A14,0.0,16942,-9.3298645,4.492127e-15,5162
SLC7A13,0.0,16943,8.442217,1.9596017e-14,5423
SLC7A10,0.0,16944,-11.8658695,1.5053466e-20,3495
SLC7A1,0.0,16945,1.6446767,0.10270414,16254
SLC6A9,0.0,16946,9.403272,2.4355482e-16,4739
SLC6A8,0.0,16947,2.069534,0.040265385,15258
SLC6A7,0.0,16948,1.1818055,0.23966484,17436
SLC6A6,0.0,16949,2.4236164,0.01691935,14496
SLC6A5,0.0,16950,-1.3525134,0.17916648,16962
SLC6A4,0.0,16951,9.333906,1.2530967e-18,4006
SLC6A3,0.0,16952,1.2563207,0.21085809,17214
SLC6A20,0.0,16953,0.93804806,0.34984946,18079
SLC6A2,0.0,16954,-14.292251,2.524548e-28,2001
SLC6A19,0.0,16955,2.8109303,0.005501587,13650
SLC9A3R1,0.0,16956,10.246177,5.8395452e-18,4205
SLC9A2,0.0,16957,1.8430921,0.06762169,15770
SLC9A11,0.0,16958,-3.7647855,0.00026387878,11862
SLC9A10,0.0,16959,1.7668158,0.079308264,15946
SLC9A1,0.0,16960,5.141086,8.976439e-07,9583
SLC8A2,0.0,16961,6.7101893,7.260288e-11,6975
SLC8A1,0.0,16962,-5.2289977,7.8163185e-07,9523
SLC7A9,0.0,16963,0.8840391,0.37841067,18227
SLC7A8,0.0,16964,13.924488,1.1964877e-35,1172
SLC7A7,0.0,16965,3.6165497,0.0004352499,12133
SLC7A5P1,0.0,16966,1.7411602,0.08402027,16003
SLC7A3,0.0,16967,-10.538768,8.201644e-18,4253
SLCO3A1,0.0,16968,-17.125595,0.0,725
SLCO2B1,0.0,16969,-3.9223115,0.0001532347,11608
SLCO2A1,0.0,16970,-0.85488296,0.39426872,18309
SLCO1C1,0.0,16971,-8.034555,2.5934114e-12,6290
SLCO1B7,0.0,16972,-3.8177805,0.00024598915,11834
SLCO1A2,0.0,16973,-7.217707,1.2770236e-10,7094
SLC9A9,0.0,16974,-13.171649,1.682266e-24,2601
SLC9A8,0.0,16975,-3.518383,0.00056211755,12282
SLC9A7P1,0.0,16976,-5.506711,2.0062807e-07,9091
SLC9A6,0.0,16977,-12.786783,4.6879494e-25,2527
SLC9A5,0.0,16978,-3.8179457,0.00020859297,11752
SLC9A4,0.0,16979,2.2915442,0.023559738,14764
SLC9A3R2,0.0,16980,1.0700883,0.2866009,17713
SLITRK1,0.0,16981,0.34201252,0.7327543,19846
SLIT3,0.0,16982,-16.07114,1.7519399e-31,1579
SLIT2-IT1,0.0,16983,-3.482732,0.00075050344,12437
SLIT2,0.0,16984,-11.681239,1.8336894e-21,3266
SLIT1,0.0,16985,2.0846987,0.03785119,15190
SLFNL1,0.0,16986,0.8324948,0.40687817,18373
SLFN14,0.0,16987,-1.1148877,0.26732934,17604
SLFN13,0.0,16988,-8.514757,2.7698672e-14,5497
SLFN12,0.0,16989,-5.0653634,1.357786e-06,9731
SLFN11,0.0,16990,-6.5241876,2.3548845e-09,7785
SLED1,0.0,16991,-3.855351,0.00020759297,11749
SLCO6A1,0.0,16992,1.0351831,0.30236086,17800
SLCO5A1,0.0,16993,11.744755,8.857878e-28,2072
SLCO4A1,0.0,16994,-9.817948,3.554631e-17,4468
AKAP12,0.0,16995,-14.754021,6.547667e-28,2060
AKAP11,0.0,16996,-8.122766,4.4554806e-13,5955
AKAP10,0.0,16997,-6.5022545,1.3262621e-09,7651
AKAP1,0.0,16998,-9.132457,2.2881164e-15,5052
AK8,0.0,16999,14.683058,2.2555748e-38,976
AK7,0.0,17000,-4.7627964,4.6432756e-06,10180
AK5,0.0,17001,-11.378426,3.4834563e-20,3576
AK4,0.0,17002,-14.147233,6.8760533e-28,2062
AK3,0.0,17003,-10.849501,1.2168411e-18,4001
AJUBA,0.0,17004,-3.1473024,0.0021320712,13025
AJAP1,0.0,17005,-5.5931416,1.2068415e-07,8908
AIRE,0.0,17006,1.8414345,0.06793332,15779
AIPL1,0.0,17007,2.5143,0.012706925,14250
AIP,0.0,17008,1.1249151,0.26266226,17577
AIMP2,0.0,17009,21.095594,0.0,340
AIMP1,0.0,17010,0.7712557,0.44197357,18558
SLX4,0.0,17011,11.041998,9.934313e-22,3197
SLU7,0.0,17012,-9.201305,7.836505e-16,4905
SLPI,0.0,17013,-11.2159395,1.7388815e-21,3260
SLMO2-ATP5E,0.0,17014,-0.58414936,0.5604291,19070
SLMO2,0.0,17015,9.733317,1.9657615e-17,4379
SLMO1,0.0,17016,6.9426756,1.0627962e-10,7053
SLMAP,0.0,17017,-5.638145,1.347589e-07,8937
SLK,0.0,17018,-6.5573115,1.6376439e-09,7698
SLITRK6,0.0,17019,1.9998541,0.047419786,15423
SLITRK5,0.0,17020,-5.258076,6.541954e-07,9475
SLITRK4,0.0,17021,-5.298361,6.2414256e-07,9459
SLITRK3,0.0,17022,-4.3088517,3.6240737e-05,10959
SLITRK2,0.0,17023,-6.549201,2.9631593e-09,7851
SMARCA5,0.0,17024,2.175528,0.031269018,15022
SMARCA4,0.0,17025,9.999698,3.9058033e-17,4489
SMARCA2,0.0,17026,-13.47914,6.013286e-26,2365
SMARCA1,0.0,17027,-12.599654,4.6567636e-30,1765
SMAP2,0.0,17028,3.0172112,0.0029975334,13238
SMAGP,0.0,17029,-1.123011,0.26289177,17578
SMAD9,0.0,17030,-15.972329,6.952237e-32,1542
SMAD7,0.0,17031,-4.02656,0.00010010467,11422
SMAD6,0.0,17032,-6.2559404,8.8012e-09,8156
SMAD5,0.0,17033,-5.8716946,4.2932715e-08,8598
SMAD4,0.0,17034,-9.862993,4.16931e-17,4503
SMAD3,0.0,17035,-11.849514,2.734779e-24,2646
SMAD1,0.0,17036,-2.3209355,0.02185618,14693
SMA5,0.0,17037,10.702757,1.3356283e-21,3230
SMA4,0.0,17038,3.4901562,0.00063757197,12337
SMCHD1,0.0,17039,-4.0297832,9.797048e-05,11415
SMC6,0.0,17040,9.520086,7.762032e-18,4247
SMC5,0.0,17041,-4.671754,8.40347e-06,10389
SMC4,0.0,17042,16.829344,5.4227318e-36,1147
SMC3,0.0,17043,-2.68105,0.008272897,13941
SMC2,0.0,17044,4.8709908,2.9768914e-06,10016
SMC1B,0.0,17045,10.243399,6.5894397e-22,3151
SMC1A,0.0,17046,6.4790664,9.580302e-10,7572
SMARCD3,0.0,17047,-5.2809434,5.4144965e-07,9420
SMARCD2,0.0,17048,3.4768467,0.00069818937,12394
SMARCD1,0.0,17049,-0.94988817,0.34381068,18045
SMARCC2,0.0,17050,-7.820385,1.3508612e-12,6175
SMARCC1,0.0,17051,5.137716,1.0268486e-06,9620
SMARCB1,0.0,17052,5.4935174,2.3759898e-07,9153
SMARCAL1,0.0,17053,2.7961166,0.0058041033,13687
SMARCAD1,0.0,17054,-2.3138497,0.022485085,14719
SMO,0.0,17055,-4.1540256,5.327496e-05,11125
SMG9,0.0,17056,8.121118,3.917603e-13,5932
SMG8,0.0,17057,3.6576552,0.00033016957,11989
SMG7,0.0,17058,15.626888,2.8113637e-38,982
SMG5,0.0,17059,13.990206,1.6663674e-34,1275
SMG1,0.0,17060,-1.5350881,0.12752418,16522
SMEK3P,0.0,17061,1.8451287,0.06600898,15748
SMEK2,0.0,17062,-1.2981262,0.19662009,17118
SMEK1,0.0,17063,-0.6754166,0.5007813,18819
SMCR9,0.0,17064,-4.0819902,8.066782e-05,11325
SMCR7L,0.0,17065,-8.571987,1.7930873e-14,5405
SMCR7,0.0,17066,0.3049948,0.7609074,19960
SMCR5,0.0,17067,-0.959578,0.339423,18025
SMCP,0.0,17068,0.23397814,0.81544936,20181
SMU1,0.0,17069,-2.4920554,0.013882209,14322
SMTNL2,0.0,17070,-7.861816,1.4828463e-12,6192
SMTNL1,0.0,17071,3.7399938,0.0002638752,11861
SMTN,0.0,17072,-9.298334,3.989932e-16,4811
SMR3B,0.0,17073,-4.5570207,1.4798637e-05,10610
SMPX,0.0,17074,0.24910682,0.80368704,20129
SMPDL3B,0.0,17075,5.7174644,1.1057853e-07,8879
SMPDL3A,0.0,17076,-9.054932,1.0489842e-15,4952
SMPD4,0.0,17077,9.446591,9.721351e-17,4610
SMPD3,0.0,17078,2.0185993,0.045728996,15388
SMPD1,0.0,17079,-1.6752881,0.09552214,16169
SMOX,0.0,17080,2.0358708,0.043817267,15341
SMOC2,0.0,17081,-9.595192,8.378365e-18,4254
SMOC1,0.0,17082,-15.518751,4.638112e-36,1141
SNAPC1,0.0,17083,-5.4867687,2.4494443e-07,9159
SNAP91,0.0,17084,-1.1166242,0.26646674,17598
SNAP47,0.0,17085,13.151501,7.100939e-28,2063
SNAP29,0.0,17086,5.3880577,1.6452127e-07,9026
SNAP25,0.0,17087,-1.6860216,0.09404296,16148
SNAP23,0.0,17088,-0.20169526,0.840436,20271
SNAI3,0.0,17089,3.2114587,0.0016468064,12874
SNAI2,0.0,17090,-9.403221,2.6204153e-16,4748
SMYD5,0.0,17091,3.3152394,0.0012030633,12701
SMYD4,0.0,17092,-16.116882,4.3445548e-32,1517
SMYD2,0.0,17093,7.2549286,2.1970236e-12,6261
SMYD1,0.0,17094,-13.667468,2.0135694e-24,2620
SMURF2,0.0,17095,-8.490499,2.6380506e-14,5488
SMURF1,0.0,17096,-6.231912,4.7627307e-09,7981
SMUG1,0.0,17097,12.094527,1.8643179e-26,2287
SNCAIP,0.0,17098,-15.608435,7.684021e-34,1341
SNCA,0.0,17099,-19.130224,1.924123e-39,905
SNAR-I,0.0,17100,0.64315176,0.5213912,18896
SNAR-H,0.0,17101,-0.93265444,0.3532574,18099
SNAR-G2,0.0,17102,-0.84526974,0.40011966,18341
SNAR-G1,0.0,17103,0.41946408,0.675719,19608
SNAR-F,0.0,17104,-1.2008562,0.23280475,17387
SNAR-E,0.0,17105,0.5168396,0.60630345,19285
SNAR-D,0.0,17106,-0.5667905,0.5721033,19120
SNAR-C4,0.0,17107,0.2521954,0.8013868,20120
SNAR-C3,0.0,17108,0.9606299,0.33858153,18019
SNAPIN,0.0,17109,7.5636115,1.7685482e-12,6224
SNAPC5,0.0,17110,-1.676886,0.09554293,16170
SNAPC4,0.0,17111,2.78447,0.006263373,13736
SNAPC3,0.0,17112,2.4524307,0.015344261,14405
AIM2,0.0,17113,10.974676,1.8501735e-23,2793
AIM1L,0.0,17114,23.838337,0.0,140
AIM1,0.0,17115,-11.898529,3.4653165e-24,2669
AIG1,0.0,17116,-6.081061,1.1477316e-08,8234
AIFM3,0.0,17117,8.559084,6.4860866e-15,5214
AIFM2,0.0,17118,-10.698812,3.2372187e-18,4116
