gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
MC2R,9.337652,3067,4.3202205,1.925181e-05,10909
TRIM3,9.336838,3068,7.773577,7.734366e-13,6486
FKBP3,9.336372,3069,14.834586,4.588136e-36,1373
SEC22B,9.334569,3070,5.1715975,9.0834413e-07,9833
FBXO21,9.333925,3071,-0.027307827,0.97825676,20788
IRAK4,9.329455,3072,-0.6942887,0.48886415,18744
CCDC25,9.329094,3073,-11.798319,1.9588073e-22,3558
NACAP1,9.324843,3074,-7.8346424,4.799759e-12,6809
CNPY4,9.324341,3075,3.9673455,0.00012410694,11659
TYW3,9.324265,3076,-9.70344,1.2871087e-16,5076
INA,9.323122,3077,6.1330767,1.6286674e-09,8095
CCNT1,9.320125,3078,-3.8045359,0.00023302241,11914
PRRC2C,9.316999,3079,3.2372835,0.0015860844,12914
RAC3,9.314663,3080,11.108898,1.0405625e-20,3968
RAET1E,9.314166,3081,1.5967592,0.11180692,16316
RHBDF2,9.3118305,3082,10.689208,9.094078e-20,4200
OBSCN,9.311375,3083,-7.2912374,6.4530783e-11,7331
RP1-177G6.2,9.310911,3084,-2.6673498,0.008989477,14002
TIPARP-AS1,9.310642,3085,-0.42361027,0.67257464,19583
PALM2-AKAP2,9.309414,3086,-13.221807,4.4076013e-23,3374
PDC,9.309301,3087,-2.2884822,0.024018053,14789
C14orf101,9.304045,3088,-3.3124053,0.0012300924,12773
ADRBK1,9.302615,3089,7.182449,4.647565e-11,7259
WNT5A,9.299158,3090,0.7367973,0.4625756,18624
SNORD45B,9.298007,3091,-1.3568957,0.1774792,16922
PNMAL2,9.296424,3092,-19.922403,0.0,714
PGLYRP3,9.295827,3093,6.66414,5.4041157e-11,7298
ZBED5,9.295767,3094,-4.87058,3.8919907e-06,10330
CBY3,9.2920265,3095,3.2908072,0.0013008859,12803
MFSD2A,9.288704,3096,2.5886884,0.010917036,14167
CPSF1,9.287691,3097,8.912394,1.0119119e-15,5351
PDX1,9.283682,3098,6.705469,3.4067728e-11,7201
PIPOX,9.283551,3099,3.4718428,0.00065623,12435
GAGE2D,9.283428,3100,-0.38676128,0.69984573,19706
CYB5R1,9.279184,3101,10.271465,1.2271005e-20,3988
MFSD9,9.278067,3102,-4.05858,9.0443296e-05,11517
TOP1P2,9.271353,3103,10.423022,4.181792e-19,4360
DERL1,9.266125,3104,8.82272,1.1148048e-15,5374
PLXNB1,9.263676,3105,-1.1859258,0.2381832,17364
C20orf152,9.263034,3106,4.3259788,2.6383846e-05,11018
FAM161A,9.25709,3107,-2.512983,0.013268991,14307
LOC100289187,9.254099,3108,-14.040737,2.9667297e-32,1780
KCNJ3,9.252423,3109,11.427417,1.3458565e-25,2871
GRAMD1C,9.251953,3110,-7.6743073,1.165092e-11,6981
NECAB2,9.250628,3111,-3.995901,0.00011915088,11647
FMO3,9.250135,3112,-6.6571026,1.1681479e-09,8020
PARS2,9.248663,3113,6.5167356,1.9732942e-09,8146
TJP3,9.24793,3114,17.03405,0.0,924
CBY1,9.247723,3115,-5.0346217,1.2467033e-06,9940
PXDC1,9.245699,3116,-17.919844,3.8236503e-37,1267
MCM9,9.242254,3117,-0.5428539,0.5883453,19188
PSMD2,9.239204,3118,12.307174,4.210653e-24,3146
TAAR9,9.2361765,3119,0.5703923,0.569436,19101
GLYATL3,9.22856,3120,6.557958,8.982246e-11,7420
MRPS2,9.225369,3121,1.5668662,0.1196151,16396
CKAP2L,9.2248955,3122,26.766064,0.0,158
SNORA10,9.224531,3123,6.407411,3.0192786e-09,8259
GEMIN2,9.221252,3124,3.693704,0.00031093415,12055
SNORA14A,9.219657,3125,-0.6277709,0.53140426,18949
MTHFD1L,9.218682,3126,3.1784432,0.0017886125,12984
ABHD12,9.210415,3127,22.195763,0.0,491
PCYT1A,9.206227,3128,-1.3579988,0.17726636,16921
IFI6,9.205936,3129,16.260786,8.996201e-34,1597
SMTNL2,9.204185,3130,-8.101805,3.070839e-13,6319
MYLPF,9.203119,3131,2.6083817,0.010227046,14092
TPGS2,9.199749,3132,1.5532418,0.12257537,16422
LOC100132735,9.199145,3133,-6.2857456,9.084324e-09,8552
CEP63,9.198327,3134,-6.2547855,6.51188e-09,8464
EBF2,9.196098,3135,-16.185804,5.8773518e-30,2102
YTHDC1,9.1947,3136,-5.6345205,1.506603e-07,9310
SNORA74B,9.194284,3137,-1.6469406,0.10241399,16205
GUSBP9,9.193529,3138,-1.8893347,0.061509185,15661
TMEM132C,9.193269,3139,-23.006977,0.0,411
WBP4,9.192768,3140,-16.531828,3.106309e-31,1923
MSS51,9.188057,3141,-4.659649,8.625891e-06,10605
TREML4,9.1865425,3142,5.3047924,3.5404182e-07,9574
LOC100287834,9.184916,3143,12.151785,3.197044e-25,2944
SLC7A7,9.177847,3144,5.211782,7.1532185e-07,9766
WFDC2,9.175602,3145,-0.40456837,0.6865263,19638
ETAA1,9.172973,3146,-0.50301546,0.61592585,19332
IFIT2,9.17288,3147,4.690532,6.218737e-06,10484
EXOC4,9.167266,3148,-2.5716722,0.011084183,14181
GZMA,9.167044,3149,2.294837,0.023187123,14760
BTG3,9.166706,3150,-7.414275,4.8131707e-12,6811
PIK3C2B,9.165001,3151,-7.933401,1.8643444e-12,6633
VN1R5,9.163147,3152,2.7085145,0.0077113505,13894
TRAIP,9.159637,3153,15.803239,6.882449e-38,1202
NAT8B,9.154909,3154,11.076909,4.724974e-22,3646
BASP1P1,9.154108,3155,12.047896,1.5613213e-25,2886
RPL23P8,9.152275,3156,-9.911017,7.999681e-19,4446
BLID,9.151246,3157,-3.21968,0.0017356459,12968
NODAL,9.145597,3158,-13.021564,9.3848116e-24,3220
ADAM15,9.145575,3159,9.873798,4.3623975e-18,4658
SFRP5,9.145047,3160,-3.8423734,0.00020603118,11871
CREBL2,9.143723,3161,-13.497464,7.0618626e-25,3009
REXO1,9.142386,3162,2.0862985,0.038916174,15199
RNASEH1,9.140396,3163,-2.2528408,0.026150294,14860
SNORD35A,9.140073,3164,1.8722007,0.06370964,15711
C16orf90,9.138136,3165,0.81680834,0.41559815,18408
SPATA3,9.1364565,3166,-1.426512,0.15684535,16753
IGJ,9.134898,3167,-11.417964,1.339881e-20,3997
CD28,9.133242,3168,-1.3200985,0.1893709,17010
LMO7,9.129735,3169,5.937006,3.3456935e-08,8863
LOXL3,9.128172,3170,5.058329,1.4152332e-06,9980
OSBPL8,9.127304,3171,-4.001346,0.00010903352,11606
HEXB,9.124309,3172,0.060985368,0.9514693,20680
C22orf34,9.120111,3173,-2.065179,0.041385807,15274
ALDH16A1,9.118992,3174,4.854337,3.6170368e-06,10300
TMEM128,9.114545,3175,-2.1187065,0.035986826,15132
GIF,9.112607,3176,2.4655168,0.014347726,14374
PLAGL2,9.111818,3177,3.9151974,0.0001488373,11731
ACOT8,9.106199,3178,13.117156,1.675646e-26,2689
CXADRP3,9.100563,3179,5.8357587,3.3281825e-08,8862
POLR3C,9.0966015,3180,5.3244534,3.3235287e-07,9566
SHB,9.095123,3181,9.848933,3.9504654e-17,4917
WBP11P1,9.094822,3182,2.9055338,0.0041955956,13503
POLR1E,9.091816,3183,-13.16015,3.4245746e-25,2951
FERMT1,9.090797,3184,-9.2338085,8.676937e-16,5324
PRAMEF20,9.090365,3185,-0.79611516,0.42799717,18462
SLC45A4,9.090269,3186,2.0212023,0.04522583,15369
ZFP161,9.090071,3187,-7.3433976,3.078784e-11,7185
EPN3,9.086732,3188,12.516673,1.0867839e-22,3472
SNORA12,9.086172,3189,-2.9861362,0.003463957,13383
ADPRHL2,9.085932,3190,9.343868,1.3352674e-16,5085
NTN4,9.0827465,3191,-8.436038,1.3114897e-13,6146
JUN,9.082664,3192,-17.971163,1.9331404e-35,1432
IDH2,9.082155,3193,13.055791,1.3531625e-24,3059
LARS,9.078722,3194,-2.6669621,0.0088479845,13991
MIR4472-2,9.078482,3195,1.201129,0.2322058,17314
CDK2AP2,9.073067,3196,14.280474,2.6567895e-30,2049
C9orf102,9.072316,3197,-6.5234103,2.2622035e-09,8184
EIF4ENIF1,9.071358,3198,-6.1370807,1.0667303e-08,8584
GLE1,9.071223,3199,10.370766,1.16068e-20,3981
ATHL1,9.067251,3200,-0.36265877,0.7174826,19789
PRR14L,9.066102,3201,1.1573775,0.24951081,17445
FKBP6,9.0603075,3202,-3.1910944,0.0018169951,12988
UBR7,9.05893,3203,6.847901,8.543583e-11,7405
DGCR2,9.055842,3204,-1.1640044,0.24676906,17425
ACP5,9.051338,3205,6.282891,6.1055943e-09,8445
APH1A,9.048176,3206,17.8961,4.2777576e-38,1183
FER1L6,9.0476055,3207,6.4764028,3.4809736e-10,7729
LPHN2,9.046804,3208,-17.411497,7.1915296e-37,1290
FCN3,9.043507,3209,-7.273504,6.16647e-11,7320
TMEM176B,9.041772,3210,-6.1306033,4.8079327e-09,8385
SNORA34,9.040642,3211,0.62501675,0.5332259,18959
PFDN5,9.036745,3212,-9.299794,2.117624e-15,5459
CUEDC1,9.03671,3213,5.179935,5.644466e-07,9704
ATP1A1,9.036641,3214,-0.68655807,0.4938104,18769
MRPL27,9.036155,3215,9.669931,2.3781717e-17,4863
RAB36,9.028011,3216,0.063511744,0.9494436,20670
MCOLN1,9.026095,3217,-0.9193483,0.35970587,18096
ECI1,9.021613,3218,9.279195,5.1873505e-16,5251
HEY1,9.019039,3219,-11.571379,4.67657e-22,3645
RHOBTB3,9.016358,3220,-6.0468593,1.42984975e-08,8651
C17orf39,9.014597,3221,-14.411372,6.719545e-28,2436
GABARAPL2,9.008516,3222,-11.03183,1.88491e-21,3770
GRASP,9.0069065,3223,-16.93061,2.254301e-32,1766
HDLBP,9.003504,3224,3.4701765,0.0007009514,12477
TFG,9.002708,3225,17.007978,0.0,927
CTSL3,9.002606,3226,2.814976,0.0057807183,13698
FAM63A,9.000946,3227,11.334107,2.7454223e-25,2931
MRPL48,9.000866,3228,6.9781404,6.0407526e-11,7314
LIN9,8.998542,3229,12.401399,8.961094e-27,2638
SNORD93,8.9936285,3230,-9.798872,1.6506854e-16,5110
LMOD2,8.992405,3231,-0.7094871,0.47943315,18704
LY6E,8.992018,3232,5.466051,2.2783169e-07,9444
CCNB2,8.991765,3233,23.521164,0.0,365
HMHB1,8.991457,3234,-0.9459448,0.34624904,18010
MRPS5,8.990475,3235,0.9965791,0.3205587,17858
PIK3CD,8.989111,3236,-6.0601163,1.2714905e-08,8622
RBM17,8.98729,3237,-3.6380973,0.0003591142,12120
SNORD90,8.987151,3238,1.6242263,0.106238894,16242
PPP2R3B-AS1,8.984735,3239,1.14102,0.2560529,17488
IRX3,8.981871,3240,1.8411647,0.06822514,15784
KANSL2,8.981403,3241,1.6273175,0.10639777,16243
UBR3,8.980977,3242,-7.4094877,3.0615413e-11,7180
GMNN,8.980549,3243,-2.080114,0.039699912,15223
SPTY2D1,8.979684,3244,2.2582796,0.025611099,14845
EVI5,8.979498,3245,-8.456257,8.2423204e-14,6063
BIN1,8.978714,3246,-16.061628,1.9336082e-31,1898
FAM113B,8.977615,3247,2.187436,0.029955052,14975
SEBOX,8.971289,3248,-2.715642,0.007817774,13908
HIST1H2BJ,8.970909,3249,15.704732,1.4183743e-33,1622
ATP6V1G1,8.965925,3250,12.396817,4.615446e-25,2976
CSE1L,8.965628,3251,12.703575,1.7987142e-25,2900
TAF1D,8.961081,3252,-5.091194,1.3395279e-06,9965
RHOXF2B,8.958773,3253,-8.532498,7.085517e-17,5008
POLN,8.957311,3254,-6.718712,5.050095e-10,7825
HUS1B,8.956542,3255,5.960341,6.9039743e-09,8484
WDFY3-AS2,8.950348,3256,-16.111378,1.609299e-29,2168
OBSL1,8.946275,3257,-4.121183,6.618367e-05,11388
TLX1,8.944191,3258,11.807893,9.78728e-30,2136
PIGR,8.938289,3259,-13.1954565,5.5721277e-24,3175
HMGA1,8.93344,3260,13.171714,4.280755e-25,2969
SRGAP1,8.932184,3261,1.2704241,0.20589039,17127
PARP6,8.930847,3262,-3.6774263,0.0003364549,12088
EPAS1,8.929306,3263,-18.305141,5.027308e-35,1463
PHF1,8.927907,3264,-7.594729,9.97824e-12,6947
TMEM129,8.923199,3265,-0.045092355,0.9640941,20727
YRDC,8.921237,3266,4.4186583,1.9073303e-05,10904
CDK5R1,8.919022,3267,9.68211,1.099304e-16,5057
BUB3,8.918064,3268,17.319435,2.7133253e-36,1346
CYP2A6,8.917866,3269,-5.5610514,1.2367867e-07,9241
CKAP2,8.914025,3270,15.997142,5.90835e-32,1822
MAMDC4,8.913726,3271,-0.7043796,0.4825594,18716
NBEA,8.912472,3272,-4.838495,3.2315495e-06,10270
ETV1,8.911755,3273,-10.590297,1.995452e-18,4550
TP53RK,8.904596,3274,6.51696,2.1824138e-09,8173
PM20D2,8.904002,3275,-14.476126,9.4579e-29,2295
CRAT,8.903902,3276,3.8227954,0.00018938063,11834
SPTBN2,8.903699,3277,3.7475975,0.00028412373,12020
PRKCI,8.900783,3278,2.7685804,0.006653214,13791
CLTCL1,8.89679,3279,-10.929134,1.2891947e-19,4233
C8orf74,8.896684,3280,2.9831846,0.003366787,13359
MCPH1,8.893964,3281,-6.928793,2.966481e-10,7693
KLHDC8A,8.892257,3282,-0.50081664,0.6174816,19347
SAT1,8.889536,3283,2.0498888,0.042410392,15298
ZNF443,8.885936,3284,4.603374,1.1126012e-05,10698
BRP44L,8.88459,3285,-9.596247,1.4903141e-16,5101
OAZ1,8.881842,3286,5.088446,1.154295e-06,9914
RNU5F-1,8.87962,3287,2.9586601,0.003757023,13434
TGFB3,8.878887,3288,8.062238,2.0477958e-13,6237
BVES,8.8773775,3289,-15.623027,4.8040127e-31,1945
FAHD2B,8.872449,3290,-2.4888399,0.013951191,14350
SMCR7L,8.871162,3291,-8.789559,8.07743e-15,5670
IDUA,8.868776,3292,3.3621473,0.0010003112,12649
SIRT5,8.8676405,3293,-4.6187983,7.132106e-06,10523
CWF19L1,8.866758,3294,-0.068060696,0.9458495,20660
ATAD3A,8.865869,3295,8.655777,2.9087003e-14,5884
ARFGAP1,8.865037,3296,12.836848,7.7299975e-24,3205
MIR4301,8.864914,3297,-1.7201325,0.08865327,16046
PRPS2,8.862523,3298,8.242506,2.7776384e-13,6306
TSKU,8.860468,3299,-5.222637,7.124228e-07,9764
LOC643669,8.859764,3300,-0.97218513,0.33296028,17942
TCP11L2,8.859562,3301,-12.085993,3.319274e-21,3833
RABIF,8.856385,3302,23.820663,0.0,339
AGTR1,8.852701,3303,-11.503544,3.0636537e-23,3334
ZNF808,8.851027,3304,-4.5326567,1.4317838e-05,10798
LILRA6,8.849794,3305,-0.43048754,0.6677281,19554
METTL18,8.849614,3306,11.180809,6.1052917e-22,3666
ZNF473,8.84726,3307,1.290071,0.19938634,17075
PPARGC1A,8.846882,3308,-13.458846,3.1889428e-25,2941
PTPN13,8.845528,3309,-3.327009,0.0011192817,12712
SPRR3,8.845096,3310,-0.23904976,0.81149155,20165
HSP90B3P,8.844681,3311,4.6725607,5.787794e-06,10458
KDM4D,8.842886,3312,-7.1873846,6.7492976e-11,7339
PLA2G16,8.839084,3313,-9.515875,5.1595117e-16,5248
MARS2,8.833038,3314,2.870252,0.004941588,13607
S100P,8.823582,3315,18.191729,3.2380297e-38,1174
MT1H,8.822559,3316,6.582587,5.6770233e-10,7850
H2AFZ,8.8183775,3317,26.497927,0.0,168
HAPLN1,8.817587,3318,20.852093,0.0,630
RRP15,8.814949,3319,4.354937,2.5329291e-05,11004
COX8A,8.813683,3320,12.562282,1.6369167e-24,3076
CORO1B,8.812493,3321,9.122613,3.0496977e-15,5517
CDK15,8.810525,3322,-4.3712263,2.7992575e-05,11049
DOK6,8.809211,3323,-0.8150313,0.4166204,18409
C1orf64,8.807551,3324,1.2187163,0.22511362,17260
PRAMEF16,8.806853,3325,-0.06613395,0.9473989,20664
COPB1,8.804066,3326,9.031058,2.4056855e-16,5155
GFM2,8.804026,3327,4.857431,2.797857e-06,10218
SWSAP1,8.801289,3328,7.9398375,5.8036285e-13,6429
ACADS,8.801258,3329,-14.35146,3.5509237e-27,2538
SOX12,8.795754,3330,26.003319,0.0,207
SNORD96A,8.795132,3331,-2.322349,0.022016099,14723
WDR82,8.794374,3332,-8.345988,1.3628652e-13,6156
SDSL,8.793764,3333,13.223003,1.7197514e-27,2491
C20orf30,8.792769,3334,-2.4755657,0.014704691,14391
FBXW2,8.790535,3335,-2.076868,0.03971453,15224
PRRG4,8.79022,3336,5.739143,9.391223e-08,9147
UGT2B11,8.787763,3337,-4.8053555,4.9527503e-06,10410
SCYL3,8.786451,3338,6.4119687,2.305102e-09,8191
ATP6V0E2,8.786018,3339,9.384374,5.225905e-17,4961
NR1I2,8.783053,3340,-2.7646964,0.006613894,13786
DDR2,8.781248,3341,-13.55284,1.1056162e-24,3042
HMGCS2,8.776531,3342,-7.8945384,2.1040739e-12,6661
ACYP1,8.77653,3343,2.5263214,0.012755086,14276
SNORD77,8.77532,3344,7.4510317,1.8761522e-11,7091
HSD17B13,8.770159,3345,-20.761896,9.256861e-37,1302
RAPGEFL1,8.76795,3346,3.816759,0.00020223777,11864
PAIP2,8.765301,3347,-0.0870733,0.93073654,20600
DDX18,8.7633505,3348,-2.4467068,0.01588736,14473
PRPF40A,8.762344,3349,3.4104888,0.0008934446,12600
OSCAR,8.749829,3350,11.496316,6.3359745e-21,3904
DEPDC4,8.748484,3351,-1.7667216,0.08016847,15941
MIR718,8.745487,3352,1.1346875,0.25879833,17513
ABHD14A,8.74363,3353,-6.344594,2.2244362e-09,8175
FAM216B,8.740801,3354,9.370197,5.730123e-20,4153
MYH1,8.740358,3355,-8.547181,2.1997805e-13,6254
CLDN1,8.737335,3356,-1.8289796,0.06993503,15807
SERPINE1,8.734904,3357,7.0561643,1.805162e-10,7582
ABCF3,8.733995,3358,12.317816,3.3770122e-25,2949
PPBP,8.733868,3359,-5.799185,8.81969e-08,9128
POLK,8.733844,3360,-6.3687196,4.5086375e-09,8367
PPP2R2B,8.733138,3361,-15.424968,5.503064e-29,2252
SEC23IP,8.729681,3362,4.6070104,9.592725e-06,10642
TTPA,8.72937,3363,-10.704954,8.312063e-19,4451
MRPL21,8.7289,3364,8.208576,4.6126033e-14,5969
MYADML2,8.727326,3365,6.5425153,1.1077566e-09,8012
KLF3,8.727255,3366,-7.9666224,2.007546e-12,6651
LOC339240,8.723274,3367,-4.8379383,4.667963e-06,10392
TMEM185B,8.720035,3368,-3.4752078,0.0007188306,12486
MYB,8.7192135,3369,7.0116796,9.669252e-11,7439
TNK1,8.719033,3370,3.8134818,0.00021633475,11891
MRPS36,8.715481,3371,0.84579444,0.399222,18330
TPPP2,8.713828,3372,-13.075996,2.5683842e-23,3319
IMPG2,8.7137375,3373,3.5134254,0.00060259923,12383
IFFO1,8.709875,3374,-6.441686,3.3634784e-09,8288
ATF3,8.709226,3375,-16.605415,9.481151e-32,1857
CEBPG,8.704969,3376,-1.2055517,0.2301528,17298
KANSL1,8.704095,3377,-4.6425395,9.815077e-06,10650
MAP1LC3A,8.703864,3378,-1.9477859,0.053410303,15519
PPM1G,8.701237,3379,13.087144,5.7793183e-25,2995
BCAN,8.69993,3380,2.671861,0.008330546,13956
ZNF599,8.699828,3381,-3.8443058,0.00019300368,11845
RIC8A,8.69705,3382,8.911446,7.494903e-16,5307
GNA13,8.696867,3383,2.2929175,0.02354548,14770
SUPT3H,8.695064,3384,-7.793269,1.8035424e-12,6626
CDC42EP2,8.694077,3385,-12.002433,3.2954837e-21,3832
SNX13,8.693119,3386,-4.763465,5.6928225e-06,10454
LOC100506650,8.688345,3387,0.7011949,0.48409775,18723
CCT6A,8.684824,3388,16.137403,1.9843895e-37,1248
FAM100B,8.684512,3389,1.9983125,0.047308944,15399
OR10A4,8.683722,3390,-2.0498667,0.042898837,15311
LOC100652759,8.682253,3391,-3.800481,0.00025034233,11952
DEFA10P,8.6821995,3392,-1.241809,0.21715231,17205
C10orf103,8.681355,3393,-0.26248842,0.7934029,20100
NOTCH2,8.680501,3394,-5.280583,6.223624e-07,9732
DRAM1,8.679556,3395,-5.558241,1.3427223e-07,9274
ADI1,8.6784,3396,-8.030435,4.6180047e-13,6383
ARPC1A,8.675926,3397,6.033702,9.540788e-09,8566
LGI2,8.675018,3398,-0.31033677,0.7569085,19967
PER1,8.667264,3399,-23.200266,0.0,397
HTR1D,8.665489,3400,22.56139,0.0,453
OGDH,8.662691,3401,-4.492819,1.7658205e-05,10879
ARRDC3,8.6621895,3402,-14.476624,6.592771e-27,2609
SHQ1,8.658478,3403,7.1098375,4.93605e-11,7279
RAP2A,8.65722,3404,-3.6078777,0.00044165016,12233
TNNI3K,8.655928,3405,0.036035437,0.97131765,20760
GABRA2,8.650743,3406,-8.955823,1.7185453e-14,5802
NDST3,8.650427,3407,2.2980664,0.023157671,14758
WDR36,8.649053,3408,-5.701947,1.0613465e-07,9186
SPIN4,8.647085,3409,-0.59107333,0.5556389,19044
RARA,8.6448145,3410,9.623969,1.7403465e-17,4832
FSD1L,8.641399,3411,5.489219,1.9833789e-07,9402
SRP14,8.640721,3412,-0.15123162,0.8799847,20438
ALG8,8.639653,3413,11.223158,2.8703013e-23,3329
CYTH4,8.63848,3414,-0.7197845,0.47309852,18676
CD40LG,8.636208,3415,-3.7746885,0.00024760177,11946
DMP1,8.6305485,3416,8.237987,1.0940234e-15,5367
HOTAIRM1,8.62888,3417,-23.241785,0.0,394
WDR38,8.626234,3418,12.834857,3.8137227e-34,1557
ATE1,8.621272,3419,-4.5780115,1.17971895e-05,10727
PRR5L,8.620963,3420,2.6270032,0.0097421575,14053
PEX5,8.619969,3421,-9.278875,2.505468e-16,5164
NMS,8.618303,3422,-0.65807116,0.5120251,18861
MAGEA6,8.61521,3423,7.126264,3.2122857e-12,6735
MIAT,8.611547,3424,7.3414726,2.1307931e-11,7114
GC,8.610447,3425,1.9302217,0.054958608,15548
PRAMEF22,8.609476,3426,5.464319,8.945137e-08,9135
ZMYND10,8.603751,3427,14.426708,5.382166e-30,2087
LY6H,8.600878,3428,12.82014,1.0476925e-25,2847
LOC100129407,8.599737,3429,-0.5554067,0.5797877,19154
SNORD45A,8.594715,3430,-4.452948,2.0329195e-05,10926
PPARGC1B,8.593102,3431,-13.374838,5.3343006e-25,2986
PIP,8.591972,3432,-6.1443024,1.2462029e-08,8616
SAMM50,8.5886135,3433,-9.81034,5.751023e-17,4976
C5orf42,8.586038,3434,-1.448929,0.15004304,16682
UPK3A,8.585689,3435,-1.3094468,0.19304556,17035
OSTalpha,8.585115,3436,3.3867784,0.00086623884,12588
ZNF890P,8.584347,3437,3.6703866,0.00037455306,12140
C9orf117,8.583763,3438,14.7704525,1.9158525e-30,2028
MRPL33,8.577931,3439,-1.2725308,0.20514989,17122
KATNB1,8.577539,3440,-2.4613585,0.015212596,14421
CTXN3,8.5748825,3441,-1.8723443,0.064096436,15716
GM140,8.574794,3442,-0.3218029,0.748205,19929
TRMT61B,8.573644,3443,-3.7843215,0.00024829168,11948
C19orf24,8.571679,3444,10.991114,8.0789315e-20,4189
PACRGL,8.5703535,3445,-6.5246315,2.4456288e-09,8212
MIF4GD,8.568989,3446,10.047731,1.16821e-21,3726
LOC728739,8.568938,3447,1.3375267,0.18367156,16969
DAPK3,8.56706,3448,8.257125,9.808241e-14,6095
SSR4P1,8.566314,3449,-5.502477,1.7931721e-07,9370
INCENP,8.560095,3450,11.991902,6.876288e-26,2811
TPX2,8.559633,3451,28.999796,0.0,95
GOT1,8.557938,3452,8.277329,2.1347107e-13,6248
PDZD7,8.557285,3453,5.887164,2.2781537e-08,8772
NKIRAS1,8.555688,3454,-7.6810436,3.5967017e-12,6760
CBLL1,8.555153,3455,0.8765166,0.38252285,18233
PLA2G5,8.554123,3456,-12.252109,5.564141e-22,3658
EFS,8.5540285,3457,-8.469105,1.3371962e-14,5748
KIF19,8.554025,3458,-7.3901057,1.5533819e-11,7042
PHPT1,8.549841,3459,13.326869,3.5500016e-30,2064
GLRA4,8.548965,3460,-17.619268,1.1922248e-31,1868
SLAIN2,8.548603,3461,-3.6592555,0.0003820072,12146
LOC100507346,8.548146,3462,-5.897711,5.2920388e-08,9006
CCDC132,8.546146,3463,-3.1658938,0.001937407,13027
TIMM23,8.544659,3464,15.849566,1.4359554e-34,1516
TDRD10,8.542701,3465,-26.593811,0.0,165
DTWD2,8.542459,3466,-1.5235617,0.13011609,16500
LOC100128264,8.541196,3467,-0.6316163,0.52885014,18938
PIK3CB,8.54015,3468,0.72718,0.46811175,18646
ZNF416,8.536489,3469,-4.357317,2.838074e-05,11058
CALML5,8.534077,3470,1.2352576,0.21902345,17220
CCNA1,8.532829,3471,-2.549257,0.01186513,14233
CNNM4,8.531477,3472,5.369839,4.4759102e-07,9639
PPIG,8.5294485,3473,0.06413613,0.94897604,20667
ASCC2,8.526938,3474,-1.3864446,0.16796094,16845
AGR2,8.526646,3475,6.3199615,4.6429975e-09,8376
SGOL2,8.526645,3476,15.932328,2.0807968e-32,1762
RGSL1,8.524002,3477,-0.84141237,0.4017635,18342
DEC1,8.523638,3478,-1.4881443,0.13925382,16587
POC5,8.520955,3479,3.0239546,0.0030410248,13283
PXT1,8.519056,3480,5.7519684,3.2360735e-08,8856
SNHG6,8.511878,3481,0.9850915,0.32549897,17896
SLC25A41,8.511538,3482,2.3947964,0.018210221,14580
LGALS2,8.511417,3483,-3.6213396,0.0004186254,12204
GNPAT,8.510482,3484,11.583926,1.5954874e-23,3268
ZSCAN2,8.510366,3485,-5.712995,6.014708e-08,9038
ATP6V1E1,8.508362,3486,0.033425376,0.973369,20773
KIAA1239,8.507648,3487,-9.462909,2.4881282e-15,5488
BRMS1,8.507273,3488,12.3908415,4.8819724e-23,3387
AKAP9,8.505802,3489,-0.3600325,0.7194663,19801
NARFL,8.504793,3490,13.633341,1.2482495e-29,2151
CCDC102A,8.503621,3491,-6.6215854,1.084682e-09,8005
PNMA6C,8.503447,3492,-4.9368706,2.5663544e-06,10192
GPT,8.502441,3493,-8.72285,1.7858492e-14,5812
MAP3K9,8.500429,3494,2.6095722,0.010371212,14109
TRIM62,8.500053,3495,11.211873,3.4481504e-22,3613
BCCIP,8.498817,3496,10.905008,8.624621e-21,3942
PKIA,8.497682,3497,-12.089657,3.0035098e-25,2933
HGD,8.490951,3498,1.9691105,0.051192317,15469
DAPL1,8.485046,3499,-8.071154,6.572329e-13,6450
SNORD36A,8.478887,3500,-1.6536795,0.1010376,16198
CERS5,8.478884,3501,3.3364959,0.001073957,12690
MAPK9,8.476212,3502,9.633686,1.1498605e-18,4485
DCUN1D2,8.474448,3503,3.8224745,0.00018086507,11816
SRRD,8.473267,3504,1.297461,0.19626333,17052
LACC1,8.472929,3505,-3.687162,0.00033444798,12082
CSF2,8.470839,3506,0.22668047,0.8211067,20217
GCK,8.469206,3507,-8.072373,1.1306512e-12,6550
MAN1A2,8.468531,3508,-2.5070791,0.013602508,14329
SEMA3C,8.466966,3509,-11.947329,8.572913e-24,3215
AKT1,8.466458,3510,13.020512,2.0160155e-30,2033
NISCH,8.466186,3511,-12.262651,4.0295048e-22,3627
FAM131C,8.465147,3512,1.5033246,0.13455082,16546
SH3KBP1,8.46413,3513,-8.061403,1.1014378e-12,6548
NOV,8.459485,3514,-13.905811,2.8827313e-26,2736
CYBASC3,8.459355,3515,-0.51512986,0.6072847,19295
DHRS4L2,8.457669,3516,-4.4736114,1.6037377e-05,10843
YLPM1,8.454811,3517,-9.674534,6.458368e-17,4993
GLI2,8.453221,3518,-8.800635,6.1139626e-15,5627
LOC100128023,8.444339,3519,2.1468508,0.033338405,15059
WNK4,8.440647,3520,1.0313818,0.30428573,17759
C11orf36,8.440068,3521,0.14164609,0.8875766,20474
ZNF605,8.439687,3522,-0.31675997,0.7520095,19943
