gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
CD28,10.717016,3153,-3.338663,0.0011312277,13146
HIST1H3I,10.71208,3154,0.28241602,0.77789193,20072
SOX7,10.71206,3155,-21.346937,0.0,714
CYB5R1,10.709578,3156,10.620498,9.222235e-22,4170
ZBED5,10.706783,3157,-5.3195558,5.6809336e-07,10208
LOXL3,10.703266,3158,4.327096,3.0068351e-05,11519
TMEM161A,10.697389,3159,10.151021,1.0048528e-19,4700
ACOT8,10.696908,3160,13.523299,1.5033098e-27,2899
SNORD90,10.695806,3161,-0.42884582,0.6689495,19646
ACP5,10.69544,3162,5.9045115,3.7582787e-08,9452
C17orf39,10.687325,3163,-17.917002,2.3773042e-36,1613
BIN1,10.6860695,3164,-17.718838,1.7842775e-35,1721
GZMA,10.683604,3165,2.1475654,0.033458702,15348
LMO7,10.671462,3166,6.275098,6.875263e-09,9034
CNPY4,10.670309,3167,3.980068,0.000118599,12057
ABHD12,10.669601,3168,22.04265,0.0,629
TAAR9,10.668609,3169,-0.9462132,0.34612584,18149
NBEA,10.668348,3170,-6.3319407,2.420111e-09,8775
CUEDC1,10.667027,3171,5.6417103,6.006818e-08,9578
THBD,10.663764,3172,-12.78786,2.9572993e-24,3572
TIPARP-AS1,10.661445,3173,0.7375566,0.46213976,18739
RAET1E,10.650953,3174,0.59651726,0.55155385,19125
SHB,10.650155,3175,10.956232,7.84592e-20,4682
MRPS10,10.649376,3176,6.221098,3.6315222e-09,8875
C8orf74,10.648985,3177,2.0485673,0.042514887,15533
CYP2A6,10.647211,3178,-6.0687156,1.0311926e-08,9140
FAM63A,10.646612,3179,10.425462,4.7845154e-22,4110
NAT8B,10.645672,3180,10.392798,5.2987746e-20,4648
SNORD35A,10.644699,3181,2.5435174,0.012266166,14570
C9orf102,10.643652,3182,-8.663203,3.1454216e-14,6455
INA,10.638212,3183,5.743092,1.8772782e-08,9259
LPHN2,10.626311,3184,-20.271402,0.0,845
FAM113B,10.62418,3185,2.1445885,0.033150464,15328
REXO1,10.623731,3186,3.0925155,0.0024204396,13548
EVI5,10.619541,3187,-11.910514,1.1871625e-22,3947
YTHDC1,10.619257,3188,-5.3931556,4.245338e-07,10139
SEBOX,10.618835,3189,-2.471053,0.015134736,14714
MRPL27,10.60973,3190,10.15613,7.5506163e-19,4927
PLA2G16,10.608311,3191,-10.641251,1.2138337e-18,4993
ARFGAP1,10.604821,3192,12.904315,6.758879e-24,3658
SNORA34,10.600904,3193,0.8025872,0.4238432,18550
LIN9,10.600241,3194,13.576581,2.4770828e-31,2257
FER1L6,10.600182,3195,7.0520344,8.018024e-12,7450
GLE1,10.59996,3196,10.034903,5.3620998e-20,4651
CDK5R1,10.598706,3197,11.107514,2.4058005e-20,4566
HSP90B3P,10.594883,3198,5.347663,2.3440964e-07,9975
MRPS5,10.592562,3199,0.858022,0.39218697,18373
HMGA1,10.592487,3200,14.405666,8.363673e-28,2856
MIF4GD,10.589985,3201,10.2615185,1.8631357e-22,3994
CXADRP3,10.586168,3202,5.910177,2.2211355e-08,9300
DTNA,10.582567,3203,-9.813214,2.2685776e-18,5047
HSPBAP1,10.581461,3204,-5.723863,6.904777e-08,9630
PFDN5,10.58146,3205,-9.146098,2.097237e-15,6032
CRAT,10.5800905,3206,3.4312146,0.0007585566,12933
GABARAPL2,10.578487,3207,-11.566756,2.9439955e-23,3796
ECI1,10.577671,3208,11.14468,6.1506573e-21,4393
PTPN13,10.576709,3209,-4.1806235,5.1246527e-05,11721
TP53RK,10.575552,3210,6.710197,8.3479373e-10,8521
IRX3,10.573804,3211,2.6280487,0.009766135,14417
RAB36,10.570701,3212,0.32291737,0.74715436,19959
FCN3,10.565865,3213,-8.158446,5.9476317e-13,6968
ADRBK1,10.565328,3214,6.610288,8.9825386e-10,8535
DOK6,10.564912,3215,-1.7980523,0.074544944,16081
MARS2,10.5624,3216,3.1456604,0.002107857,13475
TPGS2,10.5564375,3217,-0.24656604,0.80558115,20183
KLHDC8A,10.553555,3218,0.22223283,0.8245311,20248
PIK3CD,10.55027,3219,-6.8628535,2.2027115e-10,8199
WBP11P1,10.5490265,3220,2.304489,0.022328977,15002
FBXW2,10.548755,3221,-3.8885717,0.00015700754,12171
KANSL2,10.543955,3222,2.2658575,0.02522518,15109
SLC7A7,10.538443,3223,3.7938993,0.00023008055,12341
PALM2-AKAP2,10.532211,3224,-14.205385,5.566538e-25,3417
MAMDC4,10.531401,3225,-0.745747,0.45733202,18701
RPL23P8,10.531376,3226,-8.679082,2.2484579e-15,6042
UGT2B10,10.527832,3227,-0.94743645,0.34562993,18146
APH1A,10.525566,3228,18.166441,1.6704346e-38,1368
LMOD2,10.521466,3229,-0.9045696,0.3674745,18247
SPRR3,10.516042,3230,1.233067,0.21988662,17379
WNT5A,10.512123,3231,0.85639066,0.3932754,18379
TRAIP,10.511818,3232,17.650875,0.0,1087
FAHD2B,10.505894,3233,-0.859094,0.39166677,18368
PARP6,10.501913,3234,-3.9651928,0.000113759284,12043
SLC45A4,10.501722,3235,1.2565218,0.21113674,17317
FAM216B,10.499463,3236,9.013061,1.350741e-18,5004
SIRT5,10.497822,3237,-5.840909,2.0198497e-08,9274
CTSL3,10.495779,3238,2.367394,0.019553302,14906
BLID,10.493788,3239,-3.1688964,0.0020321405,13460
MT1H,10.489684,3240,6.5048633,7.673562e-10,8495
LOC100132735,10.489601,3241,-6.726227,1.1824457e-09,8598
BASP1P1,10.489531,3242,10.904281,1.0578396e-21,4186
LRRC8A,10.483082,3243,-7.6635127,2.2030112e-12,7201
C22orf34,10.481981,3244,-2.1571987,0.03330227,15336
ITGB6,10.469583,3245,-1.7246343,0.08743834,16226
ZNF808,10.467445,3246,-5.9752984,2.3128148e-08,9312
TCP11L2,10.464594,3247,-13.861233,4.5725183e-25,3395
TYW3,10.461239,3248,-11.831457,6.7769134e-22,4151
TNK1,10.460607,3249,4.5664086,1.2014907e-05,11188
METTL18,10.459029,3250,11.418098,7.7595085e-23,3895
WDR82,10.453518,3251,-9.438528,2.1643594e-16,5689
HIST1H2BJ,10.453037,3252,15.867271,4.807777e-34,1887
UBR3,10.448074,3253,-9.243805,2.2650758e-15,6046
SPTBN2,10.44641,3254,4.2676425,4.1457653e-05,11636
OBSL1,10.4417305,3255,-3.2091298,0.0016794614,13339
CCT5,10.438257,3256,20.321608,0.0,838
BRP44L,10.437979,3257,-10.647139,4.2651624e-19,4860
ATP6V0E2,10.437347,3258,10.65919,1.756296e-20,4521
TMEM176B,10.429136,3259,-6.713907,2.0126381e-10,8177
SFRP5,10.428524,3260,-3.9342217,0.0001417173,12135
GUSBP9,10.427554,3261,-1.9636567,0.052152473,15714
COPB1,10.426321,3262,9.4479265,5.294578e-18,5153
EIF4ENIF1,10.4260235,3263,-6.8550453,2.8486374e-10,8262
CWF19L1,10.425432,3264,-0.09103134,0.9276097,20621
ABHD14A,10.425072,3265,-6.5967503,4.957249e-10,8394
RBM17,10.4243,3266,-4.3582406,2.191465e-05,11403
ACYP1,10.424269,3267,2.7338653,0.007167772,14206
MFSD2A,10.413025,3268,4.860551,3.6076167e-06,10756
GRASP,10.411652,3269,-17.349504,1.6700968e-33,1960
TMEM128,10.4111185,3270,-2.652255,0.008923498,14355
PPP2R2B,10.410149,3271,-15.6649,8.730598e-30,2513
PPP2R3B-AS1,10.405677,3272,0.65051425,0.51650405,18985
CORO1B,10.40303,3273,9.649851,1.6750705e-16,5650
NR1I2,10.39724,3274,-1.9987255,0.047841124,15623
KANSL1-AS1,10.396354,3275,-5.841792,5.3846506e-08,9551
TMEM132C,10.394802,3276,-25.67629,0.0,277
PRAMEF16,10.393969,3277,-0.25469846,0.7994775,20154
RNU5F-1,10.390029,3278,2.7455168,0.007035066,14192
ARPC1A,10.389206,3279,7.2250667,1.2934929e-11,7543
C10orf12,10.386402,3280,0.75438917,0.45213747,18675
OAZ1,10.38135,3281,5.6538286,7.372317e-08,9647
LOC100652759,10.378109,3282,-3.7759602,0.00027232026,12416
LOC643669,10.3738365,3283,-0.4578345,0.6478819,19555
ETAA1,10.37214,3284,-0.11645794,0.9074837,20555
ATAD3A,10.369579,3285,9.078966,3.2985485e-15,6117
PM20D2,10.369553,3286,-14.889196,7.81441e-30,2507
BCAN,10.368097,3287,3.770763,0.00022505707,12334
SPATA3,10.367626,3288,0.49489868,0.62151504,19432
MCOLN1,10.3670225,3289,-1.9643701,0.051774953,15702
ZNF599,10.363106,3290,-3.6719239,0.00035365197,12540
TMEM185B,10.3627205,3291,-4.150999,6.218878e-05,11797
PRRG4,10.361298,3292,6.041905,2.4135584e-08,9330
MIAT,10.3554535,3293,6.802398,3.63522e-10,8312
AGR2,10.348795,3294,6.9956174,1.8671584e-10,8160
ZNF473,10.345051,3295,0.36490816,0.71577907,19850
TAF1D,10.3411665,3296,-4.7966914,4.4920484e-06,10824
TGFB3,10.340761,3297,8.896477,1.4518526e-15,5977
SWSAP1,10.34005,3298,8.376634,5.140263e-14,6528
TFG,10.33968,3299,17.649748,0.0,1088
NECAB2,10.331448,3300,-4.9374638,2.902681e-06,10676
IFIT2,10.327634,3301,3.8788521,0.00015154861,12159
FKBP6,10.325828,3302,-3.421052,0.00086746254,13008
H2AFZ,10.323761,3303,26.048607,0.0,254
LOC100506650,10.32208,3304,1.4207213,0.15687858,16897
SNX13,10.31978,3305,-7.6560245,4.033291e-12,7318
OSBPL8,10.316523,3306,-6.599807,8.16337e-10,8510
HEXB,10.311346,3307,-0.5586034,0.5774405,19236
CDC42EP2,10.310556,3308,-13.585772,1.2291761e-24,3495
LY6E,10.30578,3309,5.0794315,1.322429e-06,10443
SEC23IP,10.3053055,3310,4.78005,4.152086e-06,10802
ACADS,10.303516,3311,-14.974505,8.8096495e-29,2662
FAM100B,10.303129,3312,3.4177063,0.0007750884,12943
HUS1B,10.302692,3313,7.46662,4.9827346e-13,6932
SNORD77,10.302005,3314,7.33975,3.149483e-11,7731
MRPL48,10.300306,3315,7.5423284,2.4814354e-12,7226
ZNF443,10.2972355,3316,4.568702,1.24356575e-05,11203
C10orf103,10.297137,3317,-1.0928715,0.27675307,17721
PRR5L,10.295675,3318,0.7623599,0.4473552,18653
TTPA,10.295265,3319,-13.2525835,8.2008934e-25,3457
SMCR7L,10.284201,3320,-10.615947,1.3596404e-19,4741
LOC100129407,10.284199,3321,-0.42951027,0.6684332,19644
HAPLN1,10.283843,3322,20.482103,0.0,812
RABIF,10.282932,3323,24.382217,0.0,374
PPARGC1A,10.275889,3324,-14.6821785,5.88983e-28,2823
BTG3,10.273845,3325,-7.512366,1.9023522e-12,7172
KDM4D,10.273772,3326,-7.575432,6.5764993e-12,7406
LOC339240,10.273626,3327,-4.580093,1.2855272e-05,11211
WDR38,10.2724,3328,13.940177,7.2263e-40,1249
DDX18,10.268709,3329,-2.4270568,0.016608503,14782
LILRA6,10.268402,3330,-2.4750383,0.014964131,14707
C1orf64,10.263996,3331,1.7372099,0.084716536,16196
MRPL33,10.263752,3332,-0.507983,0.6121043,19392
BEX4,10.263735,3333,-3.0148556,0.003019331,13681
CSE1L,10.263384,3334,13.721337,2.7316102e-29,2591
POLN,10.261913,3335,-7.197465,5.4158383e-11,7852
ATP6V1G1,10.256645,3336,13.39858,3.97485e-28,2789
CYTH4,10.25151,3337,-2.2803538,0.024403652,15079
DDR2,10.249776,3338,-15.935823,8.747971e-30,2514
RAP2A,10.245756,3339,-6.799038,2.1490658e-10,8190
S100P,10.24402,3340,19.891441,0.0,879
PRPS2,10.241146,3341,9.282827,6.820481e-16,5864
SAMM50,10.238123,3342,-9.791491,6.4222945e-17,5515
SNORD93,10.229642,3343,-9.68859,3.3260498e-16,5752
TPPP2,10.227026,3344,-13.392904,4.541225e-24,3606
OR10A4,10.22547,3345,-2.1776912,0.0317696,15294
SNORD96A,10.223839,3346,-3.5240242,0.00061167753,12803
SNORA12,10.222315,3347,-3.5152404,0.0006352116,12833
RARA,10.220764,3348,10.221262,4.2585106e-19,4859
HOTAIRM1,10.216714,3349,-22.11165,0.0,624
SOX12,10.21667,3350,26.713238,0.0,218
LOC100128264,10.215712,3351,-1.1905034,0.2362717,17483
RHOXF2B,10.214955,3352,-7.898241,1.0215736e-14,6280
PHPT1,10.214724,3353,14.072803,1.03417155e-33,1936
LOC100507346,10.213269,3354,-6.7105303,1.2489918e-09,8614
SRGAP1,10.212957,3355,0.40260777,0.6878208,19728
PSMD2,10.212086,3356,11.958524,1.00519165e-23,3692
CTXN3,10.211771,3357,-1.9546075,0.05348885,15744
GABRA2,10.204686,3358,-10.051933,5.6951074e-17,5491
MIR4472-2,10.204293,3359,1.58846,0.114839315,16533
KLF3,10.203004,3360,-9.67666,2.4091885e-16,5702
MAGEA6,10.201667,3361,6.688439,5.5524352e-11,7861
BUB3,10.2013035,3362,18.29588,1.161699e-39,1259
SNHG6,10.198456,3363,2.265438,0.024308596,15072
SRP14,10.1971245,3364,0.26430047,0.79188234,20122
OSTalpha,10.196178,3365,2.607658,0.009763963,14416
ETV1,10.191736,3366,-10.962983,2.2338475e-19,4785
FSD1L,10.19164,3367,5.5313783,1.5167004e-07,9834
HMHB1,10.189937,3368,-2.186559,0.031044044,15275
HSD17B13,10.1898575,3369,-22.17209,5.654402e-39,1323
NMS,10.188925,3370,0.5519833,0.5819485,19261
WDFY3-AS2,10.187656,3371,-16.895412,5.3005786e-31,2319
KIF19,10.186739,3372,-7.3429046,2.851929e-11,7717
AGTR1,10.182161,3373,-12.730845,4.7605938e-27,2973
PPIG,10.181052,3374,-0.4195988,0.67556125,19679
UBR7,10.1733675,3375,7.243549,6.7217356e-12,7412
POLK,10.17208,3376,-8.193374,4.3397436e-13,6898
SSR4P1,10.161671,3377,-4.71311,6.115055e-06,10941
IGJ,10.16083,3378,-10.898846,2.3553503e-19,4792
NACAP1,10.159555,3379,-6.8590384,5.417012e-10,8407
PHF1,10.159456,3380,-7.2146597,6.6562846e-11,7906
EPCAM,10.158285,3381,14.520852,5.421921e-31,2322
BCCIP,10.158108,3382,12.367562,2.612992e-25,3332
POLR3C,10.154938,3383,6.246315,3.1659786e-09,8839
C9orf117,10.150862,3384,14.129398,2.4096246e-28,2747
PEX5,10.150588,3385,-10.419659,1.8300192e-19,4766
RRP15,10.150573,3386,4.954579,1.8223599e-06,10531
PPM1G,10.149305,3387,13.376291,1.2240725e-25,3256
ABCF3,10.1469555,3388,11.755663,1.3137339e-23,3722
SNORD45A,10.146244,3389,-5.7000194,9.158343e-08,9708
SAT1,10.145771,3390,1.8875891,0.061297305,15895
NDST3,10.142458,3391,3.152919,0.0019178847,13432
PER1,10.141804,3392,-23.809305,0.0,440
PAIP2,10.140803,3393,-1.0268364,0.30615327,17891
NISCH,10.131678,3394,-12.635129,5.3010645e-23,3854
PRPF40A,10.131422,3395,3.2896144,0.0012990236,13211
CBY3,10.129474,3396,2.9808826,0.003490384,13771
DEC1,10.121626,3397,-0.52694124,0.59916663,19336
C16orf80,10.12129,3398,-9.743923,8.327278e-18,5217
CCNA1,10.120823,3399,-2.214329,0.028482659,15192
FZD1,10.120043,3400,-4.560043,1.3508386e-05,11230
MCPH1,10.118455,3401,-7.2269382,5.4148158e-11,7851
EPAS1,10.11298,3402,-20.204542,6.365426e-39,1330
MYB,10.109096,3403,6.879906,2.1896507e-10,8196
TMEM129,10.108924,3404,-0.5141186,0.607954,19374
RAPGEFL1,10.108125,3405,4.614886,8.498409e-06,11046
OGDH,10.1055355,3406,-6.3766484,4.215224e-09,8906
LARS,10.102544,3407,-2.5560672,0.011923315,14556
SLAIN2,10.0977,3408,-5.4119706,3.1178354e-07,10059
PIP,10.097597,3409,-5.2000766,9.086082e-07,10345
GC,10.097479,3410,2.2699761,0.023797642,15059
PNMA6C,10.096262,3411,-5.1126246,1.1324382e-06,10401
SPTY2D1,10.09492,3412,2.224556,0.027755182,15172
LDOC1,10.091093,3413,3.1465979,0.0019362748,13438
FAM131C,10.087378,3414,2.9519205,0.003542708,13777
YRDC,10.083973,3415,5.3017416,3.7682517e-07,10111
SRRD,10.077765,3416,-0.23303455,0.81598127,20218
C7orf13,10.077745,3417,2.948807,0.0035420372,13776
DAPK3,10.076355,3418,10.256398,5.3737483e-19,4883
GNPAT,10.073613,3419,10.855161,1.4979688e-21,4228
CKAP2,10.072795,3420,16.209812,1.1177261e-33,1941
ADI1,10.072725,3421,-9.480925,9.1987024e-17,5566
SEMA3C,10.071144,3422,-14.489338,2.896909e-32,2116
GOT1,10.070694,3423,9.128315,1.9599627e-15,6025
GNA13,10.067318,3424,1.5339067,0.12716812,16655
BVES,10.0669565,3425,-18.711966,2.6278774e-38,1393
MAPK9,10.063091,3426,9.451297,2.5958338e-18,5060
IFFO1,10.056524,3427,-7.629484,9.588136e-12,7482
TREML4,10.055043,3428,5.464785,1.5775824e-07,9850
DMP1,10.054949,3429,8.843466,1.125706e-17,5264
CCDC132,10.054005,3430,-3.6255183,0.00039850286,12582
C5orf42,10.05227,3431,-2.4511409,0.01565413,14740
ZNF890P,10.051428,3432,3.1667988,0.0019825872,13453
KATNB1,10.049263,3433,-2.3742623,0.019103738,14893
MRPS36,10.046562,3434,0.96723163,0.33523363,18069
C11orf36,10.044628,3435,1.6283854,0.10505692,16438
GCK,10.043499,3436,-7.4730253,2.159727e-11,7653
GFM2,10.04307,3437,4.811398,3.1074997e-06,10704
HMGCS2,10.041174,3438,-7.3866286,2.7975365e-11,7715
DEPDC4,10.0398445,3439,-1.0598404,0.29156473,17806
LGALS2,10.035386,3440,-3.9863222,0.00011107816,12036
ZSCAN2,10.03368,3441,-6.7292,2.7143698e-10,8253
TIMM23,10.031076,3442,15.274014,1.6867724e-32,2083
CCT6A,10.03051,3443,16.456413,5.372271e-38,1421
TNNI3K,10.019896,3444,-1.0317708,0.30454943,17887
ATE1,10.018841,3445,-6.819167,3.036366e-10,8277
LY6H,10.015884,3446,13.79055,8.785238e-29,2661
SDSL,10.014178,3447,15.441509,3.3168364e-35,1752
COX8A,10.013748,3448,13.693901,1.4432641e-27,2898
ATP6V1E1,10.013721,3449,-0.41192523,0.6808366,19700
CD40LG,10.012784,3450,-4.6934905,7.040565e-06,10991
NARFL,10.0118885,3451,14.100217,2.3237196e-31,2251
MIR663A,10.010958,3452,7.974838,7.679658e-13,7010
RGSL1,10.009182,3453,0.45759153,0.64798915,19558
GPT,10.008177,3454,-10.079153,9.256806e-18,5227
CCDC3,10.007553,3455,-18.004042,2.442711e-33,1979
CLTCL1,10.007178,3456,-12.66537,7.033575e-24,3662
GEMIN2,10.006596,3457,3.351914,0.0010025187,13072
WARS2,10.005109,3458,-5.0005517,1.7163826e-06,10513
TRMT61B,10.001568,3459,-3.7735233,0.00025133332,12383
GORAB,9.998316,3460,10.032624,1.2134421e-18,4992
C1orf86,9.996737,3461,10.16717,1.1967817e-18,4990
ERAL1,9.993251,3462,11.640659,4.358726e-25,3389
MYADML2,9.989075,3463,6.734409,3.4715306e-10,8304
SH3PXD2A,9.985938,3464,-1.1302444,0.26015505,17640
ASNS,9.982436,3465,7.7440586,1.5154129e-12,7133
UPK3A,9.982409,3466,-0.8100843,0.41956362,18530
SERPINE1,9.978578,3467,7.2379704,7.491253e-11,7943
LOC574538,9.974833,3468,-2.9104545,0.0045000813,13919
MIR647,9.974273,3469,-2.1720638,0.03181262,15299
SCYL3,9.974068,3470,7.2729316,2.1358262e-11,7651
EFS,9.971348,3471,-7.9379086,3.1499152e-13,6839
AKAP9,9.9700165,3472,-1.0562075,0.29292226,17815
TDRD10,9.96892,3473,-27.346453,0.0,187
GLI2,9.967856,3474,-9.274099,4.0531458e-16,5779
FCER1G,9.966203,3475,2.38885,0.018605983,14876
DTWD2,9.960762,3476,-3.047388,0.002711722,13621
ZMYND10,9.956554,3477,15.231997,5.2904193e-32,2151
FSIP1,9.955011,3478,11.580737,5.52372e-23,3860
B4GALT3,9.953697,3479,21.01289,0.0,763
LINC00086,9.950043,3480,-20.589352,1.650404e-39,1270
MAP3K9,9.949049,3481,2.384238,0.018896893,14886
INCENP,9.948511,3482,11.900653,6.096978e-26,3186
HPS6,9.94709,3483,6.144811,9.516941e-09,9121
KERA,9.944928,3484,-0.7847375,0.43417823,18588
MYLPF,9.944855,3485,3.2197993,0.0016347942,13326
ARRDC3,9.942693,3486,-17.032282,3.099066e-33,1995
MAP1LC3A,9.9373,3487,-2.1870282,0.030289676,15251
PPBP,9.934281,3488,-6.1854215,1.5902911e-08,9235
TSKU,9.933952,3489,-5.420784,2.9404086e-07,10038
DRAM1,9.932191,3490,-6.221904,5.5158083e-09,8982
CEBPG,9.93013,3491,-3.2739685,0.0013157171,13214
PACRGL,9.926509,3492,-7.0531516,1.6471509e-10,8124
FAM71D,9.925984,3493,-3.1746926,0.0019155827,13429
C21orf62,9.924028,3494,-10.112093,8.210261e-18,5216
MT1DP,9.92147,3495,-2.6910734,0.007925735,14263
TMEM133,9.920624,3496,-20.552742,0.0,807
PRR7,9.920161,3497,15.120083,1.639828e-30,2398
UGT2A1,9.910808,3498,3.55439,0.00039887818,12583
MIR3065,9.910458,3499,-1.0559162,0.29351503,17821
ARHGEF19,9.91011,3500,6.5718827,2.0632787e-09,8735
C19orf24,9.908425,3501,12.1178465,7.49259e-23,3890
CETP,9.905743,3502,-7.5389595,2.655402e-11,7705
GIF,9.904577,3503,2.3326259,0.02035568,14928
R3HDM2,9.901914,3504,-2.0533328,0.041952815,15520
MIR718,9.897509,3505,0.5896854,0.5566312,19143
C20orf30,9.890408,3506,-3.2028658,0.0017441387,13367
UGT2B11,9.890262,3507,-5.02899,1.9303038e-06,10546
CBLL1,9.887199,3508,1.2291148,0.22131453,17389
SLC25A38,9.884006,3509,3.2453492,0.0014243085,13251
YLPM1,9.878564,3510,-10.517963,4.0815312e-19,4852
KIAA1239,9.875779,3511,-10.237468,5.752062e-17,5494
CD83,9.874853,3512,-0.47599334,0.6350341,19497
SLC25A41,9.873159,3513,3.9278414,0.00014135927,12132
MYH1,9.872656,3514,-8.350389,5.654967e-13,6957
CCDC102A,9.868706,3515,-6.4661994,2.1783222e-09,8752
IMPG2,9.868127,3516,2.508424,0.013303064,14623
KANSL1,9.866707,3517,-5.163909,1.0735564e-06,10388
ASRGL1,9.858655,3518,-1.5801568,0.11555106,16538
PMS2P1,9.85769,3519,9.037699,1.0796735e-16,5587
ZNF416,9.856686,3520,-4.4463153,1.9260533e-05,11362
RCE1,9.854614,3521,6.8333387,1.680728e-10,8128
OS9,9.849633,3522,-1.1044888,0.27135098,17706
SRA1,9.849398,3523,14.772479,1.2733345e-35,1705
ALG8,9.848351,3524,11.324711,5.660493e-24,3635
RDX,9.847282,3525,-11.939055,4.8535604e-23,3847
SLC32A1,9.847105,3526,7.2371817,4.058066e-12,7322
PPARGC1B,9.846842,3527,-15.258829,1.0958571e-29,2525
C8orf42,9.843725,3528,-13.909057,3.8830106e-29,2614
RPS16P5,9.8434925,3529,-2.4812245,0.01472806,14695
MAN1A2,9.841703,3530,-4.5054483,1.5369733e-05,11282
PLA2G5,9.839337,3531,-14.437036,3.810672e-27,2960
RIC8A,9.837371,3532,8.509009,8.87109e-15,6268
LOC728739,9.836811,3533,0.64667994,0.51907474,18999
ADAT3,9.836101,3534,12.486339,1.1085146e-27,2883
CDK2AP2,9.833979,3535,14.755479,6.122643e-32,2156
CYBASC3,9.831994,3536,-1.9865723,0.048956223,15647
TPX2,9.8307495,3537,29.285011,0.0,109
MRPL21,9.829908,3538,8.374545,1.7541305e-14,6353
PLXDC2,9.827196,3539,-3.238449,0.0014798777,13270
VN1R5,9.822027,3540,1.9182277,0.057434414,15824
OSCAR,9.821295,3541,11.8197365,6.826165e-22,4153
TAF15,9.820936,3542,1.6444602,0.10246079,16414
HSD17B6,9.819122,3543,33.10672,0.0,53
ERBB4,9.816091,3544,-1.4834174,0.14032324,16763
AKT1,9.809805,3545,12.650493,1.8490847e-28,2724
SUPT3H,9.806218,3546,-7.783244,1.85866e-12,7167
ROPN1,9.805899,3547,-12.074349,7.155682e-22,4159
NOP2,9.805306,3548,11.4192295,2.164769e-21,4274
NTN4,9.800755,3549,-8.516246,8.331136e-14,6607
SH3KBP1,9.79961,3550,-9.6437,2.5948418e-16,5708
CERS5,9.79616,3551,4.7230506,5.486655e-06,10904
PYGO1,9.794501,3552,-13.342842,6.691922e-26,3197
MTNR1A,9.791042,3553,-1.4076543,0.1616564,16935
PKIA,9.790994,3554,-12.450697,2.0171877e-26,3097
OXTR,9.784994,3555,-17.145885,2.756778e-31,2266
ALDH6A1,9.782597,3556,-9.795641,6.545533e-17,5517
DCDC2,9.781748,3557,-7.5499296,1.4010924e-11,7561
LGI2,9.781684,3558,-2.187771,0.030888874,15267
ZNF737,9.781189,3559,0.58269465,0.56111187,19165
CLDN1,9.776123,3560,-1.1861054,0.23799923,17501
BCL10,9.769797,3561,-1.8158835,0.07189568,16052
TLX1,9.769577,3562,12.2109,7.819647e-32,2162
GOLM1,9.768816,3563,12.551947,6.2406502e-24,3644
DAB1,9.768436,3564,-0.9461351,0.34545377,18144
LRRC71,9.765931,3565,4.2145553,3.259359e-05,11547
STAT6,9.759986,3566,-14.076511,5.630621e-28,2820
EDDM3A,9.758522,3567,-0.09563658,0.9239341,20610
ARHGEF1,9.757877,3568,3.537384,0.00058443245,12771
CDK15,9.75618,3569,-5.6712255,1.1368314e-07,9757
CTSL1,9.755234,3570,-0.39170176,0.696004,19769
CCDC65,9.752336,3571,4.8761573,2.7844176e-06,10659
FNDC3B,9.751413,3572,-8.638234,1.5136851e-14,6330
PDZD7,9.749796,3573,7.9132643,1.6962313e-13,6728
PRKCI,9.74954,3574,2.66217,0.008933871,14356
TMEM143,9.7465725,3575,-11.251486,1.707062e-20,4516
EP400,9.745029,3576,-4.2369423,4.6525944e-05,11679
ACOT7,9.744821,3577,18.48704,0.0,1019
IGSF22,9.744619,3578,-2.5195565,0.013011347,14608
SGOL2,9.744307,3579,16.475166,4.8112114e-35,1770
DHRS4L2,9.744228,3580,-3.646284,0.00037263107,12559
EIF6,9.743916,3581,12.351541,3.2377856e-23,3809
FOXP2,9.743453,3582,-17.506767,6.988454e-33,2042
PDXDC2P,9.7430935,3583,0.8201644,0.41384196,18499
GSTA5,9.742181,3584,-4.189769,5.328375e-05,11734
NOV,9.740631,3585,-16.3067,4.145378e-32,2135
GM140,9.740112,3586,-0.46535608,0.6425897,19535
WDR36,9.739485,3587,-7.130869,1.099016e-10,8021
UBE2D2,9.739214,3588,11.351652,9.478006e-23,3920
PMPCB,9.735691,3589,-7.1785393,6.2868974e-11,7892
PXT1,9.733871,3590,4.855208,2.5366473e-06,10632
TRIM62,9.733774,3591,11.545344,3.2883866e-23,3811
ZNF605,9.732498,3592,-0.80284685,0.42373925,18548
ZMYND19,9.732304,3593,13.759193,8.331648e-26,3219
NUP133,9.731141,3594,7.167062,1.5048476e-11,7579
C6orf118,9.730436,3595,8.611889,6.8071776e-17,5526
NAA50,9.727934,3596,0.9583709,0.33931622,18103
C15orf24,9.7259445,3597,1.2566749,0.21048227,17310
PROSER1,9.725208,3598,0.82509923,0.41071758,18474
ATF3,9.724446,3599,-15.942405,2.7217374e-30,2440
VCX3A,9.723182,3600,3.8751905,0.000120655975,12067
PUS1,9.715214,3601,9.608419,2.0279988e-16,5675
HGD,9.7139,3602,3.0049465,0.003211768,13726
LANCL3,9.713069,3603,-6.170819,9.3641095e-09,9115
RNU12,9.712903,3604,-0.5539727,0.5806256,19257
