gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
USP21,145.4144,474,14.304496,2.1323047e-33,1848
EIF2B2,145.3667,475,2.2354443,0.026553923,15018
PTPLAD1,145.30196,476,8.186151,2.9468339e-13,6585
CYLC2,145.1802,477,-0.3051073,0.7608996,19991
MTF2,145.01828,478,-0.60389453,0.54712534,19162
GABARAPL1,144.67651,479,-24.216108,0.0,400
SMPD4,144.65239,480,9.821618,1.7008987e-17,5068
CFHR4,144.65146,481,6.150311,1.3038877e-09,8313
TNP2,144.62881,482,0.08243078,0.93444866,20602
VCX2,144.54793,483,2.144956,0.03276905,15180
BAZ1A,144.3276,484,6.329075,4.618184e-09,8623
MTHFR,144.0949,485,1.343185,0.18077709,17083
CLPTM1,143.56339,486,8.412318,3.889707e-14,6231
ARGLU1,143.50993,487,-7.8928614,2.8355473e-12,6997
SLC35E4,143.01364,488,0.8132561,0.4175325,18542
MFSD6,142.82455,489,0.17127414,0.86425036,20352
ZFP30,142.67441,490,4.662539,8.31204e-06,10835
PDCD4,142.57979,491,-0.20619363,0.8369498,20255
GLRB,142.30717,492,-6.32468,2.2088296e-09,8436
NUDT15,141.64426,493,-7.282915,1.5264724e-11,7309
SNUPN,141.61198,494,-4.400471,1.7856662e-05,11110
ESYT2,141.55771,495,-9.128662,1.7279622e-15,5739
SEMA3D,141.31036,496,-20.907198,0.0,724
PCDHA10,141.05063,497,-3.5267594,0.0005927071,12630
TMEM55A,140.49289,498,-14.664183,1.0988785e-28,2495
C19orf43,140.42348,499,6.155349,5.546767e-09,8676
NOSIP,140.40506,500,4.550276,1.2393644e-05,10978
MIB1,139.77374,501,-0.9243691,0.3573056,18210
AGTRAP,139.73727,502,12.11678,1.9809506e-24,3322
PIK3R4,139.42178,503,-4.413289,2.1448031e-05,11189
SECISBP2,139.28455,504,0.696517,0.48735696,18887
ZFP2,139.11584,505,-12.03518,6.1304403e-22,3866
SMCP,138.97638,506,-0.69245136,0.49012983,18902
DBH,138.95572,507,0.009997753,0.99204105,20822
DCC,138.4413,508,-4.87451,3.5775324e-06,10548
TRAFD1,138.36893,509,9.999356,1.4027968e-18,4733
SLC35B3,138.18848,510,2.5775056,0.011065581,14313
PVRL3,138.10928,511,-16.76495,1.1853158e-31,2075
PIWIL4,138.05823,512,-13.983793,6.222112e-26,3020
BTBD3,137.95596,513,-5.8812494,3.4405854e-08,9152
SFR1,137.81854,514,-3.791538,0.00022664621,12141
ACTR1A,137.74228,515,2.6423187,0.009313813,14194
NPTN,137.72005,516,0.35971597,0.7196193,19833
SS18,137.54012,517,1.457462,0.14761078,16779
SSRP1,137.4658,518,3.4877605,0.00067177304,12685
LMO1,137.17447,519,3.2642283,0.0012553266,13025
TMEM98,136.62808,520,-5.62548,1.2458082e-07,9534
ALKBH5,136.61496,521,-5.0873384,8.320908e-07,10083
CDC37,136.4838,522,0.24667144,0.80555505,20154
RBMY2EP,136.20242,523,0.18535754,0.8532579,20317
BAD,136.03894,524,7.4105515,7.1000037e-12,7176
MAPK8IP2,135.82162,525,15.932395,6.9314677e-34,1787
ProSAPiP1,135.78574,526,-10.76569,3.1994748e-20,4287
PRSS16,135.73047,527,-5.2934422,5.892632e-07,9997
SPINK9,135.6517,528,-3.7281978,0.00031947286,12296
FAM171B,135.55762,529,-6.2062273,7.371607e-09,8756
MPP6,135.3122,530,-12.665333,1.4105304e-24,3285
SH2D6,135.15112,531,5.210145,5.066903e-07,9960
PTAR1,135.14384,532,-9.120225,4.6348673e-15,5898
CIAPIN1,134.73965,533,6.4834776,6.815554e-10,8155
MFSD8,134.63974,534,-5.1768446,1.0174844e-06,10133
PPIP5K2,134.43535,535,0.11577003,0.90803796,20503
POLR1C,134.29404,536,4.673024,8.527784e-06,10844
RYK,134.00612,537,-10.231237,7.98083e-18,4973
CTDSPL,133.40143,538,-10.882338,3.601077e-19,4569
RAB18,133.3138,539,3.0229928,0.002975348,13456
ZHX1,133.28485,540,-6.877267,3.4897343e-10,8012
BEGAIN,133.12952,541,-9.809142,1.07929276e-16,5315
RBP5,132.8006,542,0.19125251,0.84857494,20298
DHFRL1,132.6455,543,-4.0394497,9.3654715e-05,11724
UBE3A,132.29315,544,1.454966,0.14789747,16782
C11orf20,132.20091,545,-3.3586624,0.0010475817,12918
MPP3,132.04579,546,0.4834699,0.629637,19488
PPCDC,131.86969,547,9.011333,3.9777956e-16,5486
ZBTB10,131.69131,548,-4.7931223,4.2616653e-06,10615
ARL8A,131.6114,549,20.009275,0.0,816
SNCG,131.48044,550,-17.922426,4.4933853e-37,1428
C16orf59,131.31076,551,27.210758,0.0,209
CIAO1,131.27812,552,0.16698098,0.86761993,20361
POLR3GL,131.20001,553,-9.263329,3.7907947e-15,5862
SCARNA1,131.18845,554,-2.4361286,0.016525459,14636
NOVA2,131.13797,555,-9.644955,8.924226e-16,5630
ZDHHC7,130.89911,556,-7.6939526,7.017871e-13,6734
NOC3L,130.85126,557,-1.7424253,0.08418121,16084
HABP4,130.83542,558,-18.803247,4.818951e-37,1430
PSMD5,130.7934,559,4.7323895,4.834505e-06,10652
UBE2Q1,130.66281,560,16.159458,1.8006779e-37,1394
CENPE,130.47119,561,27.846655,0.0,176
SERPINA13,130.31792,562,0.13883604,0.8898405,20435
SUZ12,130.1711,563,3.2247548,0.0015832311,13121
ADSS,130.12836,564,18.574032,0.0,948
TRNAU1AP,129.76312,565,-3.279923,0.0012495777,13022
USP14,129.56638,566,9.971886,2.7837434e-18,4822
HYMAI,129.5398,567,-6.8795557,5.232795e-10,8089
CUL4B,129.20638,568,-1.8118293,0.07262073,15923
NUMBL,128.98863,569,-1.9201645,0.057191018,15664
CHN1,128.77336,570,-2.2175987,0.028295333,15065
GLTSCR2,128.50578,571,-8.750406,5.418137e-14,6289
POGZ,128.46164,572,2.2881675,0.023896215,14920
RTN4,127.31457,573,-10.17305,1.8732976e-17,5080
FAM138C,127.30855,574,-0.2740872,0.7845914,20074
SPARC,126.53906,575,2.9381552,0.003992401,13636
PFN2,126.36521,576,4.9779663,1.1906629e-06,10189
YIPF5,125.925804,577,2.423201,0.016642116,14645
CDC42BPG,125.78798,578,-0.111726716,0.9112732,20520
MLH1,125.6322,579,3.6464446,0.00033747984,12329
ANAPC13,125.41687,580,3.0968337,0.0022937453,13297
WDR78,125.263664,581,-0.31093082,0.7563445,19970
C11orf49,124.65581,582,8.066666,3.2655717e-13,6608
WBP2,124.54169,583,-7.1077757,1.7228231e-11,7337
TCEB3B,124.09718,584,-0.8720216,0.3850723,18349
SMPD1,123.87693,585,-0.5754858,0.56568396,19238
CPT2,123.75812,586,3.310363,0.0011625736,12982
UBE2Q2P3,123.187,587,-2.9205606,0.004323217,13689
ETS2,122.954056,588,-21.840733,0.0,629
MINK1,122.64592,589,-7.2757344,7.025119e-11,7649
MAPK1IP1L,122.62692,590,-7.2231865,5.99549e-11,7615
TMCO5B,122.541176,591,-1.3090835,0.19338937,17175
C16orf45,122.465,592,-6.3113627,9.643456e-10,8240
TMEM139,122.4051,593,-9.506912,5.0437166e-17,5214
ARFGAP2,121.98273,594,-0.10614764,0.9156245,20540
NR3C2,121.607475,595,-30.594059,0.0,84
STX2,121.53847,596,-6.5154886,2.9971947e-09,8507
CKMT2,121.48796,597,-19.702389,1.3109814e-36,1474
DDI1,120.72101,598,-4.968218,2.7620156e-06,10452
SH3TC1,120.68825,599,5.402119,2.7410843e-07,9766
KLHL1,120.51091,600,10.234625,2.1293992e-23,3542
SLC39A12,120.50716,601,-3.835633,0.0002079104,12103
C9orf79,120.05884,602,-1.2094396,0.22903326,17432
GTF2IRD1,120.03285,603,18.835903,0.0,929
UQCRBP1,119.67188,604,-3.6868036,0.00033197182,12318
MRPS9,119.45519,605,-2.592,0.010478129,14278
ZAR1,119.36371,606,1.3424996,0.18164976,17088
SRCIN1,119.30159,607,7.1386847,4.820429e-11,7564
DPP7,119.22327,608,5.283435,5.0896006e-07,9963
RASGEF1C,119.1687,609,-9.662297,2.6048786e-16,5423
CKAP4,119.1362,610,19.836243,0.0,831
NDUFS4,119.01675,611,-9.02737,4.1617465e-15,5884
C7orf45,118.83125,612,-3.5538762,0.00058980513,12626
TPTEP1,118.73698,613,-23.45883,0.0,469
DDX50,118.517914,614,-9.495913,4.3522946e-16,5506
GLIS2,118.216415,615,15.822628,0.0,1105
SMCR5,118.0548,616,-4.8952227,3.5535854e-06,10545
NEK11,117.98413,617,2.9032984,0.004150858,13658
ANP32AP1,117.84186,618,9.371556,6.8073523e-17,5252
SMC2,117.7993,619,8.88047,3.5536084e-16,5469
RRM2B,117.77739,620,3.2648754,0.0013681145,13061
BTBD10,117.77492,621,6.8122005,1.4722522e-10,7827
SLCO2A1,117.58907,622,-1.4096694,0.16082382,16905
NDNF,117.05931,623,-14.259983,1.044445e-27,2676
DNAJB8-AS1,117.04236,624,-1.6380447,0.104675315,16336
CALCOCO2,116.781784,625,-8.745335,3.8178265e-15,5865
COG2,116.69133,626,20.140396,0.0,804
PVRL2,116.526566,627,20.16504,0.0,801
HIF3A,116.109604,628,-27.358898,0.0,204
DNASE2,115.782555,629,20.338825,0.0,784
TRAPPC3,115.72477,630,3.2839167,0.0012011951,13000
RPGRIP1L,115.724594,631,6.150167,7.663176e-09,8764
NTF4,115.6431,632,-15.262598,7.6880807e-28,2654
COMMD9,115.52693,633,-1.9353814,0.054675117,15621
TOMM40,115.098404,634,15.630843,2.5795806e-30,2255
API5,114.83461,635,1.196755,0.2335066,17465
PPAT,114.834526,636,8.856615,1.5782948e-14,6077
RIIAD1,114.76004,637,19.70372,0.0,843
TRERF1,114.52397,638,15.810603,0.0,1106
SNRPF,114.46332,639,12.11036,1.4504816e-22,3740
SAMD15,114.40792,640,9.192199,5.017465e-16,5534
DNASE1L3,114.23131,641,-22.388138,0.0,574
ACIN1,113.97609,642,-0.70097846,0.48479536,18874
ARRDC1,113.90456,643,14.400169,1.1473183e-31,2071
UBE2B,113.88916,644,-7.7244945,2.0500999e-12,6943
PAFAH1B2,113.76254,645,-0.30444384,0.76121944,19993
EAPP,113.483894,646,-2.582206,0.010815329,14299
DNAJB2,113.43684,647,2.497885,0.013836497,14476
C2orf40,113.22383,648,-37.969803,0.0,15
SLC10A3,113.15564,649,3.578056,0.0004577137,12499
FAM90A5,113.099,650,-0.92797583,0.35554785,18197
USP12,113.07778,651,-9.477656,7.9517825e-17,5280
PPM1E,112.77994,652,11.4067,8.785712e-27,2843
BAZ2A,112.60989,653,-1.8998846,0.05981076,15705
LBH,112.5466,654,-7.1513586,1.02317065e-10,7735
UCKL1,112.50914,655,2.4268467,0.016467545,14634
UTRN,112.5061,656,-16.849033,8.9589325e-33,1917
ROBO4,112.40348,657,-19.851065,2.0487672e-37,1398
PJA1,112.09227,658,-9.51684,1.3019152e-15,5688
DCAF17,111.751945,659,-1.4157637,0.15966523,16896
NOD1,111.72887,660,-19.690445,0.0,845
CDC45,111.66351,661,21.174425,0.0,700
KIF2C,111.61679,662,29.130919,0.0,133
STAT3,111.59386,663,-1.4830922,0.1401651,16719
LOC100505483,111.469765,664,-13.194148,5.108243e-29,2453
LMF1,111.44757,665,-2.4972198,0.01383714,14477
STARD10,111.33585,666,12.378389,8.6202965e-23,3694
LGALS14,111.31204,667,-0.17567997,0.8608825,20342
CHD6,111.20322,668,-3.0739584,0.0026408706,13388
CCDC105,110.85045,669,-1.4516596,0.14952862,16804
MDH2,110.77669,670,9.636845,2.1578393e-17,5092
ZNF134,110.426346,671,-4.330623,2.9365416e-05,11300
PEAR1,110.41731,672,-24.290676,0.0,394
PDE3A,110.40633,673,-6.257093,8.515873e-09,8786
SNAR-D,110.34216,674,-1.2832973,0.20234351,17263
EIF4EBP1,110.337326,675,10.588748,1.0550654e-20,4157
MICALCL,109.46858,676,6.7705345,4.3333911e-10,8059
ZFAND3,109.39347,677,7.1070065,3.7278795e-11,7511
COMP,109.35428,678,22.838816,0.0,533
NUDT13,109.285164,679,-6.807479,3.5550116e-10,8018
DEPTOR,109.19359,680,-5.7135644,7.479937e-08,9370
C9orf89,108.81244,681,17.23051,0.0,1049
CGRRF1,108.458694,682,-10.557884,3.9267517e-19,4576
CLCN6,108.31575,683,-18.438091,3.1562852e-34,1735
HCFC1,108.19267,684,5.7753406,5.3146547e-08,9271
UBQLN2,108.07788,685,-0.93711764,0.35039937,18180
FUS,108.02706,686,12.413149,6.765934e-24,3425
SMPDL3A,107.91557,687,-9.30231,2.8141648e-16,5437
PYCARD,107.54203,688,15.999175,7.762105e-34,1793
GGTA1P,107.47305,689,-24.64889,0.0,367
GFRA3,107.22691,690,-5.3542113,2.7184572e-07,9761
SLC25A39,107.124504,691,21.738752,0.0,643
DUS2L,106.68172,692,3.4130747,0.0008055263,12783
NXPH3,106.6535,693,-6.0427294,7.5463715e-09,8762
CRLF2,106.6333,694,0.08037385,0.93607426,20611
SRSF4,106.33701,695,-5.5409875,1.6472262e-07,9611
SIRPG,106.23512,696,8.416996,1.3312643e-14,6040
SPRY2,106.01086,697,-47.00301,0.0,2
GOLGA6D,105.48248,698,-1.6314764,0.10587589,16351
EXOSC9,105.43774,699,1.3744959,0.17174481,17004
POR,105.39554,700,4.842858,4.006732e-06,10591
MORN4,104.742065,701,-1.7944185,0.0752363,15954
ENPP3,104.66261,702,-7.5678883,1.1061383e-11,7258
CCDC116,104.521225,703,-9.092808,5.443867e-15,5918
DOCK1,104.46006,704,-12.265901,1.7054965e-22,3751
EFNA1,104.4309,705,14.407208,4.011582e-33,1876
OSCP1,104.31616,706,4.753087,3.1763932e-06,10517
TSC22D2,104.28963,707,-5.481508,2.7883084e-07,9772
GALNT12,104.26842,708,-10.738281,7.6294626e-19,4659
GSS,104.2648,709,7.131434,6.265722e-11,7627
TMPRSS11BNL,104.229324,710,0.6202842,0.5359899,19099
SBDS,104.12625,711,-16.181692,1.5561856e-29,2378
B3GAT3,104.11699,712,10.49193,1.2636206e-19,4446
CPSF6,103.81761,713,3.8300116,0.00021898579,12131
NANOS3,103.79805,714,2.6767197,0.008369341,14110
SNX29P1,103.39404,715,-3.710681,0.0003269271,12307
SNTG1,103.22439,716,0.26250094,0.79330194,20106
SMCR7,103.00552,717,-1.2165917,0.22622363,17410
MIIP,102.88927,718,4.6576543,7.6456645e-06,10810
TNFAIP8L2,102.78539,719,2.8249311,0.005565517,13828
GPR116,102.77736,720,-17.523546,4.311026e-33,1879
CAB39L,102.76721,721,-18.179245,2.1483817e-34,1718
RAD18,102.71515,722,0.96397394,0.33721167,18101
OR10G7,102.683624,723,0.18827689,0.85100114,20306
ATPAF1,102.63064,724,-2.9255505,0.004215633,13665
NUP35,102.599915,725,-0.7552265,0.4517876,18713
BET3L,102.17328,726,-0.045367178,0.96389836,20716
GNRHR2,102.12334,727,-6.8139944,4.837071e-10,8079
NECAP2,101.99954,728,-3.3512726,0.0009929022,12889
RNMT,101.9717,729,-4.0490565,9.009179e-05,11716
MANEAL,101.83791,730,12.573214,8.412824e-24,3447
RNLS,101.7975,731,-19.067947,0.0,906
MEF2BNB-MEF2B,101.54069,732,-1.2481151,0.21449992,17339
ABLIM1,101.49434,733,-22.971134,0.0,519
VSTM1,101.47335,734,6.065541,1.0685144e-08,8840
SH3RF1,101.39203,735,7.589545,1.7011197e-12,6897
POTEF,101.21951,736,0.3930709,0.69500184,19739
XRCC6,101.17682,737,1.2310218,0.21971336,17377
GNAI2,100.89902,738,-3.4939303,0.00069436827,12705
SMOX,100.83244,739,1.9451638,0.053965565,15606
TXNDC3,100.69624,740,7.8657312,3.973566e-13,6650
RAB10,100.54527,741,10.94242,2.6337186e-21,4032
COQ10A,100.35927,742,-14.402255,4.898965e-30,2294
OLFML2A,100.33908,743,-22.135347,0.0,607
UBXN1,99.88582,744,-3.8857603,0.00017837003,12033
AP1G1,99.77313,745,-0.45464438,0.65001637,19569
IARS,99.67734,746,9.8787155,7.363324e-19,4657
SF1,99.59643,747,-6.1080575,1.6073846e-08,8942
AFTPH,99.56287,748,7.182456,4.6125943e-11,7550
CREG2,99.44394,749,4.2551947,3.630778e-05,11366
BARD1,99.42049,750,7.7000012,4.321232e-12,7082
WWP2,99.263596,751,-10.361883,1.4373359e-19,4467
MARC1,98.88338,752,-15.863095,4.44187e-29,2446
EIF1,98.870224,753,-12.561652,6.3410994e-24,3421
MS4A13,98.70971,754,-0.5744692,0.56689113,19244
TKTL1,98.50629,755,-5.495658,2.5499475e-07,9743
MIR100HG,98.27063,756,-28.634026,0.0,149
GPR110,98.188515,757,-7.6576853,4.0442922e-12,7066
IRS2,98.02997,758,-21.60095,0.0,663
HDDC2,97.931656,759,-4.8461056,2.7211393e-06,10447
FAM13B,97.83411,760,-10.099129,4.8932154e-17,5210
GOLGA6L6,97.81639,761,0.21925722,0.8267912,20223
DCAF16,97.76798,762,-3.3391876,0.0011229102,12964
ZNF100,97.71409,763,3.3213992,0.0011732352,12986
GOPC,97.66707,764,-4.6176424,1.0659921e-05,10925
TXNL4B,97.55169,765,-5.298013,5.9135454e-07,10000
ABI1,97.47539,766,-1.0180625,0.31074235,17930
SUPT16H,97.27739,767,2.5026777,0.013504304,14459
L1CAM,97.1958,768,-5.4112034,1.9081182e-07,9661
UBXN2A,97.17874,769,-10.989505,7.427087e-21,4123
TMEM178,97.12466,770,-16.913324,2.9115345e-31,2126
ISPD,96.84305,771,-5.0889206,1.3173767e-06,10216
TDO2,96.60192,772,25.240084,0.0,319
DCUN1D3,96.56702,773,-13.516009,2.1488528e-24,3331
GLT8D2,96.52891,774,-9.972924,7.497826e-18,4961
ANAPC16,96.48878,775,-13.159396,2.476957e-26,2933
ABHD14B,96.47383,776,-17.749462,1.875543e-34,1709
PRSS12,96.44957,777,-18.946846,0.0,918
MICAL1,96.41443,778,3.4707873,0.00071975664,12721
JTB,96.392746,779,33.890167,0.0,41
USP54,96.37837,780,-2.9350717,0.004072204,13650
TUSC5,96.24891,781,-20.823805,2.5845414e-38,1324
METTL13,96.24873,782,14.361325,2.6610995e-34,1729
FAM86DP,96.18792,783,-9.824369,1.7756062e-16,5374
ZSCAN29,96.18379,784,0.119337514,0.90520316,20487
LMTK2,96.16902,785,0.5435243,0.5877259,19327
CIB2,96.06994,786,-11.559426,9.30101e-23,3703
ABL1,96.01108,787,-8.037234,7.533232e-13,6748
MORC3,95.771416,788,-7.230902,7.717365e-11,7671
KGFLP1,95.71285,789,-7.8895636,2.840285e-12,6998
TSG101,95.6488,790,8.675734,2.3895504e-16,5413
TP73,95.36777,791,-0.60627913,0.5456158,19151
TOP1,95.23745,792,12.72691,5.0908923e-27,2805
UBL7,95.20097,793,6.7551017,1.670417e-10,7854
METTL15,95.06127,794,3.6643786,0.0003459357,12339
SUFU,95.05891,795,-2.7409937,0.007083709,13980
IGF2R,95.040146,796,-4.9986444,1.966105e-06,10338
SOCS6,94.93773,797,-1.6182265,0.10827835,16376
KIAA0226,94.91486,798,6.401112,1.2217362e-09,8295
AKAP1,94.89251,799,-9.089924,3.3977056e-15,5842
KCTD2,94.82298,800,-10.892211,4.7850404e-22,3840
DDX25,94.69505,801,-6.507132,2.0040394e-09,8419
SUCLA2,94.6088,802,-11.611376,5.102128e-20,4344
CDC20B,94.46552,803,13.984579,1.0444263e-36,1469
LMOD3,94.31326,804,2.1953943,0.028993767,15083
C5orf44,94.27144,805,1.7797574,0.077447794,15979
CCNB1IP1,94.26893,806,-10.087705,2.9813743e-17,5136
PMS2P3,94.2108,807,-0.9826155,0.3279622,18054
GNRHR,94.115524,808,-1.331522,0.1858136,17122
ZBTB7C,93.876396,809,-4.5148816,1.0994531e-05,10938
LOC415056,93.81359,810,-11.206355,4.8474583e-19,4609
XYLT1,93.751755,811,-8.084236,3.2106812e-13,6605
SOLH,93.67958,812,12.392429,2.0326303e-25,3107
CPSF4L,93.50147,813,-0.9231018,0.3577478,18215
GPCPD1,93.46612,814,-12.030779,9.824078e-23,3706
ZFAND6,93.45109,815,3.724127,0.00026749176,12232
TPTE2P1,93.436745,816,-11.9576435,7.0696917e-22,3880
ATP13A1,93.14711,817,13.848369,5.360715e-28,2620
SLC45A2,92.92174,818,11.881021,8.181107e-29,2476
RPH3A,92.88945,819,-2.8681302,0.005008745,13765
HEATR3,92.60566,820,6.8352017,1.8705935e-10,7874
SPACA4,92.57211,821,12.54264,3.5044144e-27,2765
ACP2,92.425186,822,12.341862,3.6142497e-26,2969
NUDT2,92.20012,823,0.9983301,0.3199675,17990
FAM83F,92.05977,824,2.1156664,0.03668128,15265
CTDSP1,91.82178,825,-11.963384,1.2546234e-22,3727
GDAP1L1,91.749054,826,1.9994701,0.046322983,15477
C16orf82,91.73639,827,-4.86761,4.428419e-06,10626
COPS7A,91.60394,828,11.520921,9.268959e-27,2845
MAOB,91.464874,829,-20.609924,0.0,762
ATG9A,91.35504,830,-6.4281206,1.9226516e-09,8409
BCL7C,91.23915,831,7.672938,4.4423788e-12,7091
MMP11,91.20972,832,30.03665,0.0,98
VKORC1L1,91.13693,833,-6.0496163,2.7843038e-08,9094
DPM1,90.700714,834,5.886782,2.1080249e-08,9024
LRRC59,90.6705,835,19.965021,0.0,821
MAD2L1BP,90.568855,836,14.125302,1.7568246e-29,2385
MFI2-AS1,90.40787,837,2.1188734,0.035881203,15255
DPF2,90.35208,838,1.8521315,0.06620455,15831
THUMPD1,90.246826,839,-3.498618,0.0006706982,12683
OCRL,90.231155,840,4.341872,2.3059063e-05,11213
LOC440131,90.22467,841,0.71621376,0.47539493,18830
UBL4B,90.10464,842,-6.732466,1.2006731e-09,8289
PMVK,90.07459,843,12.388484,1.6522031e-25,3088
SHARPIN,89.88805,844,15.860354,4.19505e-36,1519
CBL,89.84532,845,-8.278896,3.555082e-13,6624
NUF2,89.83652,846,31.315624,0.0,78
FGB,89.82367,847,-0.5721013,0.5683425,19252
DRD3,89.761444,848,0.24875869,0.8040157,20149
CECR3,89.72878,849,-1.2965924,0.19760263,17211
UBP1,89.67705,850,1.1525114,0.25120175,17573
BCL2L14,89.6446,851,-1.0318854,0.30431205,17896
KDM5C,89.32071,852,4.434815,2.0624993e-05,11175
FBXO24,89.31035,853,1.601278,0.112174846,16424
HNF1A,89.28778,854,0.8283935,0.4091997,18493
KIFAP3,89.219864,855,12.179723,1.2354903e-26,2871
GNA14,89.104774,856,-0.4353627,0.6637585,19617
SPAG11A,89.07652,857,-2.6139333,0.010418646,14274
FBXO17,88.86432,858,-16.47699,8.5001134e-36,1550
GAS7,88.85042,859,-11.2579775,1.7060849e-20,4218
KRT16P3,88.674164,860,-7.0672774,1.260553e-10,7782
RABEP2,88.64781,861,11.438286,2.1459545e-20,4250
GTPBP3,88.57271,862,9.336389,9.997376e-16,5647
TMEM217,88.375435,863,-3.8895864,0.00017103813,12007
SNX3,88.338715,864,-9.964482,1.5380537e-17,5049
JAK2,88.32968,865,-6.692034,8.129409e-10,8201
LOC100506795,88.28935,866,-22.456203,0.0,567
NDUFB3,88.1643,867,10.85287,1.2038825e-20,4177
KLF6,88.13573,868,-16.635084,6.957637e-32,2040
PNKD,88.09675,869,16.528898,2.1920596e-38,1319
TMEM240,88.013535,870,-7.6982408,4.3946387e-12,7090
SIGMAR1,87.988884,871,8.350593,1.05562455e-14,6011
ZC3H18,87.89903,872,-0.85829806,0.39226514,18385
HTR2A,87.82434,873,-11.98016,1.1248598e-20,4167
SOWAHC,87.6614,874,-3.9962945,0.00011068581,11807
MGAT4B,87.66078,875,13.8835335,1.0769881e-28,2494
NKAIN4,87.65845,876,9.471916,6.2768905e-19,4646
DHX37,87.551186,877,5.727118,8.858545e-08,9420
DYNC1I1,87.54207,878,-14.265564,6.70576e-29,2472
SMEK1,87.32887,879,-0.08090631,0.93565756,20608
EXOSC10,87.31659,880,-4.6456466,9.112887e-06,10864
PF4V1,87.14903,881,-6.4861417,3.4262924e-09,8547
ZBTB11,87.00577,882,-0.33873722,0.7354222,19904
ACTR10,86.67401,883,-5.702067,6.295626e-08,9317
RBM43,86.590576,884,-6.6967373,9.88999e-10,8249
CD300A,86.55759,885,0.94877416,0.34481844,18151
CSNK2A1,86.52874,886,7.24106,2.4981869e-11,7414
TTC3P1,86.42558,887,-3.2446554,0.0014913763,13097
SEPT9,86.3627,888,9.739265,8.906971e-17,5294
KIAA0907,86.222946,889,5.98663,2.7257247e-08,9084
AKT1S1,86.19367,890,11.495418,7.919868e-23,3682
GLYAT,86.149635,891,-22.549503,1.670205e-39,1211
AAAS,86.12078,892,2.7152636,0.007449516,14016
APPL2,86.01024,893,-9.830322,2.588913e-17,5117
TTF2,86.00633,894,5.114587,1.084778e-06,10163
C1orf124,85.84022,895,5.221468,7.7636975e-07,10071
JAG2,85.75171,896,-10.8180275,1.4689459e-18,4739
FAM138E,85.53858,897,0.86082053,0.3908898,18377
IL13RA2,85.528366,898,-2.4290047,0.016755342,14650
RNF149,85.42308,899,13.840409,6.1828617e-29,2469
MRS2P2,85.41809,900,8.160839,1.02409034e-13,6399
THEG5,85.34584,901,0.64088196,0.52259964,19027
FASTKD2,85.088745,902,-6.411209,3.1133425e-09,8519
CBX7,85.07554,903,-24.176958,0.0,402
C17orf63,85.03107,904,5.2833214,4.147082e-07,9907
UBE2D4,84.989235,905,-7.32735,3.4787208e-11,7493
NSMCE2,84.87357,906,12.790559,7.561354e-28,2651
KIF26A,84.8681,907,-16.379404,9.666351e-32,2061
EIF3E,84.81751,908,-8.3177805,1.1754085e-13,6422
FAM100A,84.70932,909,7.9289804,1.4900709e-12,6869
CUL5,84.7014,910,-5.6160254,1.4088332e-07,9572
UBQLNL,84.70133,911,-6.5983167,1.1671795e-09,8284
AP3B1,84.48734,912,4.746661,4.631832e-06,10639
EFHD2,84.39491,913,7.486173,1.18089045e-11,7267
SCAP,84.39301,914,-6.480349,1.6918127e-09,8375
LAYN,84.37067,915,-10.889951,1.88483e-19,4498
XCL1,84.31779,916,-3.883076,0.00016454024,11992
UNQ6975,84.29128,917,5.6550684,9.450806e-08,9437
TP53BP2,84.26615,918,5.5834227,9.510364e-08,9440
CCDC93,84.19769,919,-10.681747,1.1386212e-18,4711
RNF145,84.02751,920,-22.652369,0.0,550
ERG,84.01146,921,-18.547787,1.7019051e-33,1833
MCTP1,83.978096,922,-11.288655,4.764145e-20,4337
RAB17,83.94864,923,10.117935,1.718671e-18,4758
MFAP1,83.897934,924,1.1204666,0.2643988,17662
ATAD1,83.77197,925,-3.610522,0.00044868368,12487
PRMT3,83.68494,926,4.1611304,6.035617e-05,11558
UBE2Q2P1,83.642166,927,-14.816594,2.5560243e-27,2747
RIT1,83.62326,928,8.947169,4.6480854e-16,5521
PRR12,83.48715,929,4.1078486,7.4230185e-05,11638
ARHGAP35,83.447464,930,-0.5373321,0.59185094,19344
C11orf70,83.43739,931,-10.367626,8.635254e-22,3906
PSMC4,83.332466,932,22.973036,0.0,517
C1orf38,83.27745,933,-1.0239682,0.30800205,17912
RYR3,83.168945,934,-18.724619,2.7451652e-34,1730
FBXO28,83.13765,935,8.163812,5.788734e-14,6302
GBP7,83.05553,936,-6.933826,2.585023e-10,7949
BRCA1,82.974945,937,15.619198,0.0,1111
APOBEC3C,82.590324,938,-14.112977,1.5195965e-27,2703
ATP13A2,82.2498,939,14.907751,1.5225344e-35,1585
