gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
MAP2K7,157.75787,475,-3.1282096,0.0021749472,13093
MTF2,157.53305,476,-0.21024626,0.833867,20190
TBL3,157.3259,477,13.625963,2.4484954e-29,2187
MCM5,157.29955,478,4.9365063,2.5956087e-06,10233
EIF2B2,157.18921,479,1.7536659,0.081020765,15900
PTPLAD1,157.14775,480,7.6585464,5.650335e-12,6841
SNUPN,156.90466,481,-4.664781,5.7500356e-06,10482
SMPD4,156.82541,482,9.792923,3.428584e-17,4916
USP21,156.80138,483,13.745287,3.508985e-31,1923
NUDT15,156.76097,484,-7.56257,3.12155e-12,6737
CYLC2,156.44608,485,-1.1413953,0.25649324,17484
MTHFR,156.27026,486,1.4596786,0.1461838,16642
TNP2,156.24724,487,0.014605056,0.98837245,20814
SEMA3D,155.85074,488,-19.756826,4.2468183e-38,1184
ARGLU1,155.36012,489,-8.208117,5.5894726e-13,6430
SLC35E4,155.25476,490,1.760114,0.080577895,15890
BTBD3,154.91293,491,-5.9251323,2.9092273e-08,8874
PIK3R4,154.86891,492,-4.0557194,8.7180466e-05,11505
AGTRAP,154.73651,493,13.180502,1.599194e-27,2478
GLRB,154.36241,494,-7.3004346,1.6618594e-11,7060
C19orf43,154.32808,495,5.342011,3.4224803e-07,9598
MOGAT3,154.20618,496,-0.23388052,0.8154943,20115
ZFP30,154.16605,497,4.377731,2.7124799e-05,11031
MFSD6,154.04845,498,0.4807427,0.6314456,19411
PDCD4,153.37839,499,-0.057902966,0.953911,20656
DBH,153.29395,500,0.65826654,0.5117311,18891
ESYT2,153.26675,501,-9.129942,2.2467036e-15,5507
PCDHA10,152.8841,502,-2.8600473,0.004960958,13636
NOSIP,152.18034,503,4.7436876,5.826124e-06,10488
TMEM55A,151.4602,504,-14.503981,3.0326613e-28,2361
SS18,151.08704,505,1.7312813,0.086093076,15971
CDC37,151.05914,506,-0.017441053,0.98611385,20807
MIB1,150.72253,507,-1.0607432,0.2911116,17698
SECISBP2,150.69054,508,0.40464807,0.6864367,19627
ZFP2,150.2934,509,-11.551503,1.0744322e-20,3945
ACTR1A,150.2281,510,2.4515622,0.015662748,14422
SMCP,150.2234,511,0.46000996,0.6461379,19467
ProSAPiP1,150.1769,512,-10.487341,2.8382743e-19,4306
BAD,150.12415,513,6.786735,2.9654007e-10,7694
C11orf20,150.08807,514,-3.6706536,0.00035958717,12146
TRAFD1,149.76627,515,10.281992,3.1951312e-19,4316
MPP6,149.56471,516,-12.419574,8.134483e-24,3204
DCC,149.41138,517,-4.6393065,9.608229e-06,10645
NPTN,149.31117,518,-0.08184703,0.93490154,20580
SSRP1,149.29614,519,3.691015,0.0003386448,12111
CTDSPL,149.22404,520,-9.918694,7.496508e-17,5030
RAB18,149.19643,521,2.964669,0.0035821293,13409
SLC35B3,149.03983,522,1.6968833,0.09208439,16063
PIWIL4,149.02124,523,-14.606051,1.6275208e-27,2481
PVRL3,148.75642,524,-16.7218,2.3502618e-31,1899
SFR1,148.67557,525,-3.2450528,0.001494716,12889
MFSD8,148.56544,526,-4.999101,2.2152174e-06,10173
ALKBH5,147.91006,527,-4.559663,8.539727e-06,10604
LMO1,147.76694,528,3.595035,0.00039437052,12190
MAPK8IP2,147.53946,529,17.052639,3.6692664e-37,1279
TMEM98,147.42961,530,-5.172874,9.682545e-07,9908
TRNAU1AP,147.41724,531,-2.290221,0.023272838,14736
CIAPIN1,147.34961,532,6.040503,7.997631e-09,8505
SH2D6,147.28148,533,5.2748013,3.8862044e-07,9634
PTAR1,147.0198,534,-9.363306,1.2716802e-15,5436
RBMY2EP,146.9767,535,2.2025712,0.027863333,14896
PPCDC,146.81033,536,9.063744,3.5286524e-16,5242
PRSS16,146.33499,537,-4.515828,1.5903697e-05,10830
RYK,146.20633,538,-9.983614,4.1721577e-17,4938
FAM171B,146.13913,539,-5.706128,7.790555e-08,9148
SPINK9,146.10333,540,-3.6509576,0.0004186824,12222
RBP5,145.68047,541,0.97541124,0.33085236,17946
POLR1C,145.63615,542,4.9614778,2.6483929e-06,10247
PPIP5K2,145.45752,543,-0.071755394,0.9429253,20617
HABP4,145.16539,544,-17.072956,6.627722e-33,1697
DHFRL1,144.8486,545,-3.8826137,0.00016742587,11783
POLR3GL,144.83136,546,-9.076157,1.09679645e-14,5746
NOC3L,144.66992,547,-1.9443994,0.054389615,15489
ZDHHC7,144.58997,548,-7.11057,2.6753596e-11,7156
MPP3,144.42285,549,1.35599,0.1777,16931
CUL4B,144.12682,550,-1.6971836,0.09224561,16069
BEGAIN,143.91745,551,-8.169534,5.7112317e-13,6435
ZHX1,143.63387,552,-7.506992,1.2995993e-11,7012
CENPE,143.6166,553,24.373762,0.0,305
UBE3A,143.48557,554,0.7628522,0.44689256,18581
USP14,143.4443,555,9.120801,5.441525e-16,5309
ARL8A,143.05235,556,20.707586,0.0,637
C16orf59,142.86816,557,26.263958,0.0,179
SNCG,142.79593,558,-16.333061,3.3311894e-33,1663
NOVA2,142.58978,559,-9.210665,7.9043895e-15,5696
SCARNA1,142.46362,560,-3.043066,0.0029664068,13290
ZBTB10,142.35988,561,-4.5928116,9.769902e-06,10650
SPARC,141.91899,562,2.3110857,0.02265107,14706
UBE2Q1,141.75662,563,15.719477,1.00024604e-35,1390
PSMD5,141.68309,564,4.654416,6.98608e-06,10547
CIAO1,141.67267,565,0.5746069,0.566531,19119
SERPINA13,141.13148,566,0.39212593,0.69572896,19656
SUZ12,140.86507,567,2.9415412,0.0038828207,13457
ADSS,140.54047,568,16.10734,2.5871304e-36,1341
HYMAI,140.03934,569,-6.595938,2.2899582e-09,8196
GLTSCR2,139.79073,570,-8.179477,8.687263e-13,6521
NUMBL,139.4765,571,-2.3117921,0.022493487,14701
CHN1,139.39633,572,-1.7620089,0.080510795,15888
PFN2,138.91113,573,5.885217,1.386263e-08,8654
POGZ,138.77075,574,2.3492742,0.02050328,14621
FAM138C,137.9835,575,0.0019032832,0.99848515,20856
C11orf49,137.8155,576,9.464393,8.063478e-17,5040
RTN4,137.55768,577,-9.754872,2.2900216e-16,5191
YIPF5,136.88974,578,2.019684,0.045377057,15314
TCEB3B,136.65778,579,-1.181647,0.2398794,17382
MLH1,136.17381,580,3.5907073,0.00042026595,12226
ANAPC13,135.83618,581,2.3189933,0.021921618,14681
CDC42BPG,135.72012,582,0.68224365,0.49674064,18806
WDR78,135.50276,583,0.17155665,0.864059,20316
UBE2Q2P3,135.45584,584,-2.9236848,0.0042849705,13533
C16orf45,134.94943,585,-6.159241,2.116197e-09,8177
NR3C2,134.6867,586,-32.15774,0.0,50
WBP2,134.34598,587,-6.4083033,1.0141035e-09,7990
SMPD1,133.9126,588,-0.84757185,0.39789245,18323
CPT2,133.8201,589,2.453669,0.015401589,14407
SH3TC1,133.44235,590,6.5116205,1.2178464e-09,8038
TMCO5B,133.20822,591,-0.7642451,0.44642398,18574
MINK1,133.07747,592,-6.651609,1.4563392e-09,8073
MAPK1IP1L,132.69675,593,-6.2510395,7.89009e-09,8500
ARFGAP2,132.57007,594,-0.077720754,0.9381698,20597
ETS2,132.55714,595,-20.530464,0.0,651
GTF2IRD1,132.29144,596,18.452394,0.0,820
STX2,132.23099,597,-6.9664764,3.5563802e-10,7736
TMEM139,131.88176,598,-8.688893,8.157688e-15,5701
DPP7,131.63809,599,5.755686,6.1126855e-08,9073
NDUFS4,131.2498,600,-9.360641,8.3993343e-16,5368
CKMT2,131.20819,601,-18.934608,3.4231807e-35,1445
SLC39A12,130.94218,602,-3.742828,0.00029078397,12037
C9orf79,130.82243,603,-1.0985146,0.27445954,17602
DDX50,130.7284,604,-9.801737,8.0242263e-17,5039
DDI1,130.21074,605,-5.1200547,1.3143583e-06,10013
KLHL1,130.11891,606,10.125286,5.808862e-23,3396
MRPS9,129.80716,607,-2.2041006,0.029093925,14935
UQCRBP1,129.7311,608,-3.80801,0.00021294593,11898
CKAP4,129.4123,609,17.610823,0.0,884
RASGEF1C,129.22807,610,-9.455232,1.075197e-15,5403
C7orf45,129.03726,611,-3.4976244,0.00071203196,12481
ZAR1,129.03188,612,0.54806656,0.5846141,19204
COG2,128.71066,613,19.012018,0.0,778
SRCIN1,128.66364,614,7.6776805,2.5229844e-12,6704
TPTEP1,128.65424,615,-22.646503,0.0,446
COMMD9,128.0691,616,-1.3276631,0.1861182,16993
NTF4,128.05884,617,-13.29414,9.44938e-24,3221
SMCR5,127.777374,618,-4.517495,1.618773e-05,10842
NEK11,127.75215,619,3.7038271,0.00028166716,12021
ANP32AP1,127.69571,620,8.979139,8.8408413e-16,5377
SMC2,127.66414,621,8.276289,2.45779e-14,5857
GLIS2,127.382454,622,14.835553,2.32101e-36,1339
DNAJB8-AS1,127.28774,623,-1.3039773,0.19526301,17061
RRM2B,127.185776,624,3.1299696,0.0021150196,13078
DNASE2,126.96852,625,18.47083,0.0,817
BTBD10,126.95164,626,5.879034,2.3549406e-08,8818
NDNF,126.68878,627,-14.031571,8.164103e-27,2608
SLCO2A1,126.521065,628,-0.758731,0.4494125,18594
TRERF1,126.14458,629,14.750062,6.490779e-38,1201
SNRPF,126.01977,630,12.440146,1.2958579e-23,3250
PPAT,125.922195,631,8.485594,1.280164e-13,6139
TRAPPC3,125.86673,632,3.9502575,0.000106772466,11586
HIF3A,125.833466,633,-26.562502,0.0,166
CALCOCO2,125.77875,634,-8.966869,1.3255586e-15,5444
SAMD15,125.662506,635,9.233278,5.519238e-16,5312
PVRL2,125.61337,636,20.67683,0.0,638
RPGRIP1L,125.105865,637,5.649197,9.4446605e-08,9209
FAM90A5,125.06813,638,-0.6333271,0.52789634,18959
TOMM40,124.195816,639,16.466055,2.7898566e-32,1779
DNASE1L3,124.07976,640,-23.285658,0.0,380
RIIAD1,123.948524,641,19.886473,0.0,722
API5,123.79267,642,0.79968095,0.42539507,18460
USP12,123.772446,643,-9.580707,5.35034e-17,4984
ARRDC1,123.675644,644,14.497067,8.9678364e-32,1845
ACIN1,123.49638,645,-0.50470334,0.6147757,19336
STAT3,123.46094,646,-1.0441982,0.29813293,17738
DNAJB2,123.28654,647,3.0952294,0.0024506336,13163
EAPP,123.26427,648,-2.1669488,0.03186301,15016
UBE2B,122.92828,649,-6.8154907,3.5611333e-10,7737
PAFAH1B2,122.86638,650,-0.27985123,0.7799819,20006
C2orf40,122.70708,651,-38.072617,0.0,12
LOC100505483,122.31119,652,-12.248376,5.740842e-26,2759
UCKL1,122.07408,653,3.0040123,0.003169967,13330
ROBO4,122.01904,654,-18.605164,4.7798005e-35,1461
SLC10A3,121.93839,655,4.310841,2.7261547e-05,11033
LBH,121.80057,656,-6.1033807,1.6125684e-08,8706
PPM1E,121.77591,657,12.013122,9.5632646e-30,2125
MDH2,121.710846,658,8.506793,2.9200427e-14,5891
UTRN,121.64068,659,-16.642506,2.914671e-32,1782
CCDC105,121.586914,660,-0.5210236,0.6034906,19283
KIF2C,121.49733,661,25.907667,0.0,200
PEAR1,121.43464,662,-24.80059,0.0,275
BAZ2A,121.40821,663,-2.144939,0.03404125,15067
LMF1,121.19591,664,-2.3716433,0.019281598,14580
PJA1,120.96821,665,-9.7294,4.517821e-16,5287
NOD1,120.86312,666,-18.754196,1.333655e-39,1055
STARD10,120.834724,667,13.101474,1.966074e-24,3065
DCAF17,120.74657,668,-1.0243101,0.30799112,17818
CDC45,120.57988,669,20.202606,0.0,686
LGALS14,120.416435,670,0.43921378,0.6613924,19537
CHD6,120.06084,671,-2.7327988,0.0073038437,13868
EIF4EBP1,119.58646,672,10.139414,3.6014423e-19,4336
PDE3A,119.29581,673,-6.466149,3.2907248e-09,8277
ZNF134,119.23265,674,-3.2907,0.0013047821,12800
COMP,119.01638,675,24.149166,0.0,317
ZFAND3,118.805595,676,6.9192514,1.06192645e-10,7459
SNAR-D,118.74248,677,-0.60516125,0.54634523,19036
DEPTOR,118.190125,678,-5.2337737,6.961485e-07,9800
NUDT13,117.90993,679,-6.307088,4.3995785e-09,8349
MICALCL,117.569595,680,7.132081,7.1233484e-11,7368
HCFC1,117.445145,681,5.8448114,4.1047663e-08,8966
C9orf89,117.40394,682,17.65135,0.0,880
CGRRF1,117.253914,683,-9.016531,3.624295e-15,5589
CLCN6,117.14464,684,-17.496939,1.8077221e-32,1747
SIRPG,117.11792,685,6.755168,3.209227e-10,7709
DUS2L,116.78234,686,2.9171882,0.0040929965,13496
FUS,116.68802,687,12.581533,2.2731912e-24,3080
SMPDL3A,116.68405,688,-9.194119,6.7691294e-16,5345
UBQLN2,116.542984,689,-0.70488137,0.48212856,18736
PYCARD,116.31325,690,15.312814,7.850031e-32,1836
SLC25A39,116.000206,691,21.78948,0.0,534
GGTA1P,115.85618,692,-25.170645,0.0,246
GFRA3,115.83673,693,-5.864794,2.7952634e-08,8863
SRSF4,115.77763,694,-6.021745,1.725425e-08,8723
NXPH3,115.60635,695,-5.8211946,2.4056268e-08,8826
B3GAT3,115.30051,696,10.744046,3.0436075e-20,4054
TSC22D2,115.26162,697,-5.014106,2.1433384e-06,10161
MORN4,115.10951,698,-0.38913158,0.6978717,19662
CRLF2,115.03576,699,-0.07874856,0.93736464,20594
DOCK1,114.965744,700,-11.9913,7.733748e-22,3659
SPRY2,114.90918,701,-46.800655,0.0,2
GSS,114.853386,702,7.008352,1.3415584e-10,7503
POR,114.3987,703,4.473907,1.835362e-05,10884
TMPRSS11BNL,114.291824,704,0.8276677,0.40918997,18365
CPSF6,114.14914,705,3.301256,0.0013292959,12819
EXOSC9,114.112274,706,2.0134127,0.046198197,15328
SBDS,114.09612,707,-15.11306,3.9474045e-27,2554
GOLGA6D,114.04051,708,-1.9377571,0.05526459,15504
TNFAIP8L2,113.8187,709,2.724234,0.007420078,13877
GALNT12,113.659225,710,-11.667319,4.347268e-21,3842
ENPP3,113.47084,711,-7.6720285,8.3441405e-12,6930
CCDC116,113.34008,712,-9.562508,5.252246e-16,5306
RAD18,113.00105,713,1.8305267,0.06998214,15740
EFNA1,112.84567,714,15.006204,7.172641e-35,1481
OSCP1,112.4876,715,5.8067126,1.7199072e-08,8721
NANOS3,112.471085,716,2.4908745,0.014007173,14330
TXNDC3,112.40462,717,8.130729,6.948369e-14,6041
MANEAL,112.2439,718,12.5476265,9.879981e-24,3230
SNTG1,112.10662,719,0.7860018,0.43308526,18513
SNX29P1,111.88666,720,-3.4659076,0.00076224876,12512
SMCR7,111.68857,721,-0.668827,0.5049362,18856
POTEF,111.42651,722,0.61732507,0.5382072,19002
ATPAF1,111.23719,723,-3.3592346,0.0010965591,12707
MIIP,111.166595,724,5.433754,2.6384467e-07,9495
NECAP2,110.96249,725,-2.6713605,0.008294197,13942
BET3L,110.84616,726,0.054211535,0.9568654,20674
GNRHR2,110.84185,727,-6.500695,2.1241486e-09,8179
OR10G7,110.79234,728,-0.17394374,0.86222625,20302
GPR116,110.70755,729,-16.882343,9.33708e-32,1850
RNMT,110.562904,730,-3.5766528,0.00050723145,12310
NUP35,110.47224,731,0.046152014,0.9632776,20698
OLFML2A,110.30003,732,-20.430723,0.0,662
RNLS,109.91962,733,-18.07883,0.0,851
VSTM1,109.76367,734,4.317427,3.14809e-05,11100
MEF2BNB-MEF2B,109.71631,735,-0.13125736,0.8957983,20436
XRCC6,109.54939,736,0.92927206,0.35396546,18081
GNAI2,109.54123,737,-3.0056849,0.0033187198,13362
SH3RF1,109.53576,738,7.5584188,2.1870006e-12,6673
ABLIM1,109.201584,739,-22.727365,0.0,436
MS4A13,109.15026,740,-0.48696876,0.6272778,19384
SMOX,108.81731,741,1.9999089,0.04771939,15363
RAB10,108.609955,742,9.983933,2.4644417e-18,4569
IARS,108.57548,743,8.489871,9.418853e-15,5730
COQ10A,108.36017,744,-12.853415,1.2917176e-25,2826
IRS2,108.3313,745,-20.947914,0.0,616
UBXN1,108.24653,746,-3.713431,0.00032893097,12096
WWP2,108.16771,747,-8.814428,3.9298098e-15,5604
BARD1,107.95039,748,7.63235,7.327678e-12,6896
L1CAM,107.922104,749,-4.864241,2.5356796e-06,10227
AP1G1,107.83971,750,-0.51737994,0.60568684,19294
FAM13B,107.741394,751,-9.8714905,1.5061487e-16,5139
IGF2R,107.554214,752,-5.5433316,1.7832252e-07,9389
CREG2,107.45713,753,3.3654318,0.0009926753,12654
ABHD14B,107.434006,754,-16.664942,7.5864284e-32,1833
AFTPH,107.33014,755,7.150868,5.877696e-11,7322
HDDC2,107.234474,756,-6.0817785,8.436323e-09,8519
SF1,107.20521,757,-5.441818,3.2890262e-07,9581
MARC1,106.93857,758,-15.55649,1.9177432e-28,2333
MICAL1,106.74921,759,3.3977854,0.00093484053,12622
EIF1,106.57477,760,-12.238196,7.4469403e-23,3417
GPR110,106.47897,761,-6.823866,3.2719713e-10,7715
TKTL1,106.24456,762,-5.1343284,1.315749e-06,10015
ZNF100,106.13474,763,2.4886804,0.0142066935,14342
MIR100HG,106.05918,764,-27.737812,0.0,117
GLT8D2,105.8595,765,-10.249345,1.6297709e-18,4505
DCAF16,105.67592,766,-2.4181502,0.017169278,14494
ANAPC16,105.60799,767,-12.390945,2.5660154e-24,3092
TXNL4B,105.49588,768,-4.7062225,7.317355e-06,10564
GOPC,105.46118,769,-4.9166303,3.1937207e-06,10302
GOLGA6L6,105.45514,770,-0.31651545,0.75213516,19896
SUPT16H,105.17465,771,2.5576859,0.011634354,14196
UBXN2A,105.13987,772,-10.413746,3.92118e-19,4341
FAM86DP,105.00475,773,-10.334796,1.18149135e-17,4770
ABI1,104.971756,774,-0.9729102,0.3326968,17952
LMTK2,104.888,775,0.7627178,0.4470697,18583
USP54,104.75145,776,-2.5899985,0.010940246,14150
ISPD,104.67206,777,-5.3601685,3.8281786e-07,9632
TMEM178,104.53915,778,-15.14795,1.0766419e-27,2443
TDO2,104.50344,779,23.470526,0.0,360
TSG101,104.49801,780,9.193144,4.209945e-18,4635
PRSS12,104.3103,781,-17.654684,6.178078e-39,1109
JTB,104.16974,782,33.326744,0.0,35
ABL1,104.12065,783,-8.158332,4.4858727e-13,6396
CIB2,104.11945,784,-12.0569515,3.0336553e-24,3110
PMS2P3,104.05681,785,-0.7815141,0.43619847,18526
DCUN1D3,104.034546,786,-13.621109,1.2417125e-24,3015
METTL13,103.98122,787,13.739069,2.892883e-32,1781
ZSCAN29,103.93682,788,-0.14399488,0.8857542,20394
UBL7,103.92685,789,6.6246805,3.6907913e-10,7745
CDC20B,103.85246,790,13.697473,3.020335e-35,1434
TP73,103.7998,791,0.4677573,0.64091307,19448
SUCLA2,103.75441,792,-12.550015,4.9367304e-22,3623
TUSC5,103.639046,793,-20.477627,9.49766e-38,1211
MORC3,103.60562,794,-7.646375,9.478779e-12,6956
KGFLP1,103.5378,795,-7.3446336,4.413232e-11,7259
CCNB1IP1,102.95824,796,-9.268603,2.545142e-15,5530
METTL15,102.91246,797,3.257605,0.001408707,12849
AKAP1,102.8616,798,-9.291587,1.1936551e-15,5421
KCTD2,102.79832,799,-9.854629,1.7396357e-18,4514
LOC415056,102.71419,800,-11.123824,7.510592e-19,4417
DDX25,102.64425,801,-6.9962907,1.7479483e-10,7578
SOCS6,102.576294,802,-1.2497704,0.21388659,17205
TOP1,102.56891,803,11.616283,2.977598e-23,3328
KIAA0226,102.51881,804,5.439653,1.9925706e-07,9418
SUFU,102.41333,805,-3.0479383,0.0028592136,13261
ATP13A1,102.31941,806,12.644534,1.738854e-24,3049
LMOD3,102.25131,807,1.0065709,0.31529477,17861
GNRHR,101.999176,808,-0.88100135,0.38032132,18225
C5orf44,101.85642,809,1.3500208,0.17944852,16950
RPH3A,101.76602,810,-2.6295319,0.009746525,14067
HEATR3,101.63515,811,5.884519,2.8425152e-08,8867
CPSF4L,101.56541,812,-0.5195834,0.60430247,19288
SOLH,101.34831,813,12.467328,1.3618023e-25,2836
ZBTB7C,101.27544,814,-3.5802355,0.0004459877,12249
TPTE2P1,101.19867,815,-12.391912,6.696915e-23,3409
XYLT1,101.04437,816,-8.494547,3.501162e-14,5916
GPCPD1,100.92314,817,-12.183774,5.628497e-23,3393
ZFAND6,100.65039,818,2.730709,0.007086588,13853
MMP11,100.646576,819,29.668724,0.0,70
MAD2L1BP,100.39488,820,14.365078,3.608657e-30,2051
SLC45A2,100.31027,821,13.532361,2.0842733e-36,1336
ACP2,100.190994,822,11.831878,1.1873073e-24,3010
BCL7C,100.019684,823,7.975308,9.198057e-13,6531
THUMPD1,99.87984,824,-3.1524446,0.0020664022,13063
SPACA4,99.81502,825,10.598414,2.1643998e-20,4017
C16orf82,99.73631,826,-4.8929353,3.9111537e-06,10363
NUDT2,99.72301,827,1.6958687,0.092318356,16071
FAM83F,99.6248,828,2.818057,0.0057701413,13726
PMVK,99.3023,829,12.6238,3.2277994e-26,2710
LOC440131,99.219864,830,1.7378163,0.08485537,15956
ATG9A,99.21026,831,-6.2089143,6.610177e-09,8449
GDAP1L1,99.142845,832,2.7579038,0.0061246846,13749
CTDSP1,98.989235,833,-10.877607,1.3695655e-19,4215
VKORC1L1,98.95763,834,-6.5384135,3.0173437e-09,8259
COPS7A,98.80806,835,10.964278,1.5165636e-24,3038
LRRC59,98.62721,836,16.555517,3.0836488e-34,1533
DPM1,98.61319,837,5.6121774,9.5705666e-08,9215
MAOB,98.41322,838,-19.948593,0.0,714
HNF1A,98.33948,839,0.4050713,0.6862333,19623
OCRL,98.21547,840,4.4226217,1.6635775e-05,10851
DPF2,98.1635,841,1.9455028,0.053887818,15481
SHARPIN,97.87839,842,16.163342,6.9968756e-37,1301
UBL4B,97.70899,843,-7.0908732,2.1454781e-10,7626
SOWAHC,97.63424,844,-2.8862972,0.004632293,13584
MFI2-AS1,97.62517,845,2.2773137,0.02435497,14784
NUF2,97.503265,846,28.94328,0.0,88
DRD3,97.492905,847,-0.7939191,0.4291473,18482
TMEM217,97.36612,848,-4.057158,9.370693e-05,11538
UBP1,97.33683,849,1.6818695,0.09497291,16106
PNKD,97.184494,850,16.51653,1.0285618e-37,1213
SIGMAR1,97.071106,851,8.461908,4.855103e-15,5630
TMEM240,97.044945,852,-7.742529,4.1054534e-12,6789
CBL,96.912994,853,-8.065479,1.1338944e-12,6563
FGB,96.87669,854,0.2353483,0.8143053,20109
KDM5C,96.87479,855,4.6974797,7.176077e-06,10554
GNA14,96.846634,856,-1.4132025,0.15914892,16767
C1orf124,96.839775,857,4.825215,4.4194767e-06,10393
CECR3,96.75212,858,-1.4975607,0.13719617,16556
FBXO17,96.620316,859,-14.987581,4.305235e-31,1937
BCL2L14,96.61754,860,-1.0153047,0.312202,17842
FBXO24,96.61589,861,1.3013227,0.19594245,17067
KIFAP3,96.448746,862,11.240354,1.9568321e-23,3280
RABEP2,96.32754,863,11.550606,1.5554201e-20,3982
GAS7,96.142006,864,-12.181826,1.3094892e-22,3479
GTPBP3,96.06212,865,9.625546,2.0296185e-16,5175
KRT16P3,95.566185,866,-5.7034664,8.247193e-08,9172
KLF6,95.56572,867,-15.356857,8.8124373e-29,2278
DYNC1I1,95.52453,868,-14.18952,2.3816996e-28,2349
JAK2,95.30699,869,-6.20369,9.469559e-09,8548
ZC3H18,95.30063,870,-1.0294559,0.30519375,17791
DHX37,95.29813,871,5.5281625,2.2857309e-07,9464
SPAG11A,95.23964,872,-1.7835165,0.07768392,15854
NDUFB3,95.19429,873,10.092669,1.4496724e-18,4490
SNX3,95.11561,874,-9.760161,6.448975e-17,5017
LOC100506795,95.06869,875,-19.821898,2.0441315e-37,1245
HTR2A,94.89717,876,-11.410558,1.6496754e-19,4240
CSNK2A1,94.74533,877,6.478248,1.3548636e-09,8057
NKAIN4,94.524765,878,9.35719,1.851747e-18,4523
AKT1S1,94.487915,879,10.747848,2.240681e-20,4025
PF4V1,94.46126,880,-6.059038,2.3905317e-08,8821
ZBTB11,94.298904,881,-0.64820105,0.5181746,18918
EXOSC10,94.280396,882,-3.52016,0.00062530686,12425
CD300A,94.208435,883,1.635451,0.10477655,16212
AAAS,94.18562,884,3.1906638,0.0017627314,12985
SEPT9,94.16925,885,9.306486,1.3123668e-15,5443
KIAA0907,94.09463,886,5.4370065,3.3797772e-07,9595
UBE2D4,93.5968,887,-7.7813935,2.9146312e-12,6725
FASTKD2,93.58417,888,-6.0900865,1.5707176e-08,8699
EFHD2,93.55161,889,7.809345,2.1394986e-12,6668
FAM138E,93.53243,890,0.1703078,0.86505294,20321
ACTR10,93.524345,891,-5.5285645,1.613155e-07,9359
TTF2,93.518,892,4.969432,2.1789817e-06,10168
RBM43,93.49292,893,-6.9821362,2.4284144e-10,7657
TTC3P1,93.42914,894,-2.9149075,0.0041869427,13514
GLYAT,93.26148,895,-21.898962,1.910129e-38,1150
MRS2P2,93.24274,896,7.1009245,4.8685504e-11,7278
EIF3E,93.22098,897,-8.33995,9.1859436e-14,6088
THEG5,93.07094,898,0.49192736,0.6235141,19365
RNF145,92.84714,899,-22.121037,0.0,506
JAG2,92.840164,900,-9.724212,3.6303054e-16,5247
APPL2,92.71322,901,-8.56005,3.5665535e-14,5920
RYR3,92.710556,902,-19.771425,3.9894455e-36,1359
MFAP1,92.61072,903,1.2773442,0.20360598,17132
C17orf63,92.515175,904,4.8179564,3.737991e-06,10349
IL13RA2,92.384995,905,-2.5258055,0.012967393,14273
NSMCE2,92.37935,906,13.872557,1.8373961e-32,1748
CBX7,92.17923,907,-21.789171,6.41027e-40,1027
C11orf70,92.12381,908,-10.066274,2.1643787e-20,4016
SCAP,92.03649,909,-5.1738906,9.3245774e-07,9903
C1orf38,92.013794,910,-0.9565659,0.3408416,18006
RNF149,91.96196,911,12.905387,1.2510592e-25,2820
PSMC4,91.855995,912,20.66143,0.0,641
CUL5,91.81938,913,-5.7228155,8.7696556e-08,9189
AP3B1,91.66217,914,3.9130576,0.00014024685,11716
UNQ6975,91.618416,915,5.941289,2.2447175e-08,8793
UBQLNL,91.58005,916,-6.003553,2.1262602e-08,8776
KIF26A,91.47838,917,-15.617379,8.255234e-30,2110
CCDC93,91.47667,918,-10.501201,3.5295007e-18,4615
TP53BP2,91.40335,919,4.9233575,2.2404154e-06,10179
TMEM173,91.400345,920,-1.4599302,0.14695191,16647
FAM100A,91.36409,921,8.884796,7.1021332e-15,5681
MRPL34,91.25214,922,4.5893216,1.0194495e-05,10671
XCL1,91.10722,923,-3.418072,0.0008401988,12571
ERG,91.105125,924,-17.914783,2.0375167e-32,1755
LAYN,90.99934,925,-9.637985,1.749074e-16,5157
MCTP1,90.990295,926,-11.088919,1.3274764e-19,4212
RIT1,90.79852,927,8.247112,4.5492954e-14,5979
PRMT3,90.74974,928,4.020883,0.00010335738,11574
PRR12,90.693085,929,4.124149,7.0829905e-05,11419
UBE2Q2P1,90.593765,930,-13.926729,2.380996e-25,2873
RAB17,90.54303,931,9.986079,4.7696355e-18,4652
ATAD1,90.32818,932,-3.7523153,0.00026584926,11995
FBXO28,90.02131,933,7.382932,7.79944e-12,6907
SBDSP1,89.94791,934,-10.328895,5.2558068e-18,4666
ARHGAP35,89.90352,935,-0.062406,0.95032233,20644
BRCA1,89.58095,936,14.360575,3.3502823e-36,1352
ATP13A2,89.5207,937,14.258804,1.427863e-32,1731
