gene,tda_importance,tda_rank,euclidean_t,euclidean_p,euclidean_rank
FH,6.68083,4817,13.643248,1.5902008e-31,1889
ASB13,6.679656,4818,13.048919,2.8770557e-30,2063
GPKOW,6.6795845,4819,4.5557446,1.3051975e-05,10728
FAM21B,6.6794343,4820,-7.6605897,3.7334827e-12,6758
GSDMB,6.677888,4821,-6.8764763,2.2426132e-10,7600
CHEK2P2,6.676762,4822,6.551799,1.3289805e-09,8026
INS-IGF2,6.6765375,4823,-1.4866939,0.14059144,16515
RRP7B,6.675125,4824,-3.1636617,0.0020589984,13023
RELB,6.6728344,4825,7.680464,4.250535e-12,6784
AGT,6.6702986,4826,3.6419082,0.0003905127,12154
CHMP2A,6.669612,4827,7.2908754,2.5350859e-11,7154
MIMT1,6.6694355,4828,4.291055,2.2762883e-05,10956
AACS,6.669182,4829,-4.3794866,2.8694241e-05,11051
KIF21B,6.667817,4830,0.22174501,0.82485574,20211
FOXD3,6.6668777,4831,11.24896,2.6615496e-25,2909
RGS11,6.6657796,4832,0.11791871,0.9063146,20529
FZD6,6.664898,4833,-3.0026083,0.00301351,13242
NAA20,6.663748,4834,16.105154,5.4040064e-35,1480
SPTBN4,6.662119,4835,-0.27193978,0.7860468,20048
TAS2R30,6.661404,4836,-4.116611,7.728098e-05,11422
NELL2,6.6609364,4837,14.302336,1.7992115e-35,1438
UBXN7,6.6608663,4838,-2.5539784,0.012066258,14180
ALKBH3,6.6606693,4839,-7.893655,4.0265108e-13,6386
LOC100505695,6.660406,4840,5.4505143,1.3227901e-07,9240
PLS3,6.6582117,4841,-14.575632,6.051609e-31,1963
DHRS4L1,6.657692,4842,-3.81653,0.00020334452,11882
POLR1A,6.6562777,4843,4.6694226,7.3760757e-06,10520
N6AMT1,6.655505,4844,0.56495917,0.57303834,19096
SSU72,6.6543307,4845,1.5023162,0.13443848,16468
LOC441601,6.653906,4846,-4.642354,9.0147805e-06,10599
TICAM1,6.6536546,4847,5.075388,1.3500978e-06,9933
TSNARE1,6.65316,4848,-2.4450645,0.016063819,14412
BARHL1,6.6525316,4849,2.7699213,0.006208896,13675
FLJ14107,6.6521587,4850,-2.9213135,0.0042937538,13446
SORD,6.6514683,4851,13.858645,2.3596897e-26,2727
MIR604,6.649907,4852,-0.6111401,0.5424327,18956
LINC00284,6.6494546,4853,-9.864915,7.910029e-17,5041
P2RY10,6.6482635,4854,6.522386,1.0918162e-09,7985
ACBD4,6.646795,4855,-7.5894284,3.055256e-12,6724
GSC,6.6463404,4856,-5.265827,4.940765e-07,9633
SPDYE1,6.6454144,4857,-0.8537529,0.3951109,18262
RAB27B,6.6450872,4858,3.266893,0.001404848,12807
BCMO1,6.644859,4859,-0.6797014,0.49790767,18745
SCTR,6.6432137,4860,-13.812765,2.1685333e-24,3087
PPP1R15B,6.6430206,4861,-3.4359913,0.00083919824,12504
PYROXD2,6.6428924,4862,-19.870665,0.0,750
SYAP1,6.642538,4863,18.3426,0.0,876
AQP3,6.6424284,4864,-2.1705792,0.0317371,14970
MON1B,6.6419086,4865,-7.2176766,2.9577334e-11,7180
LOC400643,6.641551,4866,6.7319107,3.9263155e-11,7245
C8orf39,6.6404843,4867,4.452791,2.0696887e-05,10912
SULT1C2,6.640173,4868,-0.23251273,0.81657743,20186
FAM196A,6.6391134,4869,12.468541,8.078408e-28,2470
GLTPD1,6.6388025,4870,5.689099,8.567511e-08,9106
GOLGA6L1,6.638721,4871,0.46963668,0.6390051,19399
PTPN18,6.638257,4872,2.2068088,0.028722588,14900
SH3BGRL,6.6381016,4873,5.547129,1.01547826e-07,9162
BST1,6.636224,4874,-11.791346,3.3700833e-21,3813
LAS1L,6.6344748,4875,6.698107,9.2111e-10,7935
C20orf111,6.634281,4876,-0.31751874,0.7513264,19899
ADCK4,6.633021,4877,8.436501,2.9551482e-14,5914
HEATR4,6.6326327,4878,-2.9755206,0.0035287864,13342
TFB1M,6.6315894,4879,0.6044182,0.5466539,18981
DUPD1,6.630817,4880,1.5769725,0.11772171,16298
DNAJC18,6.630157,4881,-19.311995,7.108056e-39,1140
B9D1,6.6282024,4882,2.9188676,0.0041170823,13421
MIR3662,6.6280417,4883,1.1700144,0.24449678,17298
TMEM63A,6.627709,4884,-0.0074399165,0.99407625,20835
RNF175,6.6275887,4885,-9.706433,1.4486958e-16,5117
PARG,6.6273603,4886,4.623014,8.45681e-06,10569
SCARNA15,6.6273217,4887,4.980232,2.5330808e-06,10154
BHLHE41,6.6254287,4888,-19.186537,0.0,804
ZMYND8,6.6250153,4889,6.08215,1.0310541e-08,8536
CDC25C,6.6237364,4890,28.678295,0.0,133
GBP6,6.6236115,4891,-1.2619755,0.20922911,17051
HSD17B11,6.622346,4892,-17.440567,8.002049e-35,1495
C5orf34,6.6221185,4893,8.152077,4.9695995e-13,6427
CADM2,6.62197,4894,-7.874093,3.3938386e-12,6735
SPANXN2,6.621905,4895,-1.3261572,0.18781455,16895
PHOSPHO2,6.621742,4896,-2.54488,0.011908845,14173
TMEM190,6.6204853,4897,14.556199,8.714108e-33,1751
C11orf68,6.619712,4898,-4.6846147,6.4889737e-06,10476
ZNF812,6.61948,4899,-11.061157,5.689639e-20,4153
TAF9B,6.6193795,4900,0.926103,0.35600498,18042
LOC100129550,6.619038,4901,-14.588441,4.530653e-30,2095
TMEM212,6.618572,4902,10.369074,1.8118133e-23,3289
CDKN3,6.6184874,4903,28.60317,0.0,136
FBXO9,6.6183825,4904,-6.3217,4.586403e-09,8313
AKR1C3,6.6183805,4905,-17.89175,2.6246667e-34,1559
BRIP1,6.617037,4906,19.551046,0.0,771
SNORD49A,6.6138515,4907,2.011933,0.046604764,15297
UAP1L1,6.6099052,4908,5.3426476,3.6753713e-07,9565
CCDC14,6.609178,4909,-2.9899898,0.0034449338,13324
ZNF362,6.6080103,4910,-7.342109,1.2658957e-11,7001
HELB,6.607193,4911,1.7269112,0.08693867,15956
BEAN1,6.606578,4912,-1.0922946,0.27677983,17526
ICAM1,6.60585,4913,3.0980535,0.002370122,13097
TNFAIP8L1,6.6051893,4914,14.254364,5.536702e-33,1729
PFDN4,6.604647,4915,0.2676604,0.7893311,20064
FN3K,6.6045423,4916,5.383257,2.1940083e-07,9402
FUCA1,6.604067,4917,3.0602486,0.002648672,13153
TPPP3,6.604025,4918,-10.467249,1.9495921e-18,4559
CA3,6.60297,4919,-19.457485,8.7047495e-36,1412
PODXL2,6.6026325,4920,10.007954,1.8363345e-17,4839
EML4,6.601828,4921,-1.3848026,0.16880587,16744
TBC1D21,6.6011224,4922,0.4535825,0.65099096,19451
SEMA3A,6.6005516,4923,-14.946881,6.451984e-28,2448
BOK-AS1,6.600191,4924,-10.505872,1.6763287e-17,4819
VCL,6.59984,4925,-12.069778,5.0366683e-23,3396
VAV3,6.5995483,4926,7.374562,3.2319106e-11,7199
TTI2,6.598998,4927,3.2864625,0.0012062775,12720
SVOPL,6.5988684,4928,-3.9372232,0.00014364462,11722
GDF6,6.5988407,4929,-1.1414317,0.25564536,17387
ACLY,6.598722,4930,4.121563,7.441392e-05,11412
KCTD6,6.598501,4931,7.2575326,5.7554495e-12,6851
AGAP3,6.5982447,4932,-1.8477502,0.0672691,15669
ZNF181,6.5977726,4933,-4.9976444,2.2048314e-06,10109
JAKMIP3,6.5976644,4934,-3.1052089,0.0023339076,13091
SLC44A3,6.597175,4935,-1.2517153,0.21314536,17080
GAS5,6.596552,4936,-4.2924304,3.5925397e-05,11141
MYH2,6.596318,4937,-2.4329252,0.016804647,14451
CAMK4,6.596312,4938,6.7709055,3.9324197e-10,7739
C6orf132,6.596298,4939,6.009143,2.8445065e-08,8799
AASS,6.595143,4940,-20.564583,0.0,691
SH2D3C,6.594593,4941,-11.197467,3.4047294e-20,4097
HDC,6.5941224,4942,-4.4998393,1.4919129e-05,10785
HAGHL,6.5939097,4943,23.97904,0.0,375
SULT2A1,6.5937586,4944,5.166126,3.0597764e-07,9498
DEPDC1,6.593354,4945,28.08064,0.0,150
KLHL9,6.5913396,4946,-4.354044,2.66899e-05,11023
IL11,6.5900755,4947,13.93384,2.8226002e-29,2220
EIF3I,6.5893006,4948,2.8171165,0.005508632,13603
MFSD2B,6.589291,4949,-1.6822603,0.09533733,16053
EPC2,6.588048,4950,-8.601906,8.515754e-14,6103
SRD5A1,6.5871587,4951,4.610295,1.11484605e-05,10670
NKAIN1,6.587121,4952,17.057735,1.2127075e-37,1239
PRKCA,6.587103,4953,-17.537893,1.0360159e-35,1418
GLYR1,6.5855885,4954,12.439143,1.40934305e-27,2513
ZNF133,6.5851564,4955,-6.897486,3.814949e-10,7728
ATP6V1H,6.5848064,4956,7.204369,9.3633825e-12,6950
ZNF32-AS3,6.5841827,4957,0.38544816,0.7005507,19658
SMC1B,6.583805,4958,10.695991,2.2200987e-23,3314
CA5B,6.582028,4959,-10.359612,1.6091738e-18,4528
MIRLET7A2,6.5814953,4960,-0.6533693,0.51503044,18813
AIMP1,6.5810122,4961,1.4308462,0.15501079,16634
QPRT,6.5801044,4962,7.74909,2.2747414e-12,6680
PACS2,6.5791225,4963,-5.147187,1.0977587e-06,9858
ESPNP,6.5787597,4964,8.662613,6.228528e-15,5656
EPHA10,6.575881,4965,11.009309,9.188069e-22,3688
GALK2,6.575836,4966,-6.5512533,6.9579126e-10,7858
ZG16B,6.5756683,4967,8.330748,2.9998226e-13,6342
FGR,6.575616,4968,-5.3709702,4.3511338e-07,9597
KIAA1045,6.57552,4969,-12.281595,7.3666206e-24,3193
ZNF146,6.574999,4970,4.1870074,5.53379e-05,11293
ITGB1,6.5741534,4971,-8.418749,2.8302434e-13,6326
MTHFD1,6.5715466,4972,-5.9324765,4.8853785e-08,8949
LOC100289178,6.570401,4973,-21.990253,0.0,555
HERC5,6.569749,4974,-4.743632,4.452944e-06,10339
RPUSD1,6.569437,4975,19.521845,0.0,774
FUT2,6.5689297,4976,9.422958,3.2022314e-16,5238
RAB11FIP5,6.567297,4977,-1.9176823,0.057231728,15507
ZNF324,6.567044,4978,-0.94858235,0.3448887,17960
GPR107,6.5668087,4979,3.6168659,0.0003930134,12156
SLC9A6,6.5663204,4980,-12.442922,2.1648645e-23,3311
FAR1,6.5650897,4981,-0.40778592,0.6840961,19591
HSD52,6.5643616,4982,-11.7218275,7.351808e-20,4185
SNORD27,6.5634513,4983,2.279221,0.024590988,14773
YPEL2,6.563053,4984,-6.2726,5.3116107e-09,8353
MED14,6.562931,4985,10.22583,1.3907584e-19,4256
SETD3,6.562703,4986,-9.80601,2.8454798e-17,4898
MANEA,6.5623684,4987,-5.2081976,8.51848e-07,9797
NT5C1B,6.5614705,4988,-0.79858124,0.42615518,18410
SNORD21,6.5607443,4989,-6.47625,2.9622607e-09,8199
ADD3,6.5603647,4990,-18.319597,4.873978e-38,1212
PSMF1,6.5601473,4991,2.6147547,0.009359061,13963
CYP2R1,6.559798,4992,0.43628743,0.66346973,19500
PCDH10,6.5589747,4993,2.8154452,0.005324435,13585
PWWP2A,6.558368,4994,0.2643731,0.7919655,20076
BOD1P,6.55793,4995,2.6938348,0.007781417,13842
ATXN2L,6.5573883,4996,11.001505,1.9053817e-21,3749
FAM74A4,6.5572243,4997,0.97735864,0.3287027,17866
GXYLT2,6.5561123,4998,3.894152,0.00014205866,11715
SYNGR3,6.555866,4999,21.65808,0.0,585
ERCC2,6.5558314,5000,4.033627,9.173045e-05,11504
C11orf83,6.5558286,5001,11.436436,5.593806e-21,3867
DVL2,6.554264,5002,-4.2465386,4.549818e-05,11219
DHRS3,6.5528154,5003,-14.484205,3.700548e-27,2586
ZNF782,6.552142,5004,-0.53532857,0.5935298,19188
C10orf32-AS3MT,6.551932,5005,-1.4690996,0.14502597,16559
APP,6.551729,5006,-6.2813087,5.879897e-09,8383
TLE6,6.551615,5007,10.311262,4.2816838e-19,4384
SOX13,6.5512323,5008,1.1413561,0.25478852,17379
SPTLC2,6.5499516,5009,2.7642531,0.006434278,13709
MPHOSPH9,6.5495844,5010,7.2041826,5.6212434e-11,7308
SUV420H2,6.549491,5011,8.097942,6.668551e-13,6479
ATXN7L3,6.54906,5012,9.634523,2.8147332e-17,4896
WDR13,6.546405,5013,-8.685431,1.1722734e-14,5763
RAPGEF2,6.5455523,5014,-13.612752,2.1385017e-24,3085
LTA4H,6.5454226,5015,-6.8840675,2.6591865e-10,7631
ADHFE1,6.544938,5016,-20.68854,0.0,680
LOC100507495,6.54489,5017,-10.400523,2.0143498e-18,4568
EDNRA,6.5448885,5018,3.2550538,0.0013996199,12802
SLC35G6,6.544113,5019,0.3622243,0.7178154,19748
FAM66A,6.54399,5020,-4.5543766,1.4561111e-05,10774
SNORD28,6.5432253,5021,1.6033494,0.11169155,16229
SGK196,6.541849,5022,2.6585994,0.008901172,13925
PPP1R17,6.541711,5023,-4.7245045,7.737708e-06,10540
DDX24,6.5408945,5024,-11.512215,1.4615364e-21,3728
SERGEF,6.540761,5025,-5.851363,1.6733397e-08,8668
ARHGAP12,6.5404673,5026,-6.9010386,2.5580357e-10,7623
C2orf49,6.5397625,5027,-3.3070443,0.0012795717,12753
ATN1,6.5394692,5028,-9.162903,6.4954674e-16,5314
MYO7A,6.53844,5029,-8.192903,1.8949389e-13,6244
SCARB2,6.5379286,5030,-2.8594012,0.0049121417,13531
PARPBP,6.5375004,5031,18.665142,3.58312e-40,1054
HDHD3,6.536793,5032,1.6708404,0.09721013,16070
HOXC10,6.536213,5033,18.584173,0.0,861
ADAMTS13,6.5360327,5034,0.4226285,0.6733541,19544
RASGRF1,6.5359583,5035,3.026568,0.0029244125,13212
DOC2A,6.5356007,5036,6.321811,3.6469654e-09,8254
FOXRED1,6.5348783,5037,0.5854499,0.5592178,19034
CHIT1,6.533366,5038,-1.8610152,0.06555404,15645
SOX15,6.533327,5039,-8.552343,1.5922466e-14,5813
PRR23A,6.532337,5040,-0.6503652,0.5169337,18828
ISL1,6.531948,5041,-2.3435795,0.021035397,14648
MFSD12,6.5299263,5042,14.419923,2.262675e-30,2046
KIF13A,6.529824,5043,-14.914056,1.5906671e-30,2024
ZNF256,6.528967,5044,-1.8946412,0.060606956,15558
CCDC24,6.5278044,5045,12.21417,3.315885e-25,2929
AXIN2,6.52719,5046,-7.680271,7.920232e-12,6920
PRLR,6.5266147,5047,7.3559165,4.1244813e-11,7255
UBE2J2,6.5262666,5048,6.961368,6.840847e-11,7354
SQSTM1,6.5243087,5049,3.5034127,0.0006196166,12364
TOP2A,6.5223975,5050,25.957573,0.0,261
LOC647012,6.5220814,5051,1.879501,0.06284525,15594
U2SURP,6.5214567,5052,-1.6053069,0.111321844,16224
SCAF11,6.5200005,5053,-5.268655,6.863482e-07,9735
RPH3AL,6.5199738,5054,-10.336399,3.3222016e-20,4095
MLF2,6.519622,5055,16.427969,2.476924e-39,1116
SLC4A1,6.5173264,5056,-5.20464,1.1262534e-06,9863
LCE2D,6.5170584,5057,-0.11253421,0.91047746,20548
BAIAP2L2,6.516835,5058,2.4055958,0.01731843,14478
SET,6.5164647,5059,9.134941,9.859101e-16,5363
ZC3H7A,6.5164404,5060,-6.2200375,7.83144e-09,8460
CDKN1C,6.514454,5061,-28.37458,0.0,141
LOC100507632,6.514135,5062,-17.510672,2.856426e-31,1922
NR3C1,6.5133443,5063,-21.019363,0.0,658
C9orf43,6.511294,5064,3.2227225,0.0015467906,12865
SOWAHA,6.510987,5065,5.7734137,3.114779e-08,8829
LMO4,6.5109615,5066,-9.003901,2.222172e-17,4860
NT5C1B-RDH14,6.510785,5067,0.3128036,0.7550373,19913
GAS2L2,6.510679,5068,-13.823888,6.133681e-26,2804
NT5C3L,6.510644,5069,-4.7018995,5.3693284e-06,10403
PSME2,6.509388,5070,17.459446,1.1211221e-36,1329
HLCS,6.509304,5071,6.1092157,8.812048e-09,8494
LOC147727,6.509126,5072,-11.04622,2.6457634e-20,4064
TOX4,6.5086217,5073,-2.6056545,0.009996091,14013
GJA1,6.5079627,5074,1.4881731,0.13786961,16498
NUPL1,6.50766,5075,3.320326,0.0012132588,12722
LRRC2,6.506798,5076,-24.375437,0.0,345
FAM165B,6.506651,5077,2.028309,0.04435605,15262
TMEM135,6.506436,5078,-8.748731,1.5666298e-14,5810
CPLX1,6.5059237,5079,1.8470579,0.0665946,15660
ZBTB39,6.505849,5080,-4.694261,7.841795e-06,10547
CCNH,6.505827,5081,-5.80717,6.445866e-08,9025
MLEC,6.5053544,5082,3.0788836,0.0024316146,13110
SIAE,6.5035863,5083,-8.773261,1.365304e-15,5415
SNORA66,6.5032825,5084,-4.9166756,3.1214927e-06,10233
LINC00477,6.5032616,5085,14.828781,1.1557927e-31,1866
ANXA3,6.501744,5086,-23.873125,0.0,384
LOC100506229,6.501605,5087,-6.7806797,8.472766e-10,7918
ZNF432,6.5014906,5088,-1.6656933,0.09861146,16089
ZFP90,6.501258,5089,-9.96505,5.3020123e-17,4985
CELSR2,6.5011015,5090,3.6282978,0.00043710176,12192
TEAD3,6.500615,5091,-0.21563676,0.8296528,20229
MUCL1,6.4974585,5092,-9.291909,1.9520052e-15,5466
CFTR,6.4970627,5093,-4.7981086,5.348016e-06,10402
METTL11A,6.496338,5094,11.188815,2.1343796e-21,3763
BRS3,6.495919,5095,-1.1186483,0.26520684,17455
SEPT6,6.495194,5096,2.2965214,0.02322952,14721
MAP1LC3C,6.4941444,5097,-21.940594,1.3625e-39,1100
GSTO1,6.493741,5098,9.007439,8.931252e-16,5351
HOXC11,6.4919243,5099,19.709797,0.0,762
PTDSS1,6.4916162,5100,4.38676,2.1591237e-05,10935
FAM215A,6.491327,5101,-3.9519827,0.00013115686,11674
CADM1,6.491001,5102,-1.4287746,0.15545873,16640
SLC6A1,6.489787,5103,9.94565,2.982735e-18,4615
HAO1,6.488557,5104,2.7162988,0.00682275,13748
IL15RA,6.4881096,5105,-11.982163,1.715191e-23,3277
RPAIN,6.4870443,5106,-5.3698854,3.8083869e-07,9571
RFT1,6.4858866,5107,3.2407675,0.0015088327,12856
PHF7,6.4853973,5108,-8.515842,4.7733366e-14,6007
REEP5,6.4852767,5109,-1.1784309,0.24056584,17272
CXXC5,6.485093,5110,14.445339,1.481449e-35,1430
PSME3,6.484441,5111,8.978628,1.6859008e-16,5140
WBSCR28,6.4838815,5112,26.477163,0.0,230
SLC39A10,6.483836,5113,3.838506,0.00019737873,11870
CDK18,6.4820404,5114,0.080338314,0.9360949,20637
SNORD53,6.4819946,5115,-0.8451632,0.39999825,18290
NKX1-2,6.4814014,5116,0.12942925,0.8971594,20498
NCKAP5,6.481147,5117,-0.80746794,0.42093372,18387
SNORA70D,6.4805336,5118,-0.9260553,0.3566288,18048
CNOT6L,6.4795585,5119,-6.500009,2.1306028e-09,8128
OLIG1,6.4795547,5120,2.7707584,0.0062333094,13676
NEUROD4,6.4793196,5121,3.3353534,0.0008935188,12540
TNFSF8,6.4791565,5122,2.6070752,0.010360854,14040
COX5B,6.4778514,5123,3.8720338,0.0001806359,11823
FNDC4,6.4775414,5124,-18.508896,2.074101e-37,1259
TCP10L,6.477512,5125,3.3703816,0.0009813575,12600
PPP1R3B,6.477474,5126,-4.6229386,9.194516e-06,10605
LOC150622,6.477295,5127,6.5314064,1.5571851e-10,7508
CES5A,6.476895,5128,1.4023983,0.16340607,16700
ZNF594,6.476815,5129,-3.3082244,0.001299446,12764
EBF1,6.4766107,5130,-21.656717,9.95068e-40,1085
MAP3K10,6.475725,5131,5.2293396,6.74914e-07,9730
TMEM191C,6.4748373,5132,6.490339,2.166295e-09,8131
XYLB,6.4741416,5133,4.2759185,3.989628e-05,11171
ARHGEF3,6.4735456,5134,1.2813495,0.20216547,17005
SNORD113-5,6.472826,5135,-1.7761884,0.07895782,15860
ZNF263,6.4725285,5136,6.4981475,1.3404791e-09,8029
SNORA70G,6.471805,5137,-2.6327531,0.0097923875,13995
GPR75,6.4710755,5138,-10.694294,1.9849384e-18,4565
BNIP3L,6.471072,5139,-10.1611595,1.5885549e-17,4807
APOL2,6.471033,5140,3.7468965,0.0002587991,11997
CLCN5,6.470603,5141,1.8758353,0.062904954,15595
STIL,6.4699945,5142,20.430405,0.0,706
C12orf36,6.469878,5143,6.211898,9.642463e-10,7949
ZNF132,6.4697065,5144,-15.64796,4.3101804e-32,1828
C18orf25,6.468762,5145,-1.3675869,0.1740462,16794
MID1IP1,6.4682827,5146,2.6723962,0.008592668,13896
ANKRD46,6.467875,5147,-7.004485,1.2814173e-10,7476
COPZ1,6.467842,5148,13.514504,3.3187935e-28,2404
ZNF541,6.46695,5149,-2.4827185,0.014356267,14320
LRRC10B,6.466752,5150,7.4548364,1.7192964e-12,6636
TLR3,6.466501,5151,-9.762667,2.0683668e-16,5168
DBN1,6.4663515,5152,7.3441944,1.1693169e-11,6986
SNORD59A,6.4651814,5153,-6.198154,1.14672805e-08,8560
RNASE7,6.465177,5154,-17.218006,1.1376838e-31,1863
RCBTB1,6.463065,5155,4.1368394,5.3764834e-05,11283
GPD1,6.4630632,5156,-21.082176,2.790882e-39,1119
COL1A1,6.4630523,5157,14.640785,2.602729e-27,2559
HIST1H1T,6.462967,5158,14.73606,9.7166e-41,1035
IREB2,6.462596,5159,-5.1123185,1.2659722e-06,9904
ARAF,6.461858,5160,-1.2558553,0.21054952,17058
NOXRED1,6.4608364,5161,0.6651624,0.5073175,18785
RNF168,6.460326,5162,-0.2699994,0.7875873,20057
MED7,6.4595976,5163,-4.4946604,1.576767e-05,10813
RERE,6.458949,5164,-14.517029,1.852647e-27,2535
DSTN,6.4579687,5165,-1.0687782,0.28722858,17594
SLC25A5-AS1,6.457324,5166,-3.2270298,0.001550606,12867
SIRT7,6.456255,5167,11.709497,2.2491362e-23,3316
AMDHD2,6.4555197,5168,10.388317,3.0930726e-20,4083
CILP2,6.4539204,5169,34.516285,0.0,31
GFPT1,6.4526896,5170,2.852356,0.0051042223,13561
RASSF9,6.4500027,5171,-22.65867,0.0,484
NTRK2,6.449992,5172,-41.58962,0.0,6
RALGPS2,6.449794,5173,13.799454,6.1290763e-32,1841
MCHR2,6.4497757,5174,-0.4048829,0.6862347,19605
RAD52,6.449566,5175,-5.7164407,8.9975686e-08,9120
QSOX2,6.4493413,5176,1.0600262,0.29101208,17619
ANXA11,6.448306,5177,-9.564148,1.3659808e-16,5106
STRAP,6.4478216,5178,4.415517,1.7205528e-05,10838
PABPC4L,6.4474993,5179,-8.943729,6.2292107e-15,5657
PET112,6.4468813,5180,-6.193472,7.0685573e-09,8433
MC1R,6.4461584,5181,13.228402,2.5121547e-25,2902
MCART3P,6.446025,5182,-3.9261167,0.00015603488,11756
XYLT2,6.4447002,5183,4.6349463,9.387358e-06,10613
AK3,6.4441423,5184,-13.524289,4.7892633e-24,3154
POLR2K,6.443374,5185,12.970279,1.4422411e-26,2682
CDC73,6.4430637,5186,3.8600693,0.00018881241,11850
BACE2,6.442364,5187,-0.29630798,0.76729566,19972
NCOA7,6.4419374,5188,-16.156498,4.545919e-33,1718
RNF219,6.4418106,5189,-1.5276096,0.1290319,16418
SNAR-E,6.4417963,5190,-0.011126039,0.9911437,20828
ECHS1,6.441217,5191,-4.9926333,2.5527195e-06,10156
EGR1,6.4411526,5192,-23.334719,0.0,427
PTEN,6.4372807,5193,-8.941485,1.7717517e-14,5833
NPBWR2,6.4362803,5194,-1.0136118,0.31329492,17777
DMRTB1,6.4357734,5195,2.6658998,0.008134057,13871
NRXN2,6.435636,5196,-3.9890895,0.00011903493,11623
APC,6.435139,5197,-5.5679736,1.8644711e-07,9345
GMIP,6.4349375,5198,10.198244,3.015513e-18,4617
CXCL6,6.4345717,5199,-6.913677,3.7606446e-10,7726
TONSL,6.434394,5200,17.834618,5.0388056e-36,1391
KLHDC2,6.4338965,5201,-8.340342,5.0165946e-14,6013
RGS7BP,6.43336,5202,-13.492157,3.6393352e-24,3129
COPS7B,6.4307137,5203,1.5296144,0.12835678,16411
GRM4,6.4296837,5204,24.916761,0.0,313
GNAI1,6.429683,5205,-19.570843,1.2701574e-36,1334
ERLEC1,6.4289346,5206,6.8550577,1.4341893e-10,7492
LRRC6,6.428708,5207,11.473984,1.8552458e-24,3067
GNAS-AS1,6.4281797,5208,-7.566732,1.1587776e-11,6983
PISD,6.427835,5209,-8.768042,9.3868725e-15,5729
C19orf53,6.4275713,5210,12.171165,5.8263527e-24,3171
TCEB3CL,6.426861,5211,-11.097808,1.1217116e-24,3030
ZNF252,6.426372,5212,6.523284,5.507759e-10,7808
ZNF300P1,6.4256096,5213,-21.367847,3.9937e-40,1061
EAF1,6.4252195,5214,9.012787,7.855964e-16,5337
NDUFAF4,6.42427,5215,-12.051065,4.1550586e-24,3139
TTBK2,6.424093,5216,-8.65153,6.751407e-14,6065
SLC35E2B,6.4231434,5217,-2.345434,0.020638822,14628
TNFRSF10D,6.4225063,5218,-27.056364,0.0,204
ADAM9,6.421596,5219,-0.33936444,0.73479176,19818
IQCF5,6.4214134,5220,-0.5615619,0.5756057,19107
SLC27A6,6.4202666,5221,-15.691913,1.8784422e-29,2199
TSPAN17,6.418437,5222,15.80138,3.9825415e-31,1942
WBSCR27,6.417906,5223,3.556855,0.0005239768,12283
LOC399940,6.4178886,5224,-1.5365516,0.12750073,16398
MIR4676,6.416091,5225,-1.7915817,0.07615665,15815
LOC283440,6.413904,5226,-6.6634555,1.433075e-09,8041
PPDPF,6.4135437,5227,10.960354,3.940291e-20,4107
SCN1B,6.412877,5228,-5.859662,3.515333e-08,8866
C1orf116,6.412792,5229,-2.0275505,0.045008086,15271
MYCN,6.411374,5230,3.5762556,0.00047389112,12234
GABBR2,6.4101963,5231,6.5026093,1.6319665e-10,7520
CCDC23,6.408195,5232,-8.076717,1.8365733e-13,6242
GNB1L,6.4080067,5233,5.8466506,4.779083e-08,8943
TTC29,6.407612,5234,3.061313,0.0023830377,13101
WWOX,6.4070983,5235,-6.793416,4.414527e-11,7268
FUT4,6.406368,5236,-12.017259,8.364684e-23,3443
LOC400620,6.4059963,5237,1.5475125,0.12265165,16349
CITED4,6.4056997,5238,-2.6682048,0.008550002,13894
PROK1,6.4053693,5239,-8.071634,1.4543681e-12,6607
ZNF276,6.4051914,5240,-3.7188778,0.0003247328,12081
LARP6,6.4045963,5241,-24.284239,0.0,352
DPP6,6.4043818,5242,-19.273481,3.6616867e-35,1462
B3GNTL1,6.4042544,5243,6.467452,2.3316926e-09,8147
ZNF526,6.4042306,5244,2.4234977,0.016998725,14455
RNF139,6.4041266,5245,3.3750937,0.0009496271,12580
ZKSCAN4,6.403462,5246,1.1277673,0.26198345,17426
THNSL1,6.4034033,5247,-0.18094862,0.8566921,20335
CRTC3,6.4027934,5248,-6.5902653,1.1879809e-09,8004
GLIPR1L1,6.4024754,5249,-10.068616,2.4660342e-17,4878
STRA13,6.4018555,5250,13.396093,3.0492388e-25,2922
C6orf211,6.4015417,5251,6.473017,8.321593e-10,7914
KIAA1279,6.401515,5252,6.2541833,2.7649845e-09,8186
FABP4,6.4011984,5253,-22.95649,0.0,464
PCP4L1,6.4008107,5254,-7.737319,8.8607013e-13,6531
VAPB,6.400578,5255,-5.5097075,1.6078955e-07,9296
TTC3,6.3995333,5256,-1.3554252,0.17745386,16817
STXBP1,6.3994074,5257,-18.783033,2.985108e-39,1121
MARCH11,6.39763,5258,1.2495906,0.2132936,17082
TRAF7,6.397218,5259,17.553078,0.0,932
LOC729041,6.3962,5260,0.9439654,0.3467694,17973
ZNF44,6.3959165,5261,-5.980097,2.2165114e-08,8739
DYNLT3,6.394647,5262,4.702662,6.1862e-06,10460
FAM120B,6.3935156,5263,-7.663761,3.215092e-12,6731
BRIX1,6.392996,5264,9.227749,1.0045955e-15,5368
MIR3064,6.3927703,5265,-6.335966,4.1902646e-09,8285
RNF144B,6.392482,5266,-3.4166584,0.0008664329,12525
